DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(Â°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-05-25 07:20:00,7.0,0.0,1008.2729999999999,26.014,97.263,12451.0,49.545
2024-05-25 07:30:00,7.0,0.0,1008.4590000000001,26.526999999999997,96.995,14771.916000000001,66.11999999999999
2024-05-25 07:40:00,7.0,0.0,1008.557,26.926,96.98400000000001,17930.916999999998,93.337
2024-05-25 07:50:00,7.0,0.0,1008.506,27.613,96.392,22975.919,140.06400000000002
2024-05-25 08:00:00,7.0,0.0,1008.5040000000001,28.175,95.196,24951.167999999998,150.074
2024-05-25 08:10:00,7.0,0.0,1008.3880000000001,28.992,94.034,32301.748,222.20100000000002
2024-05-25 08:20:00,7.0,0.0,1008.3950000000001,29.076999999999998,93.422,29394.083000000002,172.68099999999998
2024-05-25 08:30:00,7.0,0.0,1008.4460000000001,29.006,92.282,31019.083000000002,177.38799999999998
2024-05-25 08:40:00,7.0,0.0,1008.414,29.518,90.529,35083.581,212.14000000000001
2024-05-25 08:50:00,7.0,0.0,1008.366,30.01,90.175,33210.916000000005,188.42000000000002
2024-05-25 09:00:00,7.0,0.0,1008.24,31.095,91.92,44549.56,310.385
2024-05-25 09:10:00,7.0,0.0,1008.177,32.137,90.45599999999999,42824.203,283.444
2024-05-25 09:20:00,7.0,0.0,1008.2180000000001,32.755,89.269,53747.404,433.01099999999997
2024-05-25 09:30:00,7.0,0.0,1008.1809999999999,35.718,87.037,69186.336,701.533
2024-05-25 09:40:00,7.0,0.0,1008.1450000000001,36.745999999999995,75.624,52493.723,420.96100000000007
2024-05-25 09:50:00,7.0,0.0,1007.9979999999999,36.553,70.663,52656.340000000004,425.77200000000005
2024-05-25 10:00:00,7.0,0.0,1007.892,37.003,65.463,64678.333999999995,626.691
2024-05-25 10:10:00,7.0,0.0,1007.793,37.818,55.352,57056.708,499.796
2024-05-25 10:20:00,7.0,0.0,1007.762,37.251,55.125,56067.348,484.28599999999994
2024-05-25 10:30:00,7.0,0.0,1007.7239999999999,37.511,51.598,60272.933,545.281
2024-05-25 10:40:00,7.0,0.0,1007.6899999999999,38.611000000000004,43.129000000000005,84333.273,1035.8790000000001
2024-05-25 10:50:00,7.0,0.0,1007.6610000000001,39.992000000000004,39.769999999999996,64937.804000000004,620.572
2024-05-25 11:00:00,7.0,0.0,1007.646,41.373000000000005,37.077,92612.013,1343.633
2024-05-25 11:10:00,7.0,0.0,1007.5559999999999,44.287,31.086000000000002,89294.62299999999,1167.223
2024-05-25 11:20:00,7.0,0.0,1007.5450000000001,42.666,33.172000000000004,64455.522,628.64
2024-05-25 11:30:00,7.0,0.0,1007.481,40.094,36.659000000000006,41544.659,272.335
2024-05-25 11:40:00,7.0,0.0,1007.442,38.637,41.025999999999996,37051.995,226.1
2024-05-25 11:50:00,7.0,0.0,1007.4100000000001,37.946,42.409000000000006,51482.983,434.804
2024-05-25 12:00:00,7.0,0.0,1007.405,38.962,40.892,60785.943999999996,572.288
2024-05-25 12:10:00,7.0,0.0,1007.302,38.652,40.914,44074.109,297.125
2024-05-25 12:20:00,7.0,0.0,1007.2370000000001,37.549,43.108000000000004,32778.210999999996,168.317
2024-05-25 12:30:00,7.0,0.0,1007.189,36.410000000000004,46.025999999999996,28616.832000000002,127.40899999999999
2024-05-25 12:40:00,7.0,0.0,1007.075,35.706,47.528999999999996,32030.498,166.124
2024-05-25 12:50:00,7.0,0.0,1007.0219999999999,35.839,46.634,49248.148,384.024
2024-05-25 13:00:00,7.0,0.0,1006.9459999999999,37.388999999999996,43.366,48826.662,375.733
2024-05-25 13:10:00,7.0,0.0,1006.7630000000001,38.055,41.007999999999996,51665.364,419.329
2024-05-25 13:20:00,7.0,0.0,1006.635,39.458,38.926,48842.834,369.195
2024-05-25 13:30:00,7.0,0.0,1006.519,40.183,36.778999999999996,53119.216,442.287
2024-05-25 13:40:00,7.0,0.0,1006.425,39.632999999999996,37.443,36451.839,218.16199999999998
2024-05-25 13:50:00,7.0,0.0,1006.299,37.5,42.539,36172.164000000004,208.47899999999998
2024-05-25 14:00:00,7.0,0.0,1006.233,37.469,43.888,32224.665,166.502
2024-05-25 14:10:00,7.0,0.0,1006.1959999999999,36.619,45.669,20968.916999999998,76.361
2024-05-25 14:20:00,7.0,0.0,1006.124,35.63,49.267,25807.666,114.124
2024-05-25 14:30:00,7.0,0.0,1006.051,35.301,49.561,26647.499,115.80199999999999
2024-05-25 14:40:00,7.0,0.0,1006.0350000000001,33.303999999999995,54.895,26227.751,110.979
2024-05-25 14:50:00,7.0,0.0,1005.923,33.017,55.783,17504.501,51.956
2024-05-25 15:00:00,7.0,0.0,1005.792,33.129000000000005,55.147000000000006,21633.666,79.959
2024-05-25 15:10:00,7.0,0.0,1005.6690000000001,34.143,53.375,25181.081,109.04100000000001
2024-05-25 15:20:00,7.0,0.0,1005.555,34.857,51.616,28048.249,131.707
2024-05-25 15:30:00,7.0,0.0,1005.3770000000001,35.454,50.681,28710.416000000005,141.28699999999998
2024-05-25 15:40:00,7.0,0.0,1005.259,36.547000000000004,47.926,25849.25,110.35499999999999
2024-05-25 15:50:00,7.0,0.0,1005.159,36.227999999999994,48.786,21901.666999999998,77.907
2024-05-25 16:00:00,7.0,0.0,1005.107,35.133,50.757,19242.166999999998,60.426
2024-05-25 16:10:00,7.0,0.0,1004.945,34.217,53.705999999999996,16116.664999999999,43.595
2024-05-25 16:20:00,7.0,0.0,1004.906,33.182,56.777,13221.417000000001,30.369999999999997
2024-05-25 16:30:00,7.0,0.0,1005.222,32.304,59.414,12777.916000000001,28.357999999999997
2024-05-25 16:40:00,7.0,0.0,1005.473,31.887999999999998,60.85,13965.0,33.001999999999995
2024-05-25 16:50:00,7.0,0.0,1005.6049999999999,31.729000000000003,63.92100000000001,13690.0,31.279000000000003
2024-05-26 07:00:00,7.0,0.0,1005.9039999999999,28.123,76.614,24530.166999999998,94.166
2024-05-26 07:10:00,7.0,0.0,1005.926,28.869,72.55,25192.501,101.55600000000001
2024-05-26 07:20:00,7.0,0.0,1006.0229999999999,29.35,69.40299999999999,21212.5,72.181
2024-05-26 07:30:00,7.0,0.0,1005.999,29.036,69.91900000000001,14204.335000000001,33.226
2024-05-26 07:40:00,7.0,0.0,1006.0139999999999,28.659,71.16,13385.333999999999,30.595
2024-05-26 07:50:00,7.0,0.0,1005.9190000000001,29.054000000000002,72.103,20110.499,65.737
2024-05-26 08:00:00,7.0,0.0,1005.884,29.654000000000003,72.87,24751.249,93.137
2024-05-26 08:10:00,7.0,0.0,1005.9770000000001,29.423000000000002,74.268,23561.584,89.59
2024-05-26 08:20:00,7.0,0.0,1005.876,29.976,71.412,28816.333000000002,135.01
2024-05-26 08:30:00,7.0,0.0,1005.8520000000001,30.743000000000002,65.796,34881.663,192.80599999999998
2024-05-26 08:40:00,7.0,0.0,1005.7209999999999,31.772000000000002,60.152,31720.832000000002,161.209
2024-05-26 08:50:00,7.0,0.0,1005.6469999999999,31.667,60.291,22494.166999999998,82.29400000000001
2024-05-26 09:00:00,7.0,,,,,,
2024-05-26 09:10:00,7.0,,,,,,
2024-05-26 09:20:00,7.0,,,,,,
2024-05-26 09:30:00,7.0,,,,,,
2024-05-26 09:40:00,7.0,,,,,,
2024-05-26 09:50:00,7.0,,,,,,
2024-05-26 10:00:00,7.0,,,,,,
2024-05-26 10:10:00,7.0,,,,,,
2024-05-26 10:20:00,7.0,,,,,,
2024-05-26 10:30:00,7.0,,,,,,
2024-05-26 10:40:00,7.0,,,,,,
2024-05-26 10:50:00,7.0,,,,,,
2024-05-26 11:00:00,7.0,,,,,,
2024-05-26 11:10:00,7.0,,,,,,
2024-05-26 11:20:00,7.0,,,,,,
2024-05-26 11:30:00,7.0,,,,,,
2024-05-26 11:40:00,7.0,,,,,,
2024-05-26 11:50:00,7.0,,,,,,
2024-05-26 12:00:00,7.0,,,,,,
2024-05-26 12:10:00,7.0,,,,,,
2024-05-26 12:20:00,7.0,,,,,,
2024-05-26 12:30:00,7.0,,,,,,
2024-05-26 12:40:00,7.0,,,,,,
2024-05-26 12:50:00,7.0,,,,,,
2024-05-26 13:00:00,7.0,,,,,,
2024-05-26 13:10:00,7.0,,,,,,
2024-05-26 13:20:00,7.0,,,,,,
2024-05-26 13:30:00,7.0,,,,,,
2024-05-26 13:40:00,7.0,,,,,,
2024-05-26 13:50:00,7.0,,,,,,
2024-05-26 14:00:00,7.0,,,,,,
2024-05-26 14:10:00,7.0,,,,,,
2024-05-26 14:20:00,7.0,,,,,,
2024-05-26 14:30:00,7.0,,,,,,
2024-05-26 14:40:00,7.0,,,,,,
2024-05-26 14:50:00,7.0,,,,,,
2024-05-26 15:00:00,7.0,,,,,,
2024-05-26 15:10:00,7.0,,,,,,
2024-05-26 15:20:00,7.0,,,,,,
2024-05-26 15:30:00,7.0,,,,,,
2024-05-26 15:40:00,7.0,,,,,,
2024-05-26 15:50:00,7.0,,,,,,
2024-05-26 16:00:00,7.0,,,,,,
2024-05-26 16:10:00,7.0,,,,,,
2024-05-26 16:20:00,7.0,,,,,,
2024-05-26 16:30:00,7.0,,,,,,
2024-05-26 16:40:00,7.0,,,,,,
2024-05-26 16:50:00,7.0,,,,,,
2024-05-27 07:00:00,7.0,0.0,1001.024,39.494,37.588,58510.02099999999,608.188
2024-05-27 07:10:00,7.0,0.0,1001.1020000000001,41.126999999999995,33.82299999999999,51670.67,467.351
2024-05-27 07:20:00,7.0,0.0,1001.2120000000001,39.836,35.807,43093.812,309.26
2024-05-27 07:30:00,7.0,0.0,1001.2210000000001,39.172,37.164,46448.32,357.464
2024-05-27 07:40:00,7.0,0.0,1001.1690000000001,38.031,40.132,24837.751,99.839
2024-05-27 07:50:00,7.0,0.0,1001.059,36.642,43.863,27829.499,125.492
2024-05-27 08:00:00,7.0,0.0,1001.0139999999999,36.801,43.688,45426.318,328.369
2024-05-27 08:10:00,7.0,0.0,1000.9590000000001,38.221,40.457,53355.148,452.12600000000003
2024-05-27 08:20:00,7.0,0.0,1000.9110000000001,39.010000000000005,38.789,51941.183999999994,414.817
2024-05-27 08:30:00,7.0,0.0,1000.7299999999999,39.265,38.541000000000004,43516.539000000004,296.685
2024-05-27 08:40:00,7.0,0.0,1000.5129999999999,39.343,38.977999999999994,41211.328,264.21999999999997
2024-05-27 08:50:00,7.0,0.0,1000.443,39.123000000000005,38.778,46043.303,333.382
2024-05-27 09:00:00,7.0,0.0,1000.2180000000001,39.613,37.974000000000004,57457.949,513.009
2024-05-27 09:10:00,7.0,0.0,1000.1379999999999,40.67,36.116,55993.315,497.201
2024-05-27 09:20:00,7.0,0.0,1000.0379999999999,41.576,34.843,67018.943,721.382
2024-05-27 09:30:00,7.0,0.0,999.9290000000001,44.174,29.865999999999996,101805.724,1677.89
2024-05-27 09:40:00,7.0,0.0,999.616,47.959,23.741999999999997,85700.34,1274.306
2024-05-27 09:50:00,7.0,0.0,999.508,48.166,23.264,66687.516,823.533
2024-05-27 10:00:00,7.0,0.0,999.384,45.197,27.238,52468.389,504.72799999999995
2024-05-27 10:10:00,7.0,0.0,999.394,42.024,33.158,29815.166999999998,163.736
2024-05-27 10:20:00,7.0,0.0,999.509,39.8,38.475,28734.833000000002,155.97899999999998
2024-05-27 10:30:00,7.0,0.0,999.499,39.242000000000004,39.425,44223.765,320.265
2024-05-27 10:40:00,7.0,0.0,999.357,40.253,37.072,68392.295,709.009
2024-05-27 10:50:00,7.0,0.0,999.2,41.864999999999995,33.507,49561.045,383.03000000000003
2024-05-27 11:00:00,7.0,0.0,999.0709999999999,40.919,35.471,44705.71,312.60900000000004
2024-05-27 11:10:00,7.0,0.0,999.068,38.766000000000005,40.57,51413.262,408.125
2024-05-27 11:20:00,7.0,0.0,999.0319999999999,38.81,40.754,46663.765,335.662
2024-05-27 11:30:00,7.0,0.0,998.7819999999999,38.704,40.638999999999996,44694.571,306.77200000000005
2024-05-27 11:40:00,7.0,0.0,998.659,38.587,41.879,37400.473,225.83
2024-05-27 11:50:00,7.0,0.0,998.354,39.832,39.101,51797.795,434.61199999999997
2024-05-27 12:00:00,7.0,0.0,998.1379999999999,41.742000000000004,35.182,53320.286,455.8190000000001
2024-05-27 12:10:00,7.0,0.0,997.9459999999999,42.58,33.218,59479.253000000004,566.308
2024-05-27 12:20:00,7.0,0.0,997.6899999999999,45.114999999999995,28.556,104616.935,1679.154
2024-05-27 12:30:00,7.0,0.0,997.4350000000001,48.219,23.746000000000002,94504.122,1355.12
2024-05-27 12:40:00,7.0,0.0,997.216,46.035000000000004,27.089999999999996,35719.105,207.844
2024-05-27 12:50:00,7.0,0.0,997.1120000000001,43.63,30.764999999999997,46535.019,346.105
2024-05-27 13:00:00,7.0,0.0,996.936,44.42,29.661,65961.122,646.522
2024-05-27 13:10:00,7.0,0.0,996.632,44.765,28.570999999999998,60878.482,567.0649999999999
2024-05-27 13:20:00,7.0,0.0,996.4309999999999,45.507999999999996,27.055,88469.31899999999,1164.59
2024-05-27 13:30:00,7.0,0.0,996.243,47.143,24.205000000000002,90313.99,1164.807
2024-05-27 13:40:00,7.0,0.0,996.1869999999999,47.509,23.273000000000003,82795.68299999999,996.5120000000001
2024-05-27 13:50:00,7.0,0.0,996.192,46.596000000000004,24.835,53268.534,451.428
2024-05-27 14:00:00,7.0,0.0,996.159,43.919,30.566000000000003,43741.149,311.943
2024-05-27 14:10:00,7.0,0.0,996.165,41.343,34.668,33881.497,188.618
2024-05-27 14:20:00,7.0,0.0,996.2629999999999,38.939,41.364,21262.166999999998,81.36699999999999
2024-05-27 14:30:00,7.0,0.0,996.189,37.724000000000004,44.339,25521.749,110.474
2024-05-27 14:40:00,7.0,0.0,996.016,39.096999999999994,41.304,37372.307,250.827
2024-05-27 14:50:00,7.0,0.0,995.743,40.457,37.628,39234.776,281.879
2024-05-27 15:00:00,7.0,0.0,995.548,40.378,37.074,36589.997,241.075
2024-05-27 15:10:00,7.0,0.0,995.384,41.54,34.753,46797.17,611.933
2024-05-27 15:20:00,7.0,0.0,995.3,43.558,31.173000000000002,41579.345,699.008
2024-05-27 15:30:00,7.0,0.0,995.3520000000001,41.559000000000005,34.592,28857.833000000002,258.979
2024-05-27 15:40:00,7.0,0.0,995.4370000000001,38.257999999999996,42.552,26198.415,165.67000000000002
2024-05-27 15:50:00,7.0,0.0,995.3790000000001,37.374,44.654,28830.583000000002,167.635
2024-05-27 16:00:00,7.0,0.0,995.083,36.614,46.730000000000004,24772.834,134.81300000000002
2024-05-27 16:10:00,7.0,0.0,994.9399999999999,35.894,47.949,15756.832999999999,43.166
2024-05-27 16:20:00,7.0,0.0,994.869,34.658,51.477,12223.248,25.919
2024-05-27 16:30:00,7.0,0.0,994.734,33.789,55.647000000000006,11242.249,21.965
2024-05-27 16:40:00,7.0,0.0,994.5630000000001,33.614,56.028999999999996,12227.0,26.558
2024-05-27 16:50:00,7.0,0.0,994.6469999999999,33.206,54.70700000000001,11411.583,23.157
2024-05-28 07:00:00,7.0,0.0,996.969,28.828999999999997,77.562,11614.164999999999,22.336000000000002
2024-05-28 07:10:00,7.0,0.0,997.0360000000001,28.695999999999998,78.03,8271.166000000001,11.468
2024-05-28 07:20:00,7.0,0.0,997.156,27.923000000000002,81.164,4597.0830000000005,3.2659999999999996
2024-05-28 07:30:00,7.0,0.0,997.2119999999999,27.474,82.925,3235.832,1.488
2024-05-28 07:40:00,7.0,0.0,997.71,27.143,84.95700000000001,2660.25,0.959
2024-05-28 07:50:00,7.0,0.45299999999999996,998.0369999999999,26.807,87.626,2646.335,0.9730000000000001
2024-05-28 08:00:00,7.0,0.0,998.1960000000001,26.219,93.025,3230.085,1.442
2024-05-28 08:10:00,7.0,0.0,998.027,25.921,95.691,2879.583,1.2
2024-05-28 08:20:00,7.0,0.0,998.098,25.702999999999996,96.365,2839.999,1.192
2024-05-28 08:30:00,7.0,0.0,998.3149999999999,25.647000000000002,96.673,4108.918,2.409
2024-05-28 08:40:00,7.0,0.0,998.4860000000001,25.752,96.679,3237.4190000000003,1.394
2024-05-28 08:50:00,7.0,0.0,998.2719999999999,25.675,96.614,3867.166,1.7419999999999998
2024-05-28 09:00:00,7.0,0.0,998.3309999999999,25.534,96.558,3055.334,0.9949999999999999
2024-05-28 09:10:00,7.0,0.0,998.2860000000001,25.485,97.10999999999999,2819.333,0.79
2024-05-28 09:20:00,7.0,0.026000000000000002,998.492,25.473,97.221,2230.416,0.481
2024-05-28 09:30:00,7.0,0.017,999.098,25.205000000000002,97.685,1937.416,0.328
2024-05-28 09:40:00,7.0,0.017,999.091,25.02,98.075,2059.833,0.38
2024-05-28 09:50:00,7.0,0.0,998.9209999999999,24.849,98.223,2357.25,0.476
2024-05-28 10:00:00,7.0,0.0,999.244,24.788,98.41,2117.416,0.42800000000000005
2024-05-28 10:10:00,7.0,0.0,999.4649999999999,24.637,98.462,1678.6680000000001,0.304
2024-05-28 10:20:00,7.0,0.0,999.708,24.493000000000002,98.487,1571.0819999999999,0.29300000000000004
2024-05-28 10:30:00,7.0,0.0,999.649,24.219,98.236,2763.833,0.751
2024-05-28 10:40:00,7.0,0.0,999.8380000000001,23.984,98.42999999999999,3061.667,0.958
2024-05-28 10:50:00,7.0,0.044,999.9799999999999,23.719,98.471,2717.334,0.89
2024-05-28 11:00:00,7.0,0.034999999999999996,999.851,23.637999999999998,98.672,4490.25,2.4829999999999997
2024-05-28 11:10:00,7.0,0.0,999.751,23.634999999999998,98.713,4117.0,2.4899999999999998
2024-05-28 11:20:00,7.0,0.0,999.7270000000001,23.416999999999998,98.671,2908.499,1.413
2024-05-28 11:30:00,7.0,0.0,999.5959999999999,23.211000000000002,98.351,6422.582,6.784999999999999
2024-05-28 11:40:00,7.0,0.034999999999999996,999.521,23.249000000000002,98.422,6501.084,7.757
2024-05-28 11:50:00,7.0,0.0,999.5690000000001,23.722,98.043,10149.583,18.266
2024-05-28 12:00:00,7.0,0.0,999.568,24.691,96.275,26559.332000000002,132.217
2024-05-28 12:10:00,7.0,0.0,999.461,25.657999999999998,96.023,21922.166,86.7
2024-05-28 12:20:00,7.0,0.0,999.385,25.668,95.025,19193.251,66.147
2024-05-28 12:30:00,7.0,0.0,999.152,24.963,94.05499999999999,19772.251,69.409
2024-05-28 12:40:00,7.0,0.0,999.021,24.875999999999998,94.011,16566.415,48.298
2024-05-28 12:50:00,7.0,0.0,998.86,24.961000000000002,94.50399999999999,14747.166000000001,41.283
2024-05-28 13:00:00,7.0,0.0,998.659,25.214,90.36699999999999,19763.25,68.441
2024-05-28 13:10:00,7.0,0.0,998.516,25.012999999999998,89.893,14979.333999999999,38.281
2024-05-28 13:20:00,7.0,0.0,998.358,24.875,88.74,14335.666000000001,33.940999999999995
2024-05-28 13:30:00,7.0,0.0,998.4666666666667,24.733333333333334,88.52222222222223,12178.61,23.975555555555555
2024-05-28 13:40:00,7.0,0.0,998.65,24.79909090909091,88.00909090909092,15777.46181818182,41.551818181818184
2024-05-28 13:50:00,7.0,0.0,998.905,25.309,85.729,17148.583000000002,48.105000000000004
2024-05-28 14:00:00,7.0,0.0,999.017,25.16,83.387,13674.585000000001,31.689
2024-05-28 14:10:00,7.0,0.0,999.1469999999999,24.869,82.997,12512.251,25.744999999999997
2024-05-28 14:20:00,7.0,0.0,999.376,24.729,82.512,12084.083999999999,23.619999999999997
2024-05-28 14:30:00,7.0,0.0,999.55,24.562,83.711,11205.75,21.136000000000003
2024-05-28 14:40:00,7.0,0.0,999.9044444444444,23.845555555555556,86.30777777777777,9343.054444444446,14.104444444444445
2024-05-28 14:50:00,7.0,0.0,1000.2280000000001,23.665,87.619,8998.416000000001,13.498
2024-05-28 15:00:00,7.0,0.0,1000.383,23.106,91.101,10791.833,18.449
2024-05-28 15:10:00,7.0,0.0,1000.4309999999999,22.740000000000002,92.682,11666.001,24.961000000000002
2024-05-28 15:20:00,7.0,0.0,1000.4129999999999,22.631999999999998,93.733,11371.418,20.597
2024-05-28 15:30:00,7.0,0.0,1000.336,22.536,94.02799999999999,10723.169,18.661
2024-05-28 15:40:00,7.0,0.0,1000.36,22.514,93.354,10118.335000000001,17.198
2024-05-28 15:50:00,7.0,0.0,1000.351,22.478,92.966,9866.0,16.02
2024-05-28 16:00:00,7.0,0.0,1000.278,22.559,92.16900000000001,8612.416000000001,12.553
2024-05-28 16:10:00,7.0,0.0,1000.269,22.425,92.976,5765.584,5.83
2024-05-28 16:20:00,7.0,0.0,1000.317,22.298,94.41499999999999,4556.582,3.6149999999999998
2024-05-28 16:30:00,7.0,0.0,1000.318,22.179,95.16799999999999,4462.25,3.622
2024-05-28 16:40:00,7.0,0.0,1000.3399999999999,22.121000000000002,94.74,3531.666,2.272
2024-05-28 16:50:00,7.0,0.0,1000.3729999999999,22.008,94.386,3066.752,1.7109999999999999
