Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240220151015,0.69,1015.16,27.1,73.95,5227.83,6.18
20240220152015,0.61,1015.15,26.81,75.08,5044.92,5.51
20240220153015,0.9,1015.08,26.64,75.86,5186.83,5.64
20240220154015,0.56,1015.11,26.81,76.28,7524.75,13.47
20240220155015,0.27,1015.2,27.02,75.1,6672.42,10.35
20240220160015,1.04,1015.26,27.12,74.8,8901.75,18.65
20240220161015,0.85,1015.35,27.15,74.33,8956.5,19.61
20240220162015,1.05,1015.45,27.08,74.19,6895.83,11.78
20240220163015,0.89,1015.49,26.52,76.55,5406.33,6.99
20240220164015,0.58,1015.53,26.54,76.73,5954.17,8.92
20240220165015,0.79,1015.57,26.45,76.82,4242.75,4.79
20240221090015,0,1019.5,27.02,60.15,12560,30.28
20240221091015,0,1019.46,27.3,58.45,8466.83,16
20240221092015,0,1019.36,27.52,57.35,11230.17,17.24
20240221093015,0,1019.36,28.42,53.52,25571.72,61.93
20240221094015,0,1019.31,31.06,46.42,38560.8,109.45
20240221095015,0,1019.25,37.03,36.8,110538.53,1801.24
20240221100015,0,1019.04,41.84,29.12,112676.45,1934.73
20240221101015,0.27,1018.79,39.85,28.27,113486.48,1971.62
20240221102015,0.13,1018.61,37.81,31.69,114106.23,2008.48
20240221103015,0.13,1018.53,38.18,32.84,113707.5,2006.13
20240221104015,0.2,1018.25,37.37,35.19,113203.84,2016.19
20240221105015,0.06,1018.08,37.39,36.09,113044.45,2014.55
20240221110015,0.16,1017.84,37.47,35.82,112017.72,2008.32
20240221111015,0.18,1017.62,37,37.6,110208.63,2004.64
20240221112015,0.24,1017.36,36.44,39.44,108925.3,1993.4
20240221113015,0.1,1017.17,37.28,37.76,106925.73,1961.76
20240221114015,0.1,1016.94,37.2,38.32,103835.65,1934.88
20240221115015,0.19,1016.75,36.9,39.48,100988.32,1901.83
20240221120015,0.36,1016.51,35.87,42.37,66755.48,1188.9
20240221121015,0.13,1016.35,30.86,55.68,8081.08,14.83
20240221122015,0.39,1016.27,29.06,62.32,7880,13.96
20240221123015,0.16,1015.99,28.53,65.01,7899.33,14.09
20240221124015,0.54,1015.85,28.16,67.21,8106.33,14.81
20240221125015,0.92,1015.65,27.98,69.18,7923.67,14.26
20240221130015,1.23,1015.48,28.12,68.44,8580.67,16.83
20240221131015,1.53,1015.25,28.12,68.08,8899.75,19.14
20240221132015,1.64,1015.11,28.36,67.38,9720,22.82
20240221133015,1.55,1014.96,27.91,69.31,8507.08,16.78
20240221134015,1.5,1014.82,27.67,69.75,6977.84,11.02
20240221135015,1.58,1014.72,27.56,70.28,6644.25,9.99
20240221140015,1.59,1014.63,27.48,70.45,6932,11.24
20240221141015,1.82,1014.59,27.23,71.31,6633.17,10.12
20240221142015,1.31,1014.47,27.07,72.07,6888.42,10.78
20240221143015,1.39,1014.5,26.95,73.31,6606.25,9.93
20240221144015,2.66,1014.46,26.89,73.02,6981.58,11.02
20240221145015,3.92,1014.49,27.03,72.42,7833.25,14.36
20240221150015,3.77,1014.47,27.3,71.82,7927.17,15.26
20240221151015,3.42,1014.51,27.33,71.23,7709,14.22
20240221152015,3.26,1014.6,27.41,71.07,9494.92,22.05
20240221153015,3.74,1014.56,27.38,70.78,9147.92,19.77
20240221154015,3.59,1014.58,27.26,71.37,9312.58,20.36
20240221155015,3.11,1014.69,27.26,71.68,8990.58,19.16
20240221160015,2.71,1014.71,27.1,72.58,7679.83,13.94
20240221161015,3.5,1014.75,26.79,73.72,6758.58,10.59
20240221162015,2.93,1014.83,26.63,74.59,5605.67,7.37
20240221163015,2.41,1014.9,26.41,75.69,4557.17,5.01
20240221164015,2.89,1014.97,26.2,76.9,3222.25,2.58
20240221165015,2.94,1015.02,25.98,77.92,2313.92,1.43
20240222090015,0.93,1020.07,30,49.21,18086.58,60.16
20240222091015,0.8,1020.11,28.99,51.73,17578.42,65.82
20240222092015,1.51,1020.21,28.72,55.45,21856.17,100.9
20240222093015,2.45,1020.23,29.06,60.8,43248.68,267.8
20240222094015,0.98,1020.16,31.64,52.22,48481.01,343.27
20240222095015,1.52,1020.17,36.09,41.4,79447.1,1320.55
20240222100015,1.87,1020.17,35.54,43.52,59867.64,969.29
20240222101015,2.74,1020.11,31.89,50.84,41549.61,502
20240222102015,1.66,1020.07,34.76,46.44,92794.49,1620.28
20240222103015,1.87,1020.01,38.51,37.62,93768.85,1676.72
20240222104015,2.83,1019.98,39.08,34.31,115910.47,2063.24
20240222105015,2.65,1019.9,38.47,35.15,111511.54,1972.99
20240222110015,2.12,1019.91,40.1,31.45,112560.2,1988.89
20240222111015,3.09,1019.82,39.02,32.7,109443.88,1971.24
20240222112015,2.41,1019.71,38.8,32.9,107920.3,1944.5
20240222113015,3.29,1019.58,38.3,33.34,105981.66,1702.26
20240222114015,2.35,1019.53,40.08,29.7,104329.61,1891.75
20240222115015,2.49,1019.47,40.39,30.08,99867.25,1858.63
20240222120015,2.43,1019.4,39.41,33.22,68159.51,1074.48
20240222121015,3.12,1019.28,34.4,42.93,34570.46,279.12
20240222122015,2.06,1019.16,33.46,44.68,27576.83,178.88
20240222123015,2.02,1019.05,32.14,48.7,20990,104.4
20240222124015,1.34,1018.91,31.47,48.84,23680.17,131.13
20240222125015,2.95,1018.75,31.62,49.03,27873.08,182.59
20240222130015,1.72,1018.64,32.21,48.36,29859.25,210
20240222131015,2.34,1018.49,32.01,49.41,30286.08,216.63
20240222132015,1.23,1018.38,32.69,48.75,28600.25,193.92
20240222133015,2.13,1018.3,32.5,49.07,27376.17,177.54
20240222134015,1.28,1018.26,32,50.43,24137.67,136.32
20240222135015,0.99,1018.26,31.18,53.59,18582.75,83.1
20240222140015,0.87,1018.29,30.32,56.33,16330.75,63.28
20240222141015,0.91,1018.27,29.99,57.12,15350.5,55.34
20240222142015,0.63,1018.22,29.08,59.75,9313.58,20.41
20240222143015,0.45,1018.16,28.23,62.35,8590.33,17.06
20240222144015,0.55,1018.14,27.38,65.02,6431.58,9.89
20240222145015,1.31,1018.19,27.01,66.29,5196.25,6.46
20240222150015,3.24,1018.41,24.95,75.44,3208.67,2.33
20240222151015,3.01,1018.44,23.53,84.23,3153.42,2.3
20240222152015,3.62,1018.52,22.34,90.3,5413.92,7.25
20240222153015,3.04,1018.51,22.48,92.03,7047.25,17.05
20240222154015,3.18,1018.58,22.26,92.21,4473.83,7.11
20240222155015,2.64,1018.71,21.84,92.64,1653.58,1.15
20240222160015,2.63,1018.79,21.56,93.63,2568.42,1.71
20240222161015,2.72,1018.9,21.33,94.23,2074,1.05
20240222162015,2.65,1018.88,21.18,94.73,1812.67,0.9
20240222163015,2.79,1018.98,21.13,95.2,1411.75,0.55
20240222164015,2.79,1019.14,20.96,95.28,1680.75,0.74
20240222165015,2.9,1019.25,20.79,95.32,1150.67,0.4
20240224090015,0,1024.3,22.48,73.42,10179.08,25.45
20240224091015,0.64,1024.29,23.03,69.33,14501.17,50.03
20240224092015,1.07,1024.29,23.04,68.3,15746,58.78
20240224093015,0.67,1024.27,23.1,68.81,16040.75,61.44
20240224094015,0.86,1024.25,23.69,66.23,22962.33,130.75
20240224095015,1.51,1024.14,25.9,58.78,41581.08,444.83
20240224100015,1.18,1023.99,27.03,54.55,33680.93,278.68
20240224101015,1.46,1023.91,27.48,53.37,36874.08,332.62
20240224102015,1.33,1023.78,26.69,54.77,34232.08,283.4
20240224103015,1.32,1023.75,28.23,50.32,46487.26,578.39
20240224104015,1.01,1023.65,27.41,51.86,24703.41,165.4
20240224105015,1.13,1023.5,24.98,59.06,16497.92,69.51
20240224110015,1.36,1023.4,24.22,61.62,17671.5,77.84
20240224111015,0.89,1023.25,24.15,61.56,17373.5,75.38
20240224112015,0.64,1023.09,24.38,61.53,20733.42,104.74
20240224113015,0.54,1022.98,24.51,60.56,21214.08,108.75
20240224114015,0.67,1022.91,24.85,59.68,22040.83,115.19
20240224115015,0.47,1022.83,24.83,59.77,20913.58,107.01
20240224120015,0.51,1022.72,25.29,58.47,25200,154.68
20240224121015,0.96,1022.58,25.57,57.3,30022.25,220.35
20240224122015,0.84,1022.36,25.89,56.57,21212.02,124.76
20240224123015,0.94,1022.23,24.95,59.42,22980.83,129.53
20240224124015,1.11,1022.11,24.99,59.87,24452.17,147.01
20240224125015,1.06,1022,25.14,58.81,19427.08,93.89
20240224130015,1.5,1021.86,23.97,62.15,19040.08,89.55
20240224131015,0.92,1021.74,23.69,63.4,16135.83,65.67
20240224132015,0.73,1021.63,24.27,61.66,15430.58,59.6
20240224133015,0.52,1021.54,24.41,61.74,12915.83,42.69
20240224134015,0.85,1021.52,23.78,62.93,14576.42,52.44
20240224135015,0.73,1021.45,23.9,63.07,18482.38,83.67
20240224140015,0.32,1021.46,23.94,62.7,17357.83,72.23
20240224141015,0.07,1021.46,24.27,62.04,15305.75,55.42
20240224142015,0.1,1021.49,24.34,61.61,12020.17,34.86
20240224143015,0.05,1021.58,23.48,64.17,6783.5,12.22
20240224144015,0.18,1021.62,22.12,69.26,3527.25,3.19
20240224145015,0.44,1021.5,21.04,74.21,5049.67,6.22
20240224150015,0.4,1021.41,21.1,74.69,5621.67,7.78
20240224151015,0.27,1021.38,20.99,75.69,5932.17,8.49
20240224152015,0.2,1021.39,21.08,75.36,5454.25,7.5
20240224153015,0.32,1021.38,21.37,73.81,5518.61,7.63
20240224154015,0.3,1021.42,21.22,74.6,5673.67,7.81
20240224155015,0.25,1021.48,21,75.32,3643.83,3.4
20240224160015,0.33,1021.51,21.03,75.07,3559,3.17
20240224161015,0.39,1021.56,20.64,77.82,2170.83,1.27
20240224162015,0,1021.62,20.64,79,1821.58,0.92
20240224163015,0,1021.65,20.27,83.56,1367.42,0.56
20240224164015,0.03,1021.75,19.67,87.95,1333.66,0.56
20240224165015,0,1021.81,19.44,90.15,1679.42,0.88
20240225090015,0.3,1024.55,17.41,90.16,4639.31,5.2
20240225091015,0.3,1024.56,17.48,88.75,5057.92,6.08
20240225092015,0.35,1024.52,17.57,88.77,5181,6.26
20240225093015,0.46,1024.59,17.49,88.52,4946,5.68
20240225094015,0.36,1024.59,17.44,88.32,5193.08,6.22
20240225095015,0.46,1024.54,17.53,87.39,6300.08,9.04
20240225100015,0.34,1024.52,17.53,86.95,6042.67,8.28
20240225101015,0.42,1024.46,17.54,86.64,6101.67,8.48
20240225102015,0.31,1024.28,17.51,87.26,6720.42,10.25
20240225103015,0.38,1024.2,17.51,87.32,6647.83,9.9
20240225104015,0.33,1024.07,17.66,87.05,6908.17,10.74
20240225105015,0.36,1024.03,17.53,87.4,6348.5,9.1
20240225110015,0.41,1023.94,17.38,87.64,8252.41,15.66
20240225111015,0.41,1023.79,17.44,88.61,8704.17,17.83
20240225112015,0.3,1023.63,17.63,87.65,9653.92,21.44
20240225113015,0.36,1023.47,17.8,86.04,8432.42,16.51
20240225114015,0.31,1023.37,18.03,84.89,8312.83,15.9
20240225115015,0.36,1023.18,18.21,84.41,9320.5,20.72
20240225120015,0.31,1023.06,18.7,81.7,10932.67,27.79
20240225121015,0.4,1022.99,18.8,80.69,10316,25.14
20240225122015,0.27,1022.9,19.1,79.74,11822,32.68
20240225123015,0.36,1022.88,18.86,79.65,10152.92,24
20240225124015,0.36,1022.82,18.91,79.31,11385.75,29.8
20240225125015,0.17,1022.68,19.12,78.69,11670.83,31.58
20240225130015,0.2,1022.49,19.58,77.49,14126,46.88
20240225131015,0.25,1022.39,19.96,75.72,13163.17,41.49
20240225132015,0.26,1022.36,18.7,82.78,12472.17,37.88
20240225133015,0.37,1022.19,18.69,81.84,12998.17,40.65
20240225134015,0.3,1022.01,19.41,79.16,14504.83,48.38
20240225135015,0.37,1021.96,19.25,79.25,9576.85,21.34
20240225140015,0.29,1021.86,18.91,79.82,8770.67,17.64
20240225141015,0.36,1021.89,18.57,80.98,7190.83,11.68
20240225142015,0.36,1021.9,18.12,82.91,5191.5,6.18
20240225143015,0.42,1021.88,18,83.19,4341.83,4.26
20240225144015,0.49,1021.94,17.79,84.23,4291.58,4.15
20240225145015,0.45,1021.94,17.52,84.95,4145.08,3.94
20240225150015,0.36,1021.81,17.58,85.4,4264.67,4.21
20240225151015,0.36,1021.87,17.72,84.09,3627.67,3.11
20240225152015,0.32,1021.93,17.37,85.26,3588.42,3.05
20240225153015,0.38,1021.92,17.36,85.31,3481.42,3.02
20240225154015,0.31,1021.91,17.22,86.73,3325.75,2.78
20240225155015,0.48,1021.88,17.14,87.05,3490.67,2.98
20240225160015,0.49,1021.94,17.3,84.62,2911.42,2.15
20240225161015,0.4,1022.07,17.42,83.41,3067.33,2.34
20240225162015,0.38,1022.21,17.5,82.06,3238.67,2.68
20240225163015,0.38,1022.34,17.46,82.02,2574.17,1.74
20240225164015,0.42,1022.34,17.31,82.73,1667.87,0.77
20240225165015,0.41,1022.45,17.12,82.9,1291.58,0.47
20240226090015,0.1,1025.91,16.31,86.86,6805.42,11.74
20240226091015,0.08,1025.91,17.07,83.47,9429.08,23.76
20240226092015,0.08,1025.83,18.48,79.63,10865.5,28.38
20240226093015,0.18,1025.78,18.55,77.1,11404.08,32.41
20240226094015,0.3,1025.75,18.65,75.38,15349.45,55.47
20240226095015,0.29,1025.65,18.91,73.44,18222.08,74.27
20240226100015,0.34,1025.59,19.11,72.88,16862.75,65.95
20240226101015,0.14,1025.48,19.5,70.65,18056.42,74.5
20240226102015,0.18,1025.46,20.46,68.42,20405.17,102.59
20240226103015,0.18,1025.46,19.78,70.37,14149.33,47.4
20240226104015,0.24,1025.31,19.58,70.29,15867.83,60.17
20240226105015,0.22,1025.13,19.99,68.81,16735.14,68.69
20240226110015,0.14,1025.05,20.46,67.83,19059.52,84.03
20240226111015,0.1,1024.97,20.58,68.22,17467.25,69.6
20240226112015,0.16,1024.8,19.79,69.63,10822.17,27.29
20240226113015,0.22,1024.68,18.66,73.72,7970.67,14.77
20240226114015,0.24,1024.58,18.21,75.5,7565.83,12.91
20240226115015,0.19,1024.42,18.19,75.8,8081.42,14.96
20240226120015,0.24,1024.16,18.43,75.24,10853.5,26.26
20240226121015,0.04,1024.02,18.54,74.62,6845.5,10.91
20240226122015,0.03,1023.81,18.24,76.47,6129.83,8.6
20240226123015,0.03,1023.65,18.38,75.28,7669.67,12.85
20240226124015,0,1023.49,18.37,76.89,6115.83,8.53
20240226125015,0,1023.31,18.52,79.15,9026.92,18.42
20240226130015,0,1023.07,19.61,75.43,11318.67,29.52
20240226131015,0.02,1022.84,20.25,71.15,12326.67,35.4
20240226132015,0,1022.78,20.25,70.45,10921.42,27.73
20240226133015,0,1022.84,19.94,71.62,9773.08,22.41
20240226134015,0.02,1022.82,19.3,72.69,9026.85,18.97
20240226135015,0.09,1022.79,19.12,74.82,8161.58,15.22
20240226140015,0.05,1022.68,18.94,75.63,7778.42,14.1
20240226141015,0.08,1022.69,18.72,75.64,7638.5,13.55
20240226142015,0.02,1022.55,18.84,75.87,7949.5,14.62
20240226143015,0.04,1022.52,18.66,77.73,6902,11.43
20240226144015,0.03,1022.46,18.04,81.78,5303.58,6.81
20240226145015,0.03,1022.46,17.13,86.71,5194.58,6.61
20240226150015,0,1022.46,16.71,89.17,4847.92,6.07
20240226151015,0.04,1022.47,16.44,91.22,5464.08,6.12
20240226152015,0,1022.46,16.45,92.94,5656.33,5.32
20240226153015,0,1022.44,16.52,93,5878.75,5.78
20240226154015,0,1022.33,16.59,92.73,6333.52,6.52
20240226155015,0,1022.27,16.54,92.57,5067.08,4.42
20240226160015,0.06,1022.29,16.2,92.77,3172.33,2.74
20240226161015,0.02,1022.2,15.99,92.63,3422.31,3.07
20240226162015,0,1022.21,16.06,93.41,2293.67,1.44
20240226163015,0,1022.38,16.04,94.23,1690.5,0.84
20240226164015,0,1022.47,15.99,94.9,1322.17,0.56
20240226165015,0,1022.54,15.98,95.2,1032.5,0.34
20240228100015,0.75,1021.5,34.23,39.05,98719.41,1823.52
20240228101015,1.95,1021.33,32.85,39.59,103179.07,1914.6
20240228102015,1.59,1021.19,33.24,39.4,103263.16,1911.32
20240228103015,1.45,1021.06,33.98,36.71,104812.07,1909.35
20240228104015,1.72,1020.93,34.35,35.2,104811.35,1899.12
20240228105015,1.86,1020.75,33.46,36.47,101502.41,1863.16
20240228110015,2.16,1020.57,34.59,33.91,105851.92,1939.31
20240228111015,1.72,1020.26,34.79,34.11,104668.32,1927.17
20240228112015,2.41,1020,34.12,33.62,102461.22,1908.89
20240228113015,2.35,1019.76,33.65,34.95,100224.47,1890.44
20240228114015,2.61,1019.55,34.16,34.16,98255.46,1856.18
20240228115015,2.02,1019.4,33.66,36.28,89358.23,1644.52
20240228120015,1.98,1019.21,33.66,36.1,76801.08,1353.94
20240228121015,2.93,1019.03,31.18,40.94,69635.03,1317.83
20240228122015,1.75,1018.76,30.61,43.19,21120.82,152.49
20240228123015,2.32,1018.61,25.96,55.55,14501.75,40.24
20240228124015,0.98,1018.41,25.71,58.37,15336.33,47.03
20240228125015,2.22,1018.3,25.29,59.09,15028.58,45.21
20240228130015,1.52,1018.13,26.06,58.23,18291.5,71.32
20240228131015,1.85,1017.87,26.59,56.51,22726.75,117.07
20240228132015,2.33,1017.71,26.87,55.28,24305.17,136.87
20240228133015,1.43,1017.56,27.24,54.37,24337,139.1
20240228134015,2.82,1017.33,26.78,55.41,26047.5,162.15
20240228135015,1.86,1017.1,26.65,56.55,23586.33,132.32
20240228140015,1.36,1016.92,26.55,57.18,18693.17,81.54
20240228141015,1.4,1016.85,25.7,59.71,16976.25,66.5
20240228142015,1.53,1016.75,25.67,59.69,16485.34,63.15
20240228143015,1.45,1016.68,25.68,59.97,17369.92,70.9
20240228144015,1.38,1016.52,26.02,58.49,14735.33,52.1
20240228145015,0.99,1016.47,25.75,59.26,12941.92,40.55
20240228150015,0.98,1016.36,25.44,60.67,12556.42,37.74
20240228151015,0.99,1016.4,25.12,61.78,9431.42,21.57
20240228152015,1.33,1016.44,24.73,63.28,8939.5,19.09
20240228153015,0.76,1016.56,24.56,64.1,7394.83,13.24
20240228154015,0.92,1016.53,24.06,65.95,5169.67,6.63
20240228155015,1.05,1016.68,23.54,67.8,3887.16,3.82
20240228160015,0.7,1016.68,23.26,69.31,3396.33,2.95
20240228161015,0.6,1016.85,23.11,70.08,1900.17,1.04
20240228162015,0.38,1016.93,22.93,71.62,1264.84,0.45
20240228163015,0.33,1017.16,22.65,75.28,916.5,0.26
20240228164015,0.08,1017.33,22.05,80.17,837.42,0.22
20240228165015,0.03,1017.39,21.38,84.34,938.92,0.22
20240229090015,0,1019.2,25.58,76.57,17409.67,45.86
20240229091015,0,1019.18,26.08,77.14,19060,54.98
20240229092015,0,1019.12,26.97,74.05,21884.72,71.59
20240229093015,0,1018.99,27.6,68.56,27706.58,114.33
20240229094015,0,1018.78,27.91,64.86,30137.08,163.19
20240229095015,0,1018.7,29.41,63.53,33150.91,232.27
20240229100015,0.15,1018.56,30.95,55.6,33709.66,244.76
20240229101015,0.24,1018.46,27.97,65.22,25523.75,144.18
20240229102015,0,1018.4,26.43,75.46,24649.17,128.86
20240229103015,0,1018.1,28.65,68.89,31416.91,215.24
20240229104015,0.07,1017.92,31.29,56.18,43612.11,404.11
20240229105015,0.24,1017.78,33.3,49.76,58749.19,757.32
20240229110015,0.09,1017.53,34.93,45.48,62339.52,813.16
20240229111015,0.17,1017.27,35.04,44.24,62409.97,836.45
20240229112015,0.32,1017.1,38.72,37.31,113989.07,2012.91
20240229113015,0.41,1016.83,37.65,36.66,97531.14,1642.49
20240229114015,0.33,1016.71,32.87,45.81,33702.51,244.74
20240229115015,0.27,1016.59,29.97,53.38,32302.86,228.71
20240229120015,0.34,1016.46,29.35,56.09,31300.92,223.5
20240229121015,0.25,1016.29,30.93,51.52,39222.52,348.8
20240229122015,0.46,1016.21,30.67,51,35701.58,290.55
20240229123015,0.48,1016.14,28.99,55.3,27495.17,171.92
20240229124015,0.57,1015.93,28.72,57.19,29726.58,202.17
20240229125015,0.32,1015.72,29.12,56.36,28200.58,182.8
20240229130015,0.32,1015.57,29.02,55.54,26278.25,158.48
20240229131015,0.36,1015.5,29.34,54.95,27081.75,166.5
20240229132015,0.16,1015.37,30.44,51.74,28691.58,187.74
20240229133015,0.14,1015.36,30.4,51.75,24482.84,137.26
20240229134015,0.39,1015.32,30.62,51.14,24580.75,140.81
20240229135015,0.32,1015.27,29.1,55.36,20487.08,98.53
20240229140015,0.18,1015.3,28.11,58.97,13798,44.34
20240229141015,0.31,1015.31,26.35,64.55,8699,17.78
20240229142015,0,1015.29,25.42,68.42,6599.92,9.83
20240229143015,0.14,1015.33,24.97,71.24,7205.08,11.41
20240229144015,0.07,1015.36,24.76,73.44,8223.33,14.69
20240229145015,0.25,1015.45,24.85,73.3,7790.33,13.28
20240229150015,0.23,1015.46,24.94,73.13,11839.35,30.53
20240229151015,0.13,1015.41,25.8,69.24,14812.58,48.98
20240229152015,0.29,1015.43,26.69,65.83,14676.31,49.97
20240229153015,0.11,1015.44,26.12,68.34,7398.08,13.3
20240229154015,0.37,1015.57,24.86,74.53,4269.25,4.42
20240229155015,0.21,1015.59,24.16,77.26,4307.42,4.38
20240229160015,0.16,1015.72,23.95,77.56,2524.5,1.59
20240229161015,0.21,1015.71,23.7,77.32,1992,0.99
20240229162015,0.31,1015.75,23.6,78.71,1652.92,0.66
20240229163015,0.28,1015.73,23.45,80.02,1540.25,0.64
20240229164015,0.12,1015.85,23.15,82.3,825.25,0.22
20240229165015,0.36,1015.87,22.92,85.27,649.06,0.15
20240301090015,0,1022.83,16.61,89.41,4571.66,5.52
20240301091015,0,1022.79,16.73,91.33,8220.83,19.03
20240301092015,0,1022.82,17.29,88.33,10471.67,26.66
20240301093015,0.02,1022.82,17.14,88.48,7630.58,14.22
20240301094015,0,1022.87,16.99,90.4,7324,12.72
20240301095015,0.02,1022.8,16.68,90.9,7159.5,12.12
20240301100015,0,1022.68,16.94,91.99,7038.83,13.39
20240301101015,0,1022.61,17.5,90.54,7732,15.36
20240301102015,0.02,1022.6,17.06,88.91,7329.25,14.55
20240301103015,0,1022.51,16.92,89.81,9514.44,22.99
20240301104015,0,1022.38,17.19,89.39,10283.83,23.36
20240301105015,0,1022.25,17.45,90.46,11218.42,25.29
20240301110015,0,1022.19,17.68,88.02,15185.75,45.29
20240301111015,0,1022.07,18.69,86.68,14405.75,47.65
20240301112015,0,1021.91,18.95,85.39,10845.16,28.65
20240301113015,0,1021.85,18.88,84.32,13361.17,41.39
20240301114015,0,1021.77,19.42,82.76,14795.92,49.65
20240301115015,0,1021.58,20.13,79.58,16228.17,60.29
20240301120015,0,1021.4,20.65,76.95,17701.75,72.28
20240301121015,0,1021.3,20.74,74.44,16729.42,63.21
20240301122015,0,1021.2,21.35,73.69,17602.5,71.15
20240301123015,0,1021.13,21.56,71.39,16025.67,59.05
20240301124015,0,1020.97,21.52,71.47,16195.33,60.58
20240301125015,0.03,1020.78,21.62,69.91,16835.92,64.42
20240301130015,0.03,1020.58,21.46,68.27,15430.08,54.94
20240301131015,0.03,1020.46,21.63,68.57,14840.74,51.08
20240301132015,0,1020.39,21.65,67.88,14676.78,49.2
20240301133015,0,1020.24,21.34,68.85,14237.08,46.46
20240301134015,0,1020.07,21.84,66.46,13873.69,44.37
20240301135015,0,1019.86,21.8,66.13,14594.75,48.55
20240301140015,0,1019.95,21.93,66.98,12807.31,37.6
20240301141015,0.02,1019.83,21.13,66.4,9740.33,22.15
20240301142015,0.05,1019.73,20.16,68.93,8886.17,18.33
20240301143015,0,1019.61,20.48,69.59,9624.08,20.92
20240301144015,0,1019.56,20.58,69.72,9396.08,20.82
20240301145015,0,1019.7,20.57,69.93,7848.42,14.74
20240301150015,0,1019.68,19.77,70.84,3278.92,2.7
20240301151015,0,1019.73,18.76,74.74,3543.75,3.17
20240301152015,0,1019.75,18.27,74.72,3020.75,2.25
20240301153015,0,1019.7,17.18,81.92,3112.5,2.48
20240301154015,0,1019.69,16.93,86.94,2993.75,2.25
20240301155015,0.11,1019.75,16.57,85.47,2636.33,1.82
20240301160015,0.06,1019.81,16.49,87.25,2375.83,1.45
20240301161015,0.12,1019.92,16.42,85.02,1779.17,0.85
20240301162015,0.07,1020.09,16.32,87.64,1439.42,0.61
20240301163015,0.37,1020.2,16.05,87.47,1311.48,0.57
20240301164015,0.35,1020.31,16.21,84.88,974.42,0.28
20240301165015,0.34,1020.33,16.5,81.55,742.08,0.16
20240302090015,0,1023.74,18.83,99.56,17434.17,72
20240302091015,0,1023.62,20.27,99.32,27684.42,178.72
20240302092015,0,1023.76,21.3,96.06,22074.64,114.15
20240302093015,0,1023.67,19.06,90.98,15430.65,52.92
20240302094015,0,1023.71,17.95,89.89,19399.05,87.9
20240302095015,0,1023.79,17.83,91.54,21776.58,110.93
20240302100015,0,1023.59,17.31,93.82,22671.5,123.62
20240302101015,0,1023.48,18.62,90.27,30010.17,206.34
20240302102015,0,1023.48,20.4,83.48,32863.16,281
20240302103015,0,1023.66,20.55,83.72,24680.83,148.6
20240302104015,0,1023.54,19.53,80.84,16333.08,59.82
20240302105015,0.02,1023.36,19.09,80.89,25063.08,144.79
20240302110015,0,1023.27,19.38,80.88,27001.39,174.71
20240302111015,0,1023.4,18.78,80.49,15724.83,60.3
20240302112015,0,1023.15,18.33,83.53,18570.58,79.86
20240302113015,0,1022.9,19.9,79.88,22577.42,125.74
20240302114015,0,1022.79,19.3,80.8,17524.33,79.55
20240302115015,0,1022.31,21.39,77.07,34717.39,309.77
20240302120015,0,1022.18,21.38,74.55,19570.08,94.84
20240302121015,0.02,1022.29,19.71,78.6,8460.09,16.74
20240302122015,0,1022.23,18.37,80.3,10444.75,28.01
20240302123015,0,1022.04,18.88,83.06,14391.25,46.04
20240302124015,0,1021.9,18.24,86.42,14362.08,46.76
20240302125015,0,1021.63,17.26,89.8,8703.5,17.12
20240302130015,0,1021.37,17.39,91.97,11767.5,31.4
20240302131015,0,1021.16,17.31,90.65,8478.92,17.68
20240302132015,0,1021.06,17.69,89.36,12427.83,36.12
20240302133015,0,1020.89,17.61,85.2,10158.59,23.5
20240302134015,0,1020.7,17.98,87.93,13475.25,42.07
20240302135015,0,1020.42,18.97,83.29,16486.75,63.02
20240302140015,0,1020.29,18.94,82.65,12651.5,36.38
20240302141015,0,1020.2,19.11,79.54,12954.42,37.64
20240302142015,0,1020.11,18.83,80.86,11555.25,30.77
20240302143015,0,1019.99,18.68,80.25,12935.83,44.53
20240302144015,0,1019.96,18.58,81.88,11110.58,29.4
20240302145015,0,1019.89,17.81,84.8,9794.17,23.83
20240302150015,0,1019.85,17.84,85.32,10085.58,24.81
20240302151015,0,1019.8,17.64,85.5,7018.08,11.6
