Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240325165015,0.91,1012.75,28.29,80.2,3819.08,3.94
20240326090015,0.7,1019.05,36.95,46.59,80794.51,1337.49
20240326091015,0.17,1019.15,39.39,42.59,85053.28,1449.18
20240326092015,0.92,1019.2,39.95,41.39,88359.35,1622.85
20240326093015,0.79,1019.26,39.84,40.54,71978.92,1186.85
20240326094015,1.05,1019.49,33.97,52.36,30243.21,233.3
20240326095015,1.1,1019.44,33.2,56.12,35492.8,330.56
20240326100015,0.42,1019.51,33.3,59.02,43560.47,447.33
20240326101015,0.9,1019.65,33.1,60.55,35373.07,321.5
20240326102015,1.16,1019.83,31.11,67.38,32286.08,243.61
20240326103015,1.58,1019.89,32.12,62.96,46597.09,508.05
20240326104015,1.41,1019.91,32.32,63.47,33181.05,277.5
20240326105015,1.14,1019.94,30.19,71.91,10900.67,30.22
20240326110015,0.92,1019.98,27.34,82.67,7481.42,13.06
20240326111015,1.12,1020.21,25.84,87.96,4247.08,4.15
20240326112015,1.05,1020.36,24.57,93.15,3451.5,2.61
20240326113015,1.14,1020.5,23.75,97.39,3718.92,2.94
20240326114015,2.48,1020.68,22.95,100,5934.17,7.58
20240326115015,2.82,1020.95,22.32,100,3421,2.88
20240326120015,2.88,1020.95,21.94,100,2933.75,1.93
20240326121015,3.2,1020.9,21.79,100,5197.5,5.98
20240326122015,1.52,1020.89,21.73,100,5441.58,6.89
20240326123015,1.75,1021,21.58,100,3938.92,3.61
20240326124015,2.67,1020.98,21.4,100,5123.25,5.48
20240326125015,2.52,1020.99,21.33,100,5282.42,6.21
20240326130015,3.21,1021.08,21.14,100,6012.42,8.1
20240326131015,2.97,1020.98,21.07,100,7292.83,12.38
20240326132015,2.65,1021.02,21.1,100,7928.58,14.43
20240326133015,3.17,1021.1,20.93,100,9084.5,18.75
20240326134015,2.89,1021.06,20.7,100,6052.5,8.65
20240326135015,2.69,1021.08,20.52,100,4687,4.7
20240326140015,2.7,1021.03,20.33,100,5644.25,7.1
20240326141015,1.88,1020.85,20.32,100,6076.5,8.07
20240326142015,2.73,1020.81,20.19,100,5913.08,7.84
20240326143015,2.29,1020.75,20,100,4763.83,5.05
20240326144015,1.96,1020.77,19.99,100,3975.17,3.6
20240326145015,2.34,1020.74,19.95,100,3506.75,3.12
20240326150015,2.6,1020.71,20.01,100,3930.5,3.68
20240326151015,2.74,1020.75,20.06,100,3287,2.62
20240326152015,2.37,1020.76,20.03,100,2692.16,1.76
20240326153015,1.04,1020.81,20.02,100,2102.6,1.05
20240326154015,0.34,1020.9,20.08,100,1892.75,0.85
20240326155015,0.37,1020.89,20.07,100,1631.17,0.69
20240326160015,0.31,1020.93,20.1,99.91,1643.5,0.7
20240326161015,0.33,1021.04,19.79,100,1505.67,0.65
20240326162015,0.32,1021.09,19.59,100,1300.74,0.5
20240326163015,0.22,1021.15,19.42,100,1107.08,0.39
20240326164015,0.15,1021.19,19.48,100,1100.83,0.37
20240326165015,0.36,1021.27,19.72,98.46,955.08,0.29
20240327090015,0,1023.13,27.57,61.56,19003.92,92.15
20240327091015,0,1023.09,28.89,59.16,21769.42,120.2
20240327092015,0,1023.13,29.52,55.8,24126.25,145.85
20240327093015,0,1023.08,29.47,53.96,23667.92,140.98
20240327094015,0,1022.99,30.36,55.11,25028.25,157.16
20240327095015,0,1022.91,30.33,54.96,26762.5,178.5
20240327100015,0,1022.71,30.7,52.61,29465.5,216.8
20240327101015,0,1022.53,31.12,52.07,32418.33,260.58
20240327102015,0,1022.44,31.93,50.24,34900.66,299.57
20240327103015,0,1022.33,33.27,46.18,41861.58,426.42
20240327104015,0,1022.16,34.44,43.66,38295.13,360.86
20240327105015,0,1022.04,32.85,45.76,38801.35,367.83
20240327110015,0,1021.93,32.16,47.35,39987.3,390.03
20240327111015,0,1021.79,31.38,49.32,42369.71,430.98
20240327112015,0,1021.74,33.02,46.66,59775.38,860.28
20240327113015,0.02,1021.64,33.6,44.96,51543.54,655.57
20240327114015,0.05,1021.54,33.99,42.43,38520.75,365.61
20240327115015,0,1021.44,30.38,52.03,29332.92,212.88
20240327120015,0.02,1021.31,28.88,57.06,22430.17,126.92
20240327121015,0,1021.18,27.48,62,18725.5,92.28
20240327122015,0,1021.06,26.68,65.48,16265.83,67.51
20240327123015,0,1020.9,26.1,68.26,15124.42,58.57
20240327124015,0,1020.73,26.25,68.4,12470.84,40.55
20240327125015,0,1020.54,25.92,69.13,13298.33,45.1
20240327130015,0,1020.38,25.97,68.84,12951.17,42.08
20240327131015,0,1020.28,25.58,69.33,11008.92,30.21
20240327132015,0,1020.12,25.46,70.19,9725.92,23.52
20240327133015,0,1019.97,24.8,72.85,7977.92,15.9
20240327134015,0,1019.72,24.46,74.89,7669.75,14.71
20240327135015,0,1019.56,24.58,74.33,6074.08,9.27
20240327140015,0,1019.48,24.54,75.14,5545.67,7.82
20240327141015,0,1019.3,24.68,74.93,5939.25,8.95
20240327142015,0,1019.1,24.67,76.88,5217.04,7.29
20240327143015,0,1018.92,24.66,77.05,5824.41,9.13
20240327144015,0,1018.87,25.15,75.34,7892.25,16.57
20240327145015,0,1018.78,26.12,71.72,10668.67,29.19
20240327150015,0,1018.68,26.42,70.35,9895.83,25.23
20240327151015,0,1018.64,26.19,70.98,8552.42,18.8
20240327152015,0,1018.59,26,71.35,7201.67,13.57
20240327153015,0,1018.55,24.92,75.55,5723.42,8.69
20240327154015,0,1018.55,24.82,76.32,4586.33,5.68
20240327155015,0,1018.51,24.78,75.88,4310.5,5.03
20240327160015,0,1018.52,24.62,76.57,4508.75,5.47
20240327161015,0,1018.57,24.3,77.76,4141.5,4.65
20240327162015,0,1018.63,24.42,77.06,4961.42,6.73
20240327163015,0,1018.75,24.73,76.89,4138.75,4.59
20240327164015,0,1018.78,24.49,77.22,2855.92,2.28
20240327165015,0,1018.82,24.17,77.76,2167.08,1.4
20240328090015,0.18,1013.49,37.35,36.67,80196.33,1421.92
20240328091015,0.02,1013.51,40.92,32.13,80637.1,1402.92
20240328092015,0.26,1013.31,41.01,29.23,89586.44,1571.24
20240328093015,0.34,1013.33,39.4,31.56,94007.65,1659.27
20240328094015,0.38,1013.33,38.75,32.9,91906.02,1559.82
20240328095015,0.31,1013.34,37.76,34.72,102186.66,1739.06
20240328100015,0.24,1013.26,40.79,30.47,107935.05,1929.11
20240328101015,0.34,1013.17,40.52,30.44,108472.49,1855.91
20240328102015,0.41,1013.22,38.31,34.93,101868.43,1804.36
20240328103015,0.43,1013.18,37.26,38.28,106913.88,1893.67
20240328104015,0.33,1013.17,37.92,37.64,103246.45,1832.06
20240328105015,0.38,1013.1,37.47,38.54,105524.53,1870.54
20240328110015,0.37,1013.15,40.15,34.31,108351.56,1869.19
20240328111015,0.42,1013.23,39.57,35.56,104676.05,1856.23
20240328112015,0.39,1013.29,40.34,34.11,102145.69,1835.72
20240328113015,0.3,1013.32,40.91,33.67,102209.48,1849.97
20240328114015,0.26,1013.26,38.61,38.26,92730.07,1709.89
20240328115015,0.43,1013.14,39.24,37.79,87631.44,1649.87
20240328120015,0.3,1012.99,40.33,35.8,84249.54,1520.41
20240328121015,0.3,1012.87,37.54,40.57,52199.66,716.92
20240328122015,0.26,1012.78,35.46,46.41,38237.94,358.41
20240328123015,0.25,1012.68,35.13,47.05,36346.93,348.26
20240328124015,0.35,1012.49,38.87,39.62,82472.79,1573.53
20240328125015,0.24,1012.31,38.17,40.92,45126.12,568.58
20240328130015,0.06,1012.14,36.1,45.5,33800.91,293.81
20240328131015,0.1,1012.06,34.82,48.2,24979.92,159.09
20240328132015,0.2,1011.96,32.88,54.52,21521,117.89
20240328133015,0.2,1012.01,31.72,57.68,21491.58,112.28
20240328134015,0.23,1011.79,31.92,58.31,26263.17,171.05
20240328135015,0.19,1011.66,32.22,56.89,20563.25,105.83
20240328140015,0.16,1011.43,31.02,61.82,21717.92,118.59
20240328141015,0.21,1011.29,30.88,61.37,16661.33,68.14
20240328142015,0.2,1011.36,30.61,63.74,20075.33,102.71
20240328143015,0.18,1011.24,30.84,62.69,17975.08,82.76
20240328144015,0.21,1011.1,30.15,64.8,15281,59.58
20240328145015,0.22,1011.03,29.75,65.22,12529.75,41.45
20240328150015,0.11,1010.97,28.99,66.45,9580.92,23.02
20240328151015,0.22,1010.85,28.33,69.69,10245.92,26.23
20240328152015,0.1,1010.76,28.8,68.09,10969.08,30.36
20240328153015,0.02,1010.75,28.94,67.7,10121.92,26.15
20240328154015,0.04,1010.82,29.28,66.31,10565.08,28.87
20240328155015,0.05,1010.77,29.19,66.08,8505.46,19.02
20240328160015,0.15,1010.77,28.75,67.65,7755.5,15.96
20240328161015,0.11,1010.74,28.66,69.89,6391.33,10.84
20240328162015,0.1,1010.73,27.92,72.35,6050.58,9.26
20240328163015,0.02,1010.69,27.98,71.16,4608.17,4.96
20240328164015,0.1,1010.67,27.44,74.23,4542.83,5.16
20240328165015,0.1,1010.66,27.37,75.75,4806,5.47
20240329090015,0.3,1015.48,24.37,91.04,1640,0.69
20240329091015,0.24,1015.46,24,92.28,2268.25,1.05
20240329092015,0.36,1015.49,23.58,94.84,3064.75,2.24
20240329093015,0.27,1015.69,22.93,99.25,2632.08,1.68
20240329094015,0.16,1015.74,22.56,100,3779.33,3.43
20240329095015,0.39,1015.67,22.6,100,3978.17,3.85
20240329100015,0.11,1015.75,22.95,98.05,4194.17,4.14
20240329101015,0.16,1015.85,23.06,96.52,4446.17,4.98
20240329102015,0.2,1015.94,23.14,96.68,4648.75,5.39
20240329103015,0.29,1016.04,23.07,96.68,4882.75,5.61
20240329104015,0.23,1016.07,23.04,95.68,3971,3.79
20240329105015,0.27,1016.08,23.12,94.48,4867.67,5.33
20240329110015,0.29,1016.1,23.05,93.38,3560.08,2.78
20240329111015,0.37,1015.95,22.84,92.28,4110.75,3.87
20240329112015,0.16,1015.99,22.6,91.69,3472.17,2.76
20240329113015,0.1,1015.94,22.73,89.34,3528.25,2.88
20240329114015,0.03,1015.92,22.9,88.03,3767.33,3.27
20240329115015,0.02,1015.88,22.6,92.2,3394.33,2.9
20240329120015,0,1015.83,22.47,94.51,5543.7,7.49
20240329121015,0,1015.63,22.59,93.73,6685.17,11
20240329122015,0.02,1015.53,23,92.32,7700.08,14.64
20240329123015,0,1015.37,23.23,90.55,7713.08,14.34
20240329124015,0.02,1015.28,23.61,88.12,7418.92,13.16
20240329125015,0,1015.23,23.97,85.05,8112.08,15.61
20240329130015,0.02,1015.15,24.31,83.78,6773.42,11.2
20240329131015,0.02,1015.12,23.8,84.67,5919.67,8.37
20240329132015,0,1015.12,23.56,86.95,6722.08,11.42
20240329133015,0,1015.08,23.45,89.01,6594.5,10.64
20240329134015,0,1015.07,23.02,93.74,7479.42,13.23
20240329135015,0,1015.04,22.5,98.28,6125.75,9.3
20240329140015,0,1015.07,22.58,99.38,7499.33,14.04
20240329141015,0,1015.03,22.97,98.76,7981.92,15.45
20240329142015,0,1015.01,22.88,98.96,5533.67,7.96
20240329143015,0,1014.94,22.76,99.64,5057.08,6.72
20240329144015,0,1014.83,22.81,99.36,4478.83,5.23
20240329145015,0,1014.88,22.74,98.55,4055.65,4.23
20240329150015,0,1014.8,22.8,97.09,4202.17,4.62
20240329151015,0,1014.73,22.87,95.79,3722,3.62
20240329152015,0,1014.67,22.97,94.16,3548.08,3.39
20240329153015,0.03,1014.76,23.18,92.88,3740.92,3.68
20240329154015,0,1014.8,23.14,92.1,3066.42,2.53
20240329155015,0,1014.77,23.14,92.39,2867.16,2.14
20240329160015,0,1014.78,23.09,91.97,2610.33,1.84
20240329161015,0,1014.94,22.96,91.99,2153,1.29
20240329162015,0,1015.06,22.94,91.93,2263,1.46
20240329163015,0,1015.22,22.94,91.94,2043.25,1.19
20240329164015,0,1015.33,22.86,92.17,1782.67,0.92
20240329165015,0,1015.35,22.65,92.98,1497.33,0.66
20240331090015,0,1013.47,29.14,65.1,13832.58,43.91
20240331091015,0,1013.49,29.08,67.92,17322.58,72.16
20240331092015,0,1013.41,32.43,57.49,46573.5,585.1
20240331093015,0,1013.09,37.68,44.49,55232.2,803.75
20240331094015,0,1012.94,35.84,45.56,30636.19,213.35
20240331095015,0,1012.79,32.7,52.93,19019,78.67
20240331100015,0,1012.7,31.36,58.1,22354.92,108.64
20240331101015,0,1012.55,30.91,60.01,23388.75,125.81
20240331102015,0,1012.43,31.09,59.72,16800,62.7
20240331103015,0,1012.42,30.41,61.47,17125.25,66.33
20240331104015,0,1012.15,30.91,60.31,24460.89,162.67
20240331105015,0,1012.06,32.15,56.44,26800.21,220.45
20240331110015,0,1011.69,32.04,55.13,19656.83,90.02
20240331111015,0,1011.51,31.62,56.18,21000.75,150.85
20240331112015,0,1011.15,34.51,48.45,44998.16,702
20240331113015,0,1010.73,35.48,45.69,48907.14,980.27
20240331114015,0,1010.45,39.75,37.82,37729.43,465.3
20240331115015,0,1010.17,39.11,37.93,35250.99,587.37
20240331120015,0,1010.18,36.43,43.04,17715.75,75
20240331121015,0,1009.83,32.76,51.18,26580.66,258.33
20240331122015,0,1009.75,32.84,52.35,26669.45,328.62
20240331123015,1.41,1009.52,29.61,61.61,11228.83,31.29
20240331124015,0.49,1009.51,29.29,64.34,10439,27.26
20240331125015,0.75,1009.34,29.12,66.69,10729.42,28.73
20240331130015,0.79,1009.04,29.74,66.48,22622.45,187.57
20240331131015,0.31,1008.8,30.53,64.02,17527.92,78.24
20240331132015,0.85,1008.55,30.12,63.32,13334,44.41
20240331133015,0.51,1008.43,29.6,66.37,12148.58,37.05
20240331134015,0.61,1008.16,29.49,66.55,13729.58,47.47
20240331135015,0.55,1008.35,29.17,68.7,7514.25,15.48
20240331140015,0.57,1008.17,28.6,72.62,10846.17,32.7
20240331141015,0.32,1008.26,28.76,73.14,7690.92,15.71
20240331142015,0.25,1008.07,28.28,74.68,6883.42,12.48
20240331143015,0.35,1007.71,28.21,74.37,8323.42,17.97
20240331144015,0,1007.77,28.48,73.73,7868.33,15.94
20240331145015,0,1007.63,28.83,72.46,7385.42,14.33
20240331150015,0,1007.44,28.4,73.6,5556.08,7.94
20240331151015,0.09,1007.58,27.79,75.74,5258.58,6.88
20240331152015,0.76,1007.62,27.25,78.4,5877.17,9.16
20240331153015,0.23,1007.6,27.06,81.02,4625.83,5.85
20240331154015,0.35,1007.59,26.82,82.1,5310.92,7.59
20240331155015,0.04,1007.72,26.84,81.77,4423.42,5.41
20240331160015,0.48,1007.34,26.68,82.69,4696,5.98
20240331161015,0.54,1007.4,26.6,81.92,3258.33,2.97
20240331162015,0.18,1007.73,26.27,82.03,2652.75,1.9
20240331163015,0.3,1008.15,25.95,83.69,1948.25,1.05
20240331164015,0.59,1008.05,25.74,85.78,1660.08,0.75
20240331165015,0.19,1008.33,25.65,86.23,1180,0.42
20240401090015,0,1016.73,26.49,86.36,19902.78,101.73
20240401091015,0,1016.73,29.27,79.6,34374.97,295.98
20240401092015,0,1016.64,33.64,65.53,46457.07,516.3
20240401093015,0,1016.64,35.13,56.64,57051.59,818.45
20240401094015,0,1016.59,39.03,45.14,76147.79,1284.9
20240401095015,0,1016.32,41.66,35.39,93791.3,1673.24
20240401100015,0,1015.99,43.5,30.49,100113.42,1754.68
20240401101015,0,1015.9,44.48,27.05,101107.1,1773.12
20240401102015,0,1015.75,44.58,26.22,95612.43,1683.98
20240401103015,0,1015.73,44.08,26.63,66850.22,999.79
20240401104015,0,1015.66,39.15,30.86,47115.31,556.09
20240401105015,0,1015.66,35.78,37.02,35980.52,322.6
20240401110015,0,1015.68,34.16,39.28,30881,237.5
20240401111015,0,1015.69,34.43,35.5,32521.08,264.07
20240401112015,0,1015.56,34.34,38.19,33330.67,278.93
20240401113015,0,1015.4,33.44,41.59,32448.41,266.99
20240401114015,0.03,1015.15,33.1,43.06,38792.13,396.45
20240401115015,0.3,1014.91,34.25,41.29,53041.77,720.46
20240401120015,0.22,1014.57,37.2,36.92,85086.16,1651.74
20240401121015,0.17,1014.36,40.24,30.64,83377.4,1656.14
20240401122015,0.07,1014.12,38.96,31.85,50978.14,704.23
20240401123015,0.04,1014.06,34.87,39.12,36703.47,345.96
20240401124015,0.1,1013.89,33.88,41.3,28773.08,212.94
20240401125015,0.08,1013.78,33.05,43.51,27956.33,202.36
20240401130015,0.15,1013.68,33.22,42.29,27467.58,193.29
20240401131015,0.03,1013.61,32.8,43.98,24592.5,155.53
20240401132015,0.07,1013.48,33.1,42.25,25931.58,170.11
20240401133015,0,1013.31,33.21,42.22,27196.33,184.58
20240401134015,0,1013.21,33.74,42.17,24372.42,147.62
20240401135015,0.02,1013.06,32.69,44.18,21075.83,109.72
20240401140015,0,1013,31.89,46.1,15242.42,54.54
20240401141015,0,1012.88,31.22,48.01,16955.92,71.53
20240401142015,0.09,1012.78,30.56,49.01,16638.67,69
20240401143015,0.03,1012.72,29.99,51.41,14362.42,51.22
20240401144015,0.02,1012.64,29.33,54.11,12178.25,35.78
20240401145015,0,1012.59,28.78,55.57,9920.92,22.92
20240401150015,0,1012.51,28.63,57.76,8740.46,17.39
20240401151015,0,1012.44,28.5,59.36,10407,25.64
20240401152015,0,1012.34,28.39,58.87,9060.83,19.46
20240401153015,0,1012.23,28.24,59.56,8677.67,18.26
20240401154015,0,1012.13,28.18,60.25,9487.5,22.71
20240401155015,0.05,1012.17,27.91,60.47,10114.33,26.08
20240401160015,0,1012.19,27.7,61.18,9165.63,21.89
20240401161015,0,1012.18,27.64,62.1,8959.67,21.28
20240401162015,0,1012.3,27.3,63.93,8628.33,19.98
20240401163015,0,1012.51,27.14,64.8,6792.33,12.63
20240401164015,0,1012.52,26.86,64.67,5949,9.79
20240401165015,0,1012.55,26.49,66.23,4977.96,7
20240402090015,0,1014.36,42.17,32.54,90527.46,1691.38
20240402091015,0,1014.28,43.87,29.3,94006.93,1690.12
20240402092015,0,1014.17,44.77,26.14,98000.84,1732.44
20240402093015,0,1014.05,40.82,29.53,101460.54,1806.69
20240402094015,0,1013.96,40.74,29.23,104991.22,1827.85
20240402095015,0.02,1013.81,42.4,27.19,108233.86,1839.4
20240402100015,0.03,1013.7,42.26,27.31,113839.57,1915.14
20240402101015,0.22,1013.7,42.63,26.91,108674.99,1851.45
20240402102015,0.23,1013.61,43.07,26.64,106983.78,1827.94
20240402103015,0.23,1013.51,42.04,28.4,107450.6,1832.9
20240402104015,0.09,1013.43,41.39,30.08,105416.86,1818.82
20240402105015,0.15,1013.25,40.98,31.39,104709.29,1830.36
20240402110015,0.03,1013.04,43.8,28.06,104064.21,1784.14
20240402111015,0.08,1012.89,46.32,24.64,101487.14,1730.38
20240402112015,0.34,1012.74,39.81,33.78,100768.56,1810.9
20240402113015,0.27,1012.6,39.61,35.12,98299.66,1790.91
20240402114015,0.43,1012.41,39.96,34.33,95640.29,1767.66
20240402115015,0.37,1012.21,38.97,35.35,91873.86,1730.86
20240402120015,0.44,1011.99,37.87,37.14,90393.41,1732.63
20240402121015,0.34,1011.73,39.38,34.89,88270.05,1671.48
20240402122015,0.47,1011.57,38.55,36.58,85364.32,1605.85
20240402123015,0.44,1011.36,38.48,37.06,81291.52,1512.61
20240402124015,0.3,1011.23,37.73,38.96,75442.59,1376.22
20240402125015,0.41,1011.05,37.45,40.26,73330.11,1330.91
20240402130015,0.32,1010.91,36.3,42.99,50176.04,846.43
20240402131015,0.37,1010.82,32.7,53.93,14721,51.35
20240402132015,0.43,1010.67,31.46,58.96,13647,45.16
20240402133015,0.5,1010.57,31.43,59.93,19821.92,98.38
20240402134015,0.36,1010.34,32.34,55.48,22245.67,125.73
20240402135015,0.33,1010.19,32.71,55.47,22779.16,133.19
20240402140015,0.44,1010.03,32.22,57.38,22135.92,125.92
20240402141015,0.3,1009.95,32.69,55.66,21986.08,124.3
20240402142015,0.25,1009.89,31.86,59.05,18114.83,86.16
20240402143015,0.17,1009.87,32.19,58.87,16378.84,68.46
20240402144015,0.38,1009.69,31.44,60.94,15441.67,61.13
20240402145015,0.37,1009.54,30.43,64.3,12298.25,38.86
20240402150015,0.34,1009.51,30.12,67.22,12873.58,43.48
20240402151015,0.38,1009.51,30.39,67.08,13367.75,47.86
20240402152015,0.34,1009.46,30.35,66.72,11019.83,32.39
20240402153015,0.16,1009.46,30.02,69.17,6738.58,11.6
20240402154015,0.29,1009.44,29.33,72.1,4816.83,5.2
20240402155015,0.26,1009.35,28.97,73.93,6572.5,11.19
20240402160015,0.37,1009.22,29.33,72.21,7826.58,15.46
20240402161015,0.28,1009.19,28.87,73.15,5197.92,6.51
20240402162015,0.43,1009.15,28.46,75.28,5234.08,6.24
20240402163015,0.33,1009.13,28.08,77.97,4057.87,4.01
20240402164015,0.27,1009.18,28.31,78.02,5438.5,7.61
20240402165015,0.27,1009.17,28.12,79.23,3202.58,2.64
20240409140015,3.18,1017.8,23.34,91.17,11651.67,34.48
20240409141015,2.92,1017.77,23.58,89.36,12233.33,37.76
20240409142015,3.42,1017.83,23.32,90.54,10590.33,27.91
20240409143015,3.74,1017.75,23,92.42,10059.42,24.64
20240409144015,2.59,1017.74,22.84,93.71,9330.09,20.65
20240409145015,3.5,1017.73,22.75,94.66,9012.92,19.92
20240409150015,2.63,1017.81,22.88,92.85,9817.25,22.97
20240409151015,3.19,1017.81,23.38,90.86,15327.42,59.7
20240409152015,2.7,1017.86,23.81,88.46,12269.33,39.54
20240409153015,2.49,1017.96,23.18,90.68,6776.42,12.17
20240409154015,2.97,1017.91,22.92,91.62,8636.25,18.17
20240409155015,3.88,1017.88,22.99,90.95,7800.92,15.24
20240409160015,3.93,1018.05,22.89,91,6771.83,11.64
20240409161015,3.43,1018.04,22.85,90.42,5842.58,8.95
20240409162015,3.28,1018.02,22.85,91.06,4190.75,4.85
20240409163015,4.4,1018.12,22.68,91.55,3259.08,2.96
20240409164015,4.25,1018.21,22.41,93.16,2149.25,1.18
20240409165015,4.04,1018.33,22.24,95.13,1592,0.72
20240410090015,0,1020.11,23.24,100,6028.08,8.92
20240410091015,0,1020.15,23.15,100,5806.42,8.41
20240410092015,0,1020.16,23.49,100,7433.92,13.56
20240410093015,0,1020.18,23.69,100,6030,8.93
20240410094015,0,1020.16,23.73,100,5844.08,8.48
20240410095015,0,1020.08,23.23,100,3753.17,3.55
20240410100015,0,1019.86,22.94,100,4678.92,5.71
20240410101015,0,1019.79,23.38,100,6756.67,11.78
20240410102015,0,1019.67,23.45,100,7521.5,14.36
20240410103015,0,1019.61,23.83,100,8152.42,16.81
20240410104015,0,1019.54,24.59,100,8817.25,20.52
20240410105015,0,1019.44,24.82,100,8725,19.45
20240410110015,0,1019.44,25.25,99.86,8374.25,17.26
20240410111015,0,1019.39,25.07,99.97,8053.67,16.12
20240410112015,0,1019.35,25.3,100,7699.33,15.1
20240410113015,0,1019.36,25.41,100,8364.58,17.29
20240410114015,0,1019.31,25.25,100,7372.08,13.42
20240410115015,0,1019.29,25.06,100,6215.67,9.32
20240410120015,0,1019.14,24.68,100,5102.42,6.36
20240410121015,0,1018.98,24.69,100,6239.67,9.79
20240410122015,0,1018.83,25.03,100,7608.33,13.95
20240410123015,0,1018.68,25.45,100,7830.08,14.97
20240410124015,0,1018.58,25.56,99.9,7640,14.05
20240410125015,0,1018.43,25.7,99.7,7085.08,12.74
20240410130015,0,1018.42,24.7,100,3155.75,2.59
20240410131015,0.02,1018.22,22.49,100,3390.25,3.11
20240410132015,0.03,1018.08,22.16,100,4486.25,5.62
20240410133015,0,1017.89,22.7,100,8905.92,22.23
20240410134015,0.49,1017.94,23.88,100,11745.5,36.05
20240410135015,1.96,1017.85,23.52,100,10496.5,26.1
20240410140015,1.32,1017.72,23.6,100,9205.25,20.69
20240410141015,1.54,1017.58,23.74,100,8702.75,18.07
20240410142015,1.84,1017.48,23.82,100,9312.09,21.13
20240410143015,1.25,1017.37,24.11,100,11528.83,32.53
20240410144015,1.65,1017.33,24.61,100,12369.33,38.39
20240410145015,1.24,1017.23,24.63,99.76,10037.33,26.07
20240410150015,0.76,1017.16,24.57,99.36,7492.33,14.83
20240410151015,0.92,1017.15,24.23,99.66,5652.92,8.3
20240410152015,0.13,1017.09,24.06,100,5366.58,7.6
20240410153015,0.62,1017.12,23.88,100,4288.08,4.76
20240410154015,0.29,1017.16,23.65,100,3047,2.45
20240410155015,0,1017.22,23.59,100,4520.25,5.31
20240410160015,0.02,1017.28,23.94,100,4539.42,5.61
20240410161015,0.03,1017.32,23.98,100,4134.92,4.6
20240410162015,0,1017.41,23.99,100,3084,2.57
20240410163015,0,1017.44,23.69,100,2311.25,1.48
20240410164015,0,1017.44,23.46,100,2461.83,1.79
20240410165015,0,1017.43,23.46,100,1966.83,1.13
20240411090015,0,1017.39,45.38,28.89,72095.13,1346.4
20240411091015,0,1017.47,44.76,29.51,81909.83,1525.09
20240411092015,0,1017.36,44.8,27.9,85019.5,1565.34
20240411093015,0,1017.28,46.2,27.3,88583.6,1586.78
20240411094015,0,1017.21,45.25,25.82,89984.62,1615.86
20240411095015,0,1017.15,43.53,27.37,91476.03,1655.92
20240411100015,0,1017.1,43.39,26.94,92964.92,1679.56
20240411101015,0,1016.95,44.44,26.17,93762.02,1672.22
20240411102015,0,1016.8,44.8,25.85,94690.28,1665.17
20240411103015,0,1016.7,44.22,28.21,94807.8,1655.3
20240411104015,0,1016.54,43.25,29.07,94591.99,1689.01
20240411105015,0,1016.35,42.71,29.3,93653.84,1694.51
20240411110015,0,1016.37,41.67,32.06,92632.14,1681.62
20240411111015,0,1016.42,42.7,30.55,91143.25,1660.6
20240411112015,0,1016.38,42.69,30.23,88659.07,1617.54
20240411113015,0,1016.18,43.14,29.38,86768.58,1587.1
20240411114015,0,1016.08,42.22,31.02,83283.36,1540.8
20240411115015,0,1015.9,40.73,32.25,80782.65,1505.26
20240411120015,0,1015.95,41.29,32.03,77945.92,1454.21
20240411121015,0,1015.93,41.87,30.4,74225.49,1370.04
20240411122015,0,1015.79,41.07,32.27,65699.51,1182.67
20240411123015,0,1015.61,39.79,33.84,48096.31,728.6
20240411124015,0,1015.48,36.9,39.24,36141.69,402.05
20240411125015,0,1015.42,34.9,44.18,22199.13,134.72
20240411130015,0,1015.46,33.16,49.27,22187.75,105.13
20240411131015,0,1015.33,31.53,56.24,17818.08,66.56
20240411132015,0,1015.21,31.85,55.4,16140.75,55.45
20240411133015,0,1015.02,31.59,57.19,15019.67,47.92
20240411134015,0,1014.94,30.7,60.59,15082.42,49.17
20240411135015,0,1014.84,30.34,62.1,12630.25,33.94
20240411140015,0,1014.72,30.57,61.71,14231.17,43.48
