Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240411141015,0,1014.69,30.44,62.01,12509,31.56
20240411142015,0,1014.65,30.1,63.93,10853.5,23.13
20240411143015,0,1014.51,29.46,67.1,10397.75,22.84
20240411144015,0,1014.47,29.62,67.26,10985.5,26.83
20240411145015,0,1014.41,30.35,63.98,11373.5,30.65
20240411150015,0,1014.36,30.66,62.54,11494.42,32.89
20240411151015,0,1014.36,31.07,60.77,12610.25,40.7
20240411152015,0,1014.33,31.22,59.38,12779.75,42.95
20240411153015,0,1014.38,31.29,59.43,11637.58,35.72
20240411154015,0,1014.34,31.03,60.04,9138.25,20.84
20240411155015,0,1014.28,30.1,64.48,6912.25,10.47
20240411160015,0,1014.29,28.83,72.07,6329.75,8.46
20240411161015,0,1014.32,28.34,75.34,6303.33,8.82
20240411162015,0,1014.42,28.15,77.53,6038.58,8.36
20240411163015,0,1014.55,28.19,77.37,6108.67,9.21
20240411164015,0,1014.67,27.93,78.25,5005.25,6.07
20240411165015,0,1014.66,27.83,77.94,3850.09,3.18
20240413090015,0,1013.81,33.87,74.36,28795,213.99
20240413091015,0,1013.85,35.69,68.95,55436.45,870.9
20240413092015,0,1013.97,37.81,61.04,47732.91,585.11
20240413093015,0,1013.96,36.76,63.5,44486.18,570.5
20240413094015,0,1013.87,37.11,63.12,66474.13,1095.15
20240413095015,0,1013.87,39.23,56.26,76773.82,1377.34
20240413100015,0,1013.86,38.09,57.27,58411.55,837.07
20240413101015,0.43,1013.79,37.17,62.42,72735.16,1251.78
20240413102015,1.32,1013.7,40.54,52.28,88630.68,1644.15
20240413103015,1.95,1013.69,38.81,54.8,74504.01,1258.5
20240413104015,1.54,1013.62,36.75,61.84,51748.13,690.1
20240413105015,1.52,1013.56,35.22,67.6,39998.4,395.04
20240413110015,1.52,1013.45,36.38,65.69,75470.91,1337.48
20240413111015,1.9,1013.47,40.36,52.45,88676.14,1690.58
20240413112015,1.91,1013.42,39.12,55.04,77065.63,1379.06
20240413113015,2,1013.3,37.83,60.12,70467.51,1198.15
20240413114015,1.79,1013.23,38.52,57.67,80359.48,1526.13
20240413115015,1.69,1013.12,40.71,50.03,76005.48,1398.13
20240413120015,2.07,1013.01,40.07,50.62,75717.98,1424.98
20240413121015,1.92,1012.89,39.01,53.98,70233.19,1289.21
20240413122015,1.88,1012.72,39.36,53.51,66557.87,1185.29
20240413123015,1.52,1012.47,38.81,54.97,58163.4,917.57
20240413124015,1.56,1012.32,37.32,60.65,49866.16,703.42
20240413125015,1.37,1012.12,36.11,63.49,31625.26,273.15
20240413130015,1.38,1011.95,33.72,72.84,29042.42,198.95
20240413131015,2.21,1011.86,34.38,70.18,30565.92,245.34
20240413132015,1.79,1011.81,33.32,74.07,26202.08,177.67
20240413133015,2.26,1011.79,32.15,78.47,24843.58,156.79
20240413134015,1.42,1011.67,32.49,77.65,22381.76,116.65
20240413135015,1.8,1011.64,31.85,82.04,21364.92,109.06
20240413140015,1.15,1011.54,31.82,81.59,19390.58,88.54
20240413141015,1.5,1011.6,31.72,81.96,19359.42,91.36
20240413142015,1.18,1011.57,31.45,83.59,17750.75,77.79
20240413143015,1.53,1011.48,31.69,83.03,18247.42,84.62
20240413144015,2.13,1011.52,31.12,84.88,16678.25,71.46
20240413145015,1.85,1011.47,31.04,85.74,15405.83,61.89
20240413150015,2.15,1011.45,30.54,88.02,14736.75,56.49
20240413151015,0.81,1011.4,30.71,87.91,14816.75,55.97
20240413152015,1.24,1011.47,30.35,89.28,7910.25,18.02
20240413153015,1.18,1011.58,29.05,95.51,5745.5,8.9
20240413154015,0.69,1011.65,28.56,98.66,5934.92,9.85
20240413155015,0.77,1011.66,28.78,97.29,6880.08,13.38
20240413160015,0.63,1011.74,28.48,98.21,6240.17,10.61
20240413161015,1.1,1011.8,28.35,98.67,4259,5.43
20240413162015,0.39,1011.81,28.16,99.55,3869.25,4.32
20240413163015,0.7,1011.98,27.79,99.97,2390.92,1.72
20240413164015,0.46,1011.99,27.78,100,2860.08,2.38
20240413165015,0.48,1012.06,27.73,100,1921.17,1.11
20240414090015,0,1013.4,47.57,29.12,69426.4,1267.27
20240414091015,0,1013.38,44.96,31.65,70579.45,1300.08
20240414092015,0,1013.45,39.74,40.95,71622,1310.59
20240414093015,0,1013.49,41.46,37.11,75615.38,1402.51
20240414094015,0,1013.4,40.92,38.61,75633.16,1382.82
20240414095015,0,1013.38,42.03,36.95,79610.01,1469.07
20240414100015,0,1013.32,42.47,36.17,84161.31,1562.58
20240414101015,0,1013.13,42.21,37.26,84640.36,1561.74
20240414102015,0,1012.94,42.64,36.02,83153.09,1503.25
20240414103015,0,1012.82,42.98,35.73,86286.84,1564.16
20240414104015,0,1012.68,40.94,39.8,85360.72,1559.48
20240414105015,0,1012.55,41.78,37.6,88012.91,1626.33
20240414110015,1.73,1012.36,40.92,40.29,86321.87,1611.41
20240414111015,1.81,1012.2,42.88,35.92,81205.45,1442.18
20240414112015,2.97,1012.05,39.09,45.53,49912.69,581.05
20240414113015,2.49,1011.9,38.59,48.43,65398.88,1058.94
20240414114015,3.22,1011.87,39.08,47.03,55934.74,807.14
20240414115015,2.7,1011.71,38.49,50.17,64167.66,1064.66
20240414120015,1.92,1011.54,40.52,45.28,72425.56,1341.12
20240414121015,2.57,1011.46,40.71,43.95,69132.61,1249.22
20240414122015,2.4,1011.26,39.48,47.95,52887.43,799.45
20240414123015,3.44,1011.13,38.16,53,52203.38,789.01
20240414124015,2.23,1010.95,39.51,49.6,50819.34,786.29
20240414125015,2.88,1010.78,37.22,56.77,27549.5,182.76
20240414130015,2.23,1010.71,35.63,63.72,27030.83,184.52
20240414131015,2.45,1010.51,35.51,65.25,27315.75,185.93
20240414132015,3.85,1010.33,34.69,68.65,26487.5,172.66
20240414133015,3.67,1010.31,34.58,70.47,24760.92,152.75
20240414134015,1.89,1010.13,34.12,73.69,21385.33,112.81
20240414135015,1.82,1010.14,33.93,75.75,21415.08,116.75
20240414140015,4.03,1010.01,33.34,79.24,19288.75,91.51
20240414141015,3.37,1009.97,33.35,79.83,17601.02,82.06
20240414142015,2.98,1009.93,32.42,84.46,12519.42,40.66
20240414143015,3.22,1009.89,32.06,86.96,12357.5,40.38
20240414144015,3.02,1009.88,31.83,88.89,14014,53.31
20240414145015,2.11,1009.72,32.48,86.18,13897.17,50.1
20240414150015,2.36,1009.76,32.5,85.94,14171.75,52.1
20240414151015,2.31,1009.61,31.89,88.23,10498.42,28.55
20240414152015,2.79,1009.56,31.82,89.13,14202.92,55.54
20240414153015,2.52,1009.55,31.79,89.06,10983.25,32.07
20240414154015,2.56,1009.52,31.25,91.94,8106.83,16.98
20240414155015,2.27,1009.57,30.95,93.32,8431.83,18.23
20240414160015,1.78,1009.62,31.31,92.01,11023.5,32.17
20240414161015,2.26,1009.64,31.41,90.64,10168.34,27.01
20240414162015,2.41,1009.7,31.18,91.6,9156.33,22.69
20240414163015,2.77,1009.73,31.01,92.74,9243.42,24
20240414164015,2.49,1009.73,30.92,93.39,8979.33,22.44
20240414165015,2.25,1009.75,30.81,93.89,8640.83,20.81
20240415090015,0,1013.29,30.16,99.28,10754.83,31.61
20240415091015,0,1013.33,30.64,97.18,12070.5,39.6
20240415092015,0,1013.31,31.13,95.78,12420,41.92
20240415093015,0,1013.41,31.33,91.5,10230.92,28.59
20240415094015,0,1013.45,31.38,89.76,10480.67,31.05
20240415095015,0,1013.58,32.47,86.04,17646.92,86.32
20240415100015,0,1013.59,34.36,79.09,24308.83,156.14
20240415101015,0,1013.65,34.49,76.8,21133.5,120.1
20240415102015,0,1013.7,33.69,78.1,17875.67,85.38
20240415103015,0,1013.64,33.26,81.89,28189.58,215.75
20240415104015,0,1013.66,34.61,74.25,31816.93,268.85
20240415105015,0,1013.67,34.86,74.8,28758.67,215.77
20240415110015,0,1013.71,35.73,70.32,37603.62,388.72
20240415111015,0,1013.69,39.18,59.89,67562.68,1154.66
20240415112015,0,1013.69,40.65,50.62,63725.92,1062.15
20240415113015,0,1013.59,40.99,48.15,61461.75,965.52
20240415114015,0,1013.53,40.02,50.3,52736.12,740.88
20240415115015,0,1013.38,40.04,51.41,70110.47,1301.41
20240415120015,0,1013.16,40.96,48.79,69843.63,1271.53
20240415121015,0.02,1013.04,40.45,47.18,56985.39,1003.25
20240415122015,1.42,1012.91,38.88,52.58,61537.22,1098.48
20240415123015,2.46,1012.74,37.85,57.58,60560.07,1046.33
20240415124015,1.83,1012.6,38.59,56.01,54437.22,893.34
20240415125015,1.96,1012.55,35.2,68,23878.33,115.02
20240415130015,1.32,1012.35,33.44,78.05,22695.33,100.28
20240415131015,1.3,1012.33,32.21,87.02,20156.08,82.56
20240415132015,2.16,1012.23,31.65,90.75,21217.42,91.82
20240415133015,1.98,1012.15,32.1,90.45,20169.25,85.41
20240415134015,2.02,1012.02,32.48,87.86,20358.58,91.77
20240415135015,2.34,1012.06,32.06,85.73,21030.25,99.89
20240415140015,2.66,1011.96,31.82,88.04,20075.58,95.9
20240415141015,1.52,1011.95,32.28,85.98,20261.67,105.58
20240415142015,2.61,1011.93,32.12,84.29,18157.5,86.85
20240415143015,1.93,1011.94,31.83,84.71,17825.17,83.17
20240415144015,1.31,1011.84,31.83,84.62,14414.83,55.73
20240415145015,0.84,1011.82,32.08,83.95,12829.33,43.4
20240415150015,1.57,1011.8,31.52,85.71,12787.08,43.34
20240415151015,1.33,1011.85,30.93,88.22,11862.25,37.43
20240415152015,1.07,1011.85,30.65,89.07,9348.17,23.84
20240415153015,0.82,1011.87,30.79,88.88,10366.33,29.88
20240415154015,0.88,1011.84,30.92,87.75,10695.83,31.3
20240415155015,0.81,1011.73,30.74,89.58,10820.5,32.12
20240415160015,0.75,1011.74,30.72,89.46,9947.42,27.35
20240415161015,0.92,1011.73,30.47,91.67,9470.83,24.28
20240415162015,1.26,1011.75,30.23,92.92,8229.67,17.71
20240415163015,0.7,1011.8,29.75,96.34,7121.5,12.91
20240415164015,0.46,1011.93,29.91,95.98,6329.42,11.35
20240415165015,0.43,1012.04,29.64,95.85,4891.33,6.91
20240416090015,0,1013.26,36.57,68.41,26019.17,190.02
20240416091015,0,1013.18,37.75,62.95,32006.33,293.17
20240416092015,0,1013.14,38.71,58.77,30393.16,294.84
20240416093015,0,1013.15,37.29,62.75,21748.33,128.64
20240416094015,0,1013.13,36.93,60.79,23592.33,151.43
20240416095015,0,1013.15,37.43,61.02,25235.92,170.3
20240416100015,0,1013.11,37.04,61.96,18679.75,90.1
20240416101015,0,1013.05,35.28,67.64,16687.33,74.76
20240416102015,0,1012.98,34.38,71.82,18713.5,89.42
20240416103015,0,1012.83,33.48,76.66,22457.67,132.93
20240416104015,0,1012.77,34.47,74.91,27506.67,203.3
20240416105015,0,1012.64,36.2,66.68,32299.33,280.35
20240416110015,0,1012.47,36.41,63.83,37375.69,369.31
20240416111015,0,1012.35,39.99,51.78,65915.84,1143.78
20240416112015,0.24,1012.23,40.59,47.66,73656.06,1371.95
20240416113015,1.33,1012.05,41.52,44.13,69550.74,1229.31
20240416114015,1.17,1011.85,39.57,49.74,42090.68,482.62
20240416115015,1.67,1011.79,40.4,45.26,53106.5,844.71
20240416120015,2.01,1011.6,39.23,49.54,55554.83,909.31
20240416121015,2.14,1011.36,40.54,45.79,63898.68,1129.61
20240416122015,1.35,1011.25,42.51,42.37,67858.09,1237.87
20240416123015,1.34,1011.02,42.4,40.01,61910.43,1041.37
20240416124015,1.87,1010.78,40.75,42.99,40357.23,509.89
20240416125015,1.86,1010.54,37.2,55.73,24492.33,121.99
20240416130015,1.48,1010.29,35.4,62.14,23583.5,111.11
20240416131015,1.04,1010.1,35.59,62.56,19533.42,77.48
20240416132015,1.42,1009.97,34.79,65.14,18912.17,80.84
20240416133015,0.98,1009.81,34.69,65.88,19376.17,80.16
20240416134015,0.92,1009.67,34.73,64.67,18385.25,72.7
20240416135015,1.44,1009.56,34.3,65.64,16827.92,59.4
20240416140015,1.68,1009.5,33.96,67.69,16154.08,55.93
20240416141015,1.12,1009.47,33.99,68.63,15192,50.62
20240416142015,0.51,1009.51,34.23,66.82,14890.33,49.39
20240416143015,0.72,1009.45,34.54,66.01,14681.75,49.24
20240416144015,1.08,1009.47,33.77,68.61,13657.33,42.95
20240416145015,1.25,1009.48,33.55,69.96,13556.58,44.39
20240416150015,0.56,1009.35,33.44,69.4,11747.92,30.58
20240416151015,0.29,1009.44,33.2,71.37,10697.08,26.05
20240416152015,1.24,1009.52,32.75,74.5,10434.67,25.5
20240416153015,1.18,1009.56,32.22,80.98,9842.08,22.45
20240416154015,0.26,1009.57,32.03,84.08,8714.92,17.17
20240416155015,0.03,1009.61,31.55,85.11,8534.92,17.01
20240416160015,0.16,1009.67,31.75,82.79,8194.33,15.88
20240416161015,0.03,1009.7,31.71,82.81,7342.58,13.2
20240416162015,0.04,1009.69,31.48,83.62,6586.92,10.32
20240416163015,0.02,1009.64,31.28,85.62,6289.25,9.56
20240416164015,0,1009.64,31.27,85.59,5921.08,9.22
20240416165015,0,1009.69,31.18,89.09,5537.83,8.39
20240417090015,0,1010.76,48.24,29.13,83833.38,1553.17
20240417091015,0,1010.61,46.59,29.2,87662.16,1612.93
20240417092015,0,1010.54,48.42,26.45,90085.43,1621.14
20240417093015,0,1010.36,49.36,26.84,92598,1621.14
20240417094015,0,1010.05,47.01,28.88,94648.23,1673.61
20240417095015,0,1009.81,42.11,38.23,95352.61,1747.49
20240417100015,0,1009.57,41.69,40.23,96317.35,1747.63
20240417101015,0,1009.45,40.72,45.59,97300.06,1767.15
20240417102015,0,1009.37,40.81,44.93,98525.35,1767.17
20240417103015,0,1009.17,40.04,46.62,97946.03,1771.12
20240417104015,0,1009.04,39.16,47.56,95840.1,1772.04
20240417105015,0,1008.92,39.91,45.85,95084.88,1752.43
20240417110015,0,1008.77,40.31,45.36,94351.57,1739.5
20240417111015,0,1008.62,40.1,47.67,93429.06,1730.52
20240417112015,0,1008.34,39.54,48.93,93528.06,1734.65
20240417113015,0,1008.21,39.88,47.86,92135.84,1711.72
20240417114015,0,1008.13,39.65,48.95,87859.46,1654.88
20240417115015,0,1008,40.23,47.49,84431.56,1585.7
20240417120015,0,1007.82,40.25,48.17,80989.47,1532.94
20240417121015,0,1007.6,40.38,47.41,76321.19,1447.9
20240417122015,0,1007.43,39.97,48.29,72632.38,1362.1
20240417123015,0,1007.35,39.43,50.44,70807.12,1342.83
20240417124015,0,1007.19,39.53,49.9,46694.55,683.07
20240417125015,0,1007.02,37.26,58.19,31026.25,244.98
20240417130015,0,1006.95,36.57,60.73,26607.92,186.01
20240417131015,0,1006.72,35.78,63.78,20415.92,100.92
20240417132015,0,1006.62,35.03,66.35,18069,75.37
20240417133015,0,1006.53,34.71,65.38,16781.75,66.21
20240417134015,0,1006.47,34.29,67.45,15113.67,52.42
20240417135015,0,1006.46,34.12,68.71,14524.25,50.54
20240417140015,0,1006.46,33.64,72.91,14159.83,48.12
20240417141015,0,1006.49,33.56,74.64,11413.58,29.36
20240417142015,0,1006.44,32.87,78.79,9618.7,20.3
20240417143015,0,1006.3,32.72,80.43,9594,20.25
20240417144015,0,1006.26,32.11,83.07,9242.09,19.13
20240417145015,0,1006.29,31.64,85.62,9167.67,19.06
20240417150015,0,1006.37,31.67,86.14,10293.67,26.1
20240417151015,0,1006.34,31.73,86.72,9554.33,21.99
20240417152015,0,1006.31,31.61,87.32,8428.67,16.06
20240417153015,0,1006.32,31.19,89.88,7789.75,13.29
20240417154015,0,1006.35,31.55,88.36,8931.5,20.26
20240417155015,0,1006.31,31.66,87.79,8500.42,17.69
20240417160015,0,1006.37,31.79,87.34,8649.33,19.72
20240417161015,0,1006.39,31.51,89.22,8492,19.81
20240417162015,0,1006.38,31.28,88.48,7018.33,12.4
20240417163015,0,1006.43,30.95,90.84,5636.67,7.82
20240417164015,0,1006.61,30.69,92.52,5470.42,7.77
20240417165015,0,1006.66,30.61,93.6,4805.58,6.16
20240418090015,0,1009.72,25.83,100,1273.25,0.53
20240418091015,0,1010.26,24.6,100,1105.25,0.34
20240418092015,0,1010.43,24.04,100,4371.42,6.58
20240418093015,0,1010.41,24.29,100,18596.92,88.54
20240418094015,0,1010.47,24.44,100,15798.92,69.21
20240418095015,0,1010.58,24.2,100,11766.67,41.49
20240418100015,0,1010.59,23.94,100,6873,12.17
20240418101015,0,1010.71,24.25,100,7193.08,13.28
20240418102015,0,1010.72,24.07,100,6526.25,10.76
20240418103015,0,1010.55,24.4,100,8759.58,19.73
20240418104015,0,1010.53,24.61,100,10926.67,30.95
20240418105015,0,1010.54,24.67,100,8172.67,17.44
20240418110015,0,1010.53,24.71,100,10534.83,28.23
20240418111015,0,1010.43,25.14,100,18225.33,83.64
20240418112015,0,1010.3,25.58,100,17171.08,78.18
20240418113015,0,1010.26,25.69,100,12778.25,43.57
20240418114015,0,1010.35,25.09,100,7086.58,12.71
20240418115015,0,1010.37,24.92,100,6142.5,9.32
20240418120015,0,1010.42,25.14,100,8132.25,15.82
20240418121015,0,1010.49,25.12,100,6263.17,9.44
20240418122015,0,1010.45,25.14,100,9493.83,23.84
20240418123015,0,1010.5,25.38,100,10614,28.5
20240418124015,0,1010.54,25.33,100,7646.83,15.08
20240418125015,0,1010.55,24.93,100,4569.08,5.2
20240418130015,0,1010.55,24.69,100,4178.33,4.24
20240418131015,0,1010.61,24.7,100,5245.42,6.63
20240418132015,0,1010.54,24.85,100,5128.5,6.26
20240418133015,0,1010.52,24.84,100,5004.75,5.95
20240418134015,0,1010.58,24.68,100,3358.5,2.77
20240418135015,0,1010.58,24.62,100,2592.25,1.59
20240418140015,0,1010.6,24.58,100,3217.83,2.45
20240418141015,0,1010.75,24.71,100,4361.92,4.73
20240418142015,0,1010.76,24.69,100,4891.33,6.25
20240418143015,0,1010.78,24.1,100,5348.34,7.1
20240418144015,0,1010.92,23.4,100,4573.33,4.61
20240418145015,0,1010.97,22.76,100,3322.83,2.64
20240418150015,0,1010.9,22.99,100,3734.75,3.47
20240418151015,0,1010.87,23.5,100,3017.83,2.37
20240418152015,0,1010.81,23.84,100,2832.33,2.1
20240418153015,0,1010.81,23.87,100,3585.33,3.52
20240418154015,0,1010.81,23.94,100,4517.5,5.49
20240418155015,0,1010.89,24.32,100,3630.5,3.73
20240418160015,0,1011.09,24.37,100,3015.5,2.63
20240418161015,0,1011.24,24.29,100,2712.08,2.07
20240418162015,0,1011.32,23.49,100,1389.17,0.56
20240418163015,0,1011.38,22.72,100,1122.42,0.4
20240418164015,0,1011.38,23.06,100,1124.33,0.41
20240418165015,0,1011.5,23.29,100,923.5,0.3
20240419090015,0,1013.36,31.87,73.69,16148.33,72.59
20240419091015,0,1013.3,32.11,70.34,18247.92,90.94
20240419092015,0,1013.37,32.83,71.15,18257.83,91.42
20240419093015,0,1013.47,33.27,64.59,21890.67,128.5
20240419094015,0,1013.5,33.42,61.01,20678.25,114.85
20240419095015,0,1013.37,34.06,62.62,22675.08,139.38
20240419100015,0,1013.31,34.55,57.5,23147.5,145.88
20240419101015,0,1013.14,34.24,55.92,24423.75,164.33
20240419102015,0,1013.03,34.81,60.13,21310.08,126.25
20240419103015,0,1012.96,34.93,56.97,20797.17,118.43
20240419104015,0,1012.82,34.89,55.06,23572.17,150.22
20240419105015,0,1012.66,35.1,57.03,29240.67,227.71
20240419110015,0,1012.5,37.47,51.66,33220.41,292.21
20240419111015,0,1012.27,37.71,44.98,30623.75,249.84
20240419112015,0,1012.12,35.86,47.14,28382.08,214.65
20240419113015,0,1012.05,36.79,44.48,37725.5,388.99
20240419114015,0,1011.8,36.11,44.97,44900.45,537.45
20240419115015,0,1011.68,35.45,47.93,40446.64,429.11
20240419120015,0,1011.58,35.13,48.15,39077.55,402.72
20240419121015,0,1011.44,34.72,50.36,38858.28,403.18
20240419122015,0,1011.2,33.69,54.4,32872.83,289.35
20240419123015,0,1010.99,33.19,57.73,31866.66,271.47
20240419124015,0,1010.83,33.15,61.81,31516.17,264.65
20240419125015,0,1010.71,32.61,63.47,27294.25,195.98
20240419130015,0,1010.77,32.16,63.65,22851.75,135.18
20240419131015,0,1010.69,31.52,66.1,22852.92,135.83
20240419132015,0,1010.45,31.77,64.86,27505,194.15
20240419133015,0,1010.31,31.7,65.31,24115.33,150.03
20240419134015,0,1010.28,30.49,70.56,22813.5,134.94
20240419135015,0,1010.13,29.84,76.14,21884.33,124.48
20240419140015,0,1009.97,29.3,81.06,21175.08,118.38
20240419141015,0,1009.98,28.05,91.43,9415.42,24.23
20240419142015,0,1009.78,28.09,91.98,10562.08,29.61
20240419143015,0,1009.82,28.17,91.49,9343.5,23.16
20240419144015,0,1009.83,28.17,91.46,8595.58,19.77
20240419145015,0,1009.84,28.32,89.47,6861,12.97
20240419150015,0,1009.78,28.37,88.54,6313.67,10.76
20240419151015,0,1009.73,28.12,88.22,5387.83,7.77
20240419152015,0,1009.76,28.1,88.51,4871.5,6.39
20240419153015,0,1009.81,28.01,91.22,3609.08,3.58
20240419154015,0,1009.87,27.71,93.75,3556.5,3.48
20240419155015,0,1009.87,27.72,95.25,4194.58,4.93
20240419160015,0,1009.93,27.93,92.93,4209.75,4.79
20240419161015,0,1010.08,27.66,93.72,3449,3.34
20240419162015,0,1010.15,27.57,92,3523.25,3.48
20240419163015,0,1010.15,27.43,91.65,2750.25,2.13
20240419164015,0,1010.22,27.22,93.69,2519.25,1.88
20240419165015,0,1010.11,27.2,94.45,2939.58,2.43
20240420090015,0,1009.88,47.96,24.61,86332.48,1621.41
20240420091015,0,1009.88,49.12,24.11,90306.45,1645.01
20240420092015,0,1009.84,49.4,24.76,90457.74,1615.64
20240420093015,0,1009.67,47.76,25.87,83942.63,1482.1
20240420094015,0,1009.6,48.76,25.64,91023.94,1597.17
20240420095015,0,1009.52,45.8,26.6,71997.55,1200.74
20240420100015,0,1009.39,43.77,29.52,85040.88,1533.46
20240420101015,0,1009.3,42.29,32.82,77062.22,1334.85
20240420102015,0,1009.15,40.46,37.87,78811.48,1369.58
20240420103015,0,1009.1,40.13,38.49,88698.24,1625.9
20240420104015,0,1009.04,41.34,36.21,90940.56,1644.92
20240420105015,0,1008.88,41.44,36.36,83779.66,1495.41
20240420110015,0,1008.85,40.3,39.85,87395.51,1600.8
20240420111015,0,1008.77,41.79,37.39,96059.14,1759.74
20240420112015,0,1008.7,42.02,37.65,92941.92,1695.4
20240420113015,0,1008.58,41.46,39.27,85968.61,1580.37
20240420114015,0,1008.46,40.27,42.84,79700.21,1453.81
20240420115015,0,1008.35,41.63,40.66,80972.94,1466.36
20240420120015,0,1008.32,42,39.65,78317.52,1423.24
20240420121015,0,1008.27,40.44,42.55,72096.56,1287.7
20240420122015,0,1008.16,43.03,38.35,76233.32,1423.44
20240420123015,0,1007.96,40.75,42.11,50220.36,797.86
20240420124015,0,1007.74,40.11,43.93,54002.81,838.3
20240420125015,0,1007.7,38.35,48.99,27066.57,207.69
20240420130015,0,1007.78,36.56,55.94,27542.17,194.82
20240420131015,0,1007.72,35.95,57.92,24175.08,146.69
20240420132015,0,1007.61,34.68,63.6,23206.92,136.16
20240420133015,0,1007.57,34.96,62.95,24010,147.98
20240420134015,0,1007.51,34.91,63.93,20822.25,110.61
20240420135015,0,1007.54,34.76,63.42,20510.67,106.32
20240420140015,0,1007.45,34.59,63.46,17376.25,75.61
20240420141015,0,1007.38,34.28,64.11,16609.58,71.19
20240420142015,0,1007.42,34.11,63.95,15876.58,64.41
20240420143015,0,1007.45,33.71,67.05,14644.42,55.16
20240420144015,0,1007.42,33.3,70.8,11964.67,35.48
20240420145015,0,1007.36,32.96,72.46,12039.42,36.6
20240420150015,0,1007.25,33.05,70.88,13535.67,46.9
20240420151015,0,1007.25,33.41,68.43,14131.17,51.19
20240420152015,0,1007.11,33.11,70.06,10674.75,28.71
20240420153015,0,1007.2,32.44,73.8,7920.67,14.89
20240420154015,0,1007.23,31.57,80.34,6223.5,8.7
20240420155015,0,1007.14,30.9,87.22,5651.08,7.48
20240420160015,0,1007.04,30.93,87.43,9559.25,21.86
20240420161015,0,1007.18,31.42,85.48,8694.67,18.14
20240420162015,0,1007.21,31.03,86.7,5595.83,7.16
20240420163015,0,1007.27,30.49,89.56,4916.58,5.32
20240420164015,0,1007.22,30.11,91.55,4293.08,4.05
20240420165015,0,1007.27,29.88,93.6,3862.75,3.38
20240421090015,0,1010.71,39.72,43.91,35172.82,350.23
20240421091015,0,1010.77,38.83,44.7,24335.33,168.51
20240421092015,0,1010.76,37.43,51.45,23884.33,158.76
20240421093015,0,1010.73,37.12,51.84,24161.75,164.12
20240421094015,0,1010.76,38.22,50.36,31428.33,269.22
20240421095015,0,1010.71,39.65,46.61,40013.39,428.41
20240421100015,0,1010.64,41.43,38.7,47116.88,578.67
20240421101015,0,1010.63,42.68,35.78,61190.42,940.69
20240421102015,0,1010.5,42.02,35.59,64935.47,1037.06
20240421103015,0,1010.38,40.89,38.21,54058.09,764.06
20240421104015,0,1010.45,41.07,37.08,55358.3,788.04
20240421105015,0,1010.51,40.3,37.85,40863.56,443.46
20240421110015,0,1010.39,39.08,44.46,54865.78,781.84
20240421111015,0,1010.19,38.32,47.3,44400.39,607.72
20240421112015,0,1010.15,36.14,55.2,32586,270.39
20240421113015,0,1010.2,37.96,51.91,68716.1,1220.86
20240421114015,0,1010.13,42.24,39.62,82598.39,1465.94
20240421115015,0,1010.01,42.31,38.18,92487.31,1702.21
20240421120015,0,1009.94,41.8,39.01,90720.09,1711.56
20240421121015,0,1009.79,41.73,40.52,84930.92,1628.66
20240421122015,0,1009.69,43.19,38.3,81243.73,1531.48
20240421123015,0,1009.58,40.57,43.92,76299.99,1437.76
20240421124015,0,1009.54,41.52,43.14,71305.75,1323.51
20240421125015,0,1009.36,41.46,42.86,19545.35,210.34
20240421130015,0,1009.32,34.69,65.11,10368,26.05
20240421131015,0,1009.17,32.91,76.28,9861.08,23.22
20240421132015,0,1009.21,32.6,80.31,9580.33,21.72
20240421133015,0,1009.28,32.11,84.41,9350.33,21
20240421134015,0,1009.31,32.1,83.51,9194,20.83
20240421135015,0,1009.32,32.15,83.74,9046.08,20.4
20240421140015,0,1009.32,32.12,83.87,8988.08,20.59
20240421141015,0,1009.3,32.03,82.99,8405.25,17.65
20240421142015,0,1009.3,31.74,83.8,8530.08,18.15
