Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240421143015,0,1009.27,31.44,83.35,7423.83,12.94
20240421144015,0,1009.23,31.46,83.21,7530.5,13.9
20240421145015,0,1009.25,31.65,81.28,8033,15.99
20240421150015,0,1009.31,30.88,86.12,9428.67,22.79
20240421151015,0,1009.37,31.3,83.45,8486.58,18.07
20240421152015,0,1009.36,30.76,86.66,6763,11.52
20240421153015,0,1009.4,30.22,90.95,5495.33,7.12
20240421154015,0,1009.49,30.14,94.54,5720,7.82
20240421155015,0,1009.54,30.01,96.03,5771.58,7.87
20240421160015,0,1009.67,29.93,96.95,5226.33,6.3
20240421161015,0,1009.74,29.67,97.26,4706.92,5.08
20240421162015,0,1009.87,29.49,98.54,3651,2.92
20240421163015,0,1009.89,29.19,99.92,3491,2.86
20240421164015,0,1009.97,29.17,100,5278.92,7.16
20240421165015,0,1010.04,29.64,99.49,6002,9.15
20240422090015,0,1010.19,48.26,28.89,70912.41,1279.4
20240422091015,0,1010.16,48.73,28.03,73626.41,1309.81
20240422092015,0,1010.18,46.92,28.2,71618.76,1285.64
20240422093015,0,1010,42.12,36.58,66979.05,1143.01
20240422094015,0,1009.96,41.88,38.06,60130.44,935.57
20240422095015,0,1009.91,41.27,39.29,61263.91,957.74
20240422100015,0,1009.81,41.78,38.91,75804.22,1364.82
20240422101015,0,1009.83,43.73,35.37,86682.33,1618.4
20240422102015,0,1009.93,42.17,39.08,91040.47,1702.8
20240422103015,0,1009.98,43.08,37.72,89469.1,1660.19
20240422104015,0,1009.87,40.82,43.16,50870.14,703.93
20240422105015,0,1009.79,38.11,51.78,32338.63,279.04
20240422110015,0,1009.71,37.06,55.64,44171.31,534.04
20240422111015,0,1009.63,38.98,49.39,62443.02,986.27
20240422112015,0,1009.59,40.42,44.77,65359.17,1064.8
20240422113015,0,1009.5,40.83,43.5,75775.3,1385.95
20240422114015,0,1009.3,42.51,39.95,84768.3,1625.23
20240422115015,0,1009.24,42.54,40,74218.66,1347.55
20240422120015,0,1009.07,39,49.66,33643.59,315.97
20240422121015,0,1008.92,36.13,61.79,39265.32,427.41
20240422122015,0,1008.82,37.25,58.79,44425.14,542.16
20240422123015,0,1008.51,38.14,56.54,36114.62,341.46
20240422124015,0,1008.42,37.44,58.86,40839.5,477.27
20240422125015,0,1008.4,37.53,59.77,33061.28,321.13
20240422130015,0,1008.25,36.83,62.42,28714.25,216.85
20240422131015,0,1008.14,35.91,66.11,28128.25,213.97
20240422132015,0,1008.06,36.22,64.76,30775.5,254.01
20240422133015,0,1007.98,36.13,65.04,23360.25,149.81
20240422134015,0,1008.1,34.4,72.88,16185.67,66.53
20240422135015,0,1007.96,34.12,75.01,16278.25,67.78
20240422140015,0,1008.04,33.89,76.5,17247.25,78.31
20240422141015,0,1007.93,34.62,73.61,21902.17,125.88
20240422142015,0,1007.78,34.43,74.37,16985.66,76.47
20240422143015,0,1007.43,34.44,74.98,22090,128.48
20240422144015,0,1007.3,34.65,73.82,19210.83,94.25
20240422145015,0,1007.38,34.62,74.18,18162.67,85.55
20240422150015,0,1007.44,34.3,75.04,16572.5,73.66
20240422151015,0,1007.42,33.23,81.93,15360.5,62.64
20240422152015,0,1007.48,32.65,85.21,9829.75,27.4
20240422153015,0,1007.63,30.98,94.1,2978.25,2.41
20240422154015,0,1007.72,29.06,97.83,1402.08,0.65
20240422155015,0,1007.7,27.85,100,631,0.14
20240422160015,0,1007.68,26.8,100,794.92,0.22
20240422161015,0,1007.8,26.7,100,652.08,0.17
20240422162015,0,1007.83,26.27,100,636.33,0.16
20240422163015,0,1007.89,25.54,100,708.5,0.18
20240422164015,0,1008,24.9,100,775.67,0.22
20240422165015,0,1008.01,24.72,100,1965.83,1.27
20240425090015,0,1011.82,23.95,100,5146.67,6.68
20240425091015,0,1011.72,24.36,100,10635.08,31.92
20240425092015,0,1011.54,25.49,100,16697,76.76
20240425093015,0,1011.46,25.84,100,13855.5,51.38
20240425094015,0,1011.7,24.94,100,9465.75,22.83
20240425095015,0,1011.61,24.05,100,9825.83,24.29
20240425100015,0,1011.5,24.47,100,14407.33,54.7
20240425101015,0,1011.42,25.3,100,19436.08,100.95
20240425102015,0,1011.19,25.74,100,27494.16,196.7
20240425103015,0,1010.86,27.3,100,34935.41,315.22
20240425104015,0,1010.43,27.62,100,23882.67,147.21
20240425105015,0,1010.16,28.53,100,21962.25,123.49
20240425110015,0,1009.98,27.85,100,14489.58,54.17
20240425111015,0,1009.8,28.48,100,20196.75,106.04
20240425112015,0,1009.67,29.88,99.77,21191.83,117.51
20240425113015,0,1009.6,30.98,96.92,24214.92,152.86
20240425114015,0,1009.58,31.14,96.85,21841.5,122.08
20240425115015,0,1009.65,31.87,90.68,26741.42,192.25
20240425120015,0,1009.52,36.61,79.64,72032.44,1228.4
20240425121015,0,1009.17,39.25,61.8,45136.38,549.87
20240425122015,0,1009.27,36.34,70.13,32786.83,286.69
20240425123015,0,1009.18,38.19,66.85,46979.12,617.5
20240425124015,0,1009.13,38.78,58.94,43517.46,518.07
20240425125015,0,1009,40.74,53.52,63740.01,1146.36
20240425130015,0,1008.65,40.21,49.62,21916.75,137.92
20240425131015,0,1008.34,36.74,58.42,23643.58,147.94
20240425132015,0,1008.24,34.93,63.61,16860.5,73.53
20240425133015,0,1008.12,33.51,67.96,15318.58,61.91
20240425134015,0,1007.94,34.08,67.75,19254.83,97.56
20240425135015,0,1007.85,34.01,66.63,16459.83,70.03
20240425140015,0,1007.73,32.05,72.44,12902.17,41.87
20240425141015,0,1007.78,30.78,80.88,17219.83,74.51
20240425142015,0,1007.88,30.67,84.76,13171.58,43.68
20240425143015,0,1008,29.76,92.08,15353.25,62.67
20240425144015,0,1008.05,29.88,91.35,17888.5,85.04
20240425145015,0,1008.04,29.53,92.84,12824,44.76
20240425150015,0,1008.2,28.91,96.77,9038.83,21.53
20240425151015,0,1008.41,27.99,100,7096.08,12.71
20240425152015,0,1008.66,27.5,100,4287.25,4.57
20240425153015,0,1009.02,26.82,100,2931.75,1.9
20240425154015,0,1009.14,26.07,100,1848.33,0.84
20240425155015,0,1009,25.15,100,1704,0.79
20240425160015,0,1008.89,24.71,100,2255.42,1.29
20240425161015,0,1009.05,24.38,100,1798.08,0.75
20240425162015,0,1009.14,24.26,100,1206,0.39
20240425163015,0,1009.03,24.13,100,1015.67,0.3
20240425164015,0,1009.13,24.11,100,993.5,0.32
20240425165015,0,1009.12,24.18,100,606.92,0.16
20240426090015,0,1007.33,30.08,85.69,16132.33,71.18
20240426091015,0,1007.22,28.71,94.09,15444.58,63.95
20240426092015,0,1007.17,28.86,96.86,17472.83,81.74
20240426093015,0,1007.16,29.87,93.91,22063.42,131.7
20240426094015,0,1007.16,31.15,87.81,27255.67,201.35
20240426095015,0,1006.99,32.68,78.48,39820.23,431.56
20240426100015,0,1006.98,35.71,66.5,44800.35,537.05
20240426101015,0,1006.84,34.95,64.65,28695.75,221.26
20240426102015,0,1006.7,32.73,70.39,22445,137.6
20240426103015,0,1006.74,31.81,76.53,21585,124.59
20240426104015,0,1006.8,31.99,76.05,20925.75,116.04
20240426105015,0,1006.78,31.49,77.9,21277.83,119.41
20240426110015,0,1006.72,30.77,83.27,18850.75,94.45
20240426111015,0,1006.73,30.9,83.6,15918.67,67
20240426112015,0,1006.78,30.69,82.5,13589.42,48.27
20240426113015,0,1006.95,30.95,84.65,12965.92,43.14
20240426114015,0,1007.26,31.36,87.18,14003.17,49.86
20240426115015,0,1006.96,31.27,85.42,16294.25,68.77
20240426120015,0,1006.4,28.58,98.08,15205.83,61.42
20240426121015,0,1006.34,27.49,100,12865.75,44.21
20240426122015,0,1006.68,27.26,100,12537.67,41.37
20240426123015,0,1006.81,27.3,100,10866.92,31.24
20240426124015,0,1006.73,27.76,100,10593.42,28.26
20240426125015,0,1006.43,27.92,100,10927.67,30.22
20240426130015,0,1006.22,27.79,100,12213.25,37.64
20240426131015,0,1006.01,28.29,100,11961.58,35.95
20240426132015,0,1005.8,28.58,100,12094.83,37.19
20240426133015,0,1005.87,27.51,100,12953.5,44.77
20240426134015,0,1005.78,27.13,100,12744.66,41.6
20240426135015,0,1005.82,27.27,100,10208.42,26.85
20240426140015,0,1005.99,27.55,100,7733.42,14.81
20240426141015,0,1006.38,27.41,100,6554.42,10.41
20240426142015,0,1006.54,27.02,100,6332.33,9.61
20240426143015,0,1006.46,26.54,100,5639.42,8.06
20240426144015,0,1005.98,26.09,100,5565.75,7.99
20240426145015,0,1005.61,25.84,100,5174.08,6.95
20240426150015,0,1005.38,25.77,100,4910.75,6.54
20240426151015,0,1004.75,26.01,100,5918.83,9.32
20240426152015,0,1004.54,26.64,100,7213.58,14.01
20240426153015,0,1004.54,27.13,100,6133.67,10.25
20240426154015,0,1004.87,26.5,100,4365,5.16
20240426155015,0,1004.96,25.91,100,5072.75,7.1
20240426160015,0,1004.95,26.15,100,5759.17,9.12
20240426161015,0,1004.57,26.24,100,4169.08,4.82
20240426162015,0,1004.99,26.43,100,3589.08,3.69
20240426163015,0,1005.28,26.19,100,2643.92,2.08
20240426164015,0,1005.02,26,100,2916.08,2.48
20240426165015,0,1004.9,25.9,100,2583.25,2.05
20240427090015,0,1009.74,30.36,98.27,15649.42,66.06
20240427091015,0,1009.9,31.51,99.54,16669.25,74.9
20240427092015,0,1010.1,31.45,97.56,12551.83,42.52
20240427093015,0,1010.18,30.98,97.37,11872.25,37.66
20240427094015,0,1010.25,30.73,99.94,12531.08,42.03
20240427095015,0,1010.31,31.36,99.27,16178.67,70.23
20240427100015,0,1010.28,32.17,95.38,15143.33,60.72
20240427101015,0,1009.45,31.99,93.54,14703.17,57.46
20240427102015,0,1009.75,31.85,93.81,14323.25,54.72
20240427103015,0,1010.3,32.03,95.69,15987.33,66.92
20240427104015,0,1010.25,32.18,89.57,16836.67,74.61
20240427105015,0,1010.48,32.44,91.28,17577.25,81.37
20240427110015,0,1010.56,33.14,87.49,20495.17,110.78
20240427111015,0,1010.6,33.76,84.78,20373,110.57
20240427112015,0,1010.31,34.09,80.69,22196.25,131.5
20240427113015,0,1009.93,34.83,81.18,20000.17,107.7
20240427114015,0,1010.09,33.55,84.46,10906.5,34.54
20240427115015,0,1010.05,32.78,88.94,13338.92,51.15
20240427120015,0,1009.82,33.44,88.36,17293.17,81.07
20240427121015,0,1009.55,33.87,85.89,17633.08,86.57
20240427122015,0,1009.32,34.88,82.13,17910.42,90.16
20240427123015,0,1009.33,33.73,82.56,14597.25,61.46
20240427124015,0,1009.26,32.13,88.48,14135.08,55.17
20240427125015,0,1009.17,32.22,89.39,14819.42,60.02
20240427130015,0,1009.12,33.55,82.78,24103.17,159.12
20240427131015,0,1008.92,35.87,71.85,25159.5,176.03
20240427132015,0,1008.83,35.36,76.09,16463.33,79.78
20240427133015,0,1008.8,34.12,80.69,11475.92,39.07
20240427134015,0,1008.69,32.73,84.61,15509.25,70.1
20240427135015,0,1008.62,32.29,86.99,10777.33,33.53
20240427140015,0,1008.61,30.64,94.59,6330.5,12.04
20240427141015,0,1008.54,29.53,98.98,4313.58,5.64
20240427142015,0,1008.39,29.54,99.94,7390,15.58
20240427143015,0,1008.31,29.71,99.02,6977.92,13.29
20240427144015,0,1008.28,29.73,99.96,7020.91,14.14
20240427145015,0,1008.27,30.04,99.35,7552.5,16.16
20240427150015,0,1008.29,29.82,99.41,6625.83,12.13
20240427151015,0,1008.25,29.67,100,6739.25,12.25
20240427152015,0,1008.29,29.26,100,5433.67,8.29
20240427153015,0,1008.09,28.77,100,6318.08,11.12
20240427154015,0,1007.92,29.29,100,9600.92,25.9
20240427155015,0,1007.74,29.16,100,6019.58,10.11
20240427160015,0,1007.73,29.05,100,7880.92,17.27
20240427161015,0,1007.45,29.03,100,7948.17,18.12
20240427162015,0,1007.43,29.57,100,7851.58,17.24
20240427163015,0,1007.34,28.77,100,4995.58,6.4
20240427164015,0,1007.4,27.9,100,4399.83,4.85
20240427165015,0,1007.4,27.67,100,4603.42,5.73
20240428090015,0,1011.62,28.93,100,10792.75,30.21
20240428091015,0,1011.63,29.08,100,13432,47.47
20240428092015,0,1011.68,30.11,100,17050.92,73.45
20240428093015,0,1011.7,30.6,99.87,11764.17,35.73
20240428094015,0,1011.7,29.38,100,11435.67,34.31
20240428095015,0,1011.74,28.75,100,7179.42,13.48
20240428100015,0,1011.6,27.66,100,4721.42,5.5
20240428101015,0,1011.52,27.4,100,5498.92,7.55
20240428102015,0,1011.33,27.76,100,9475.58,25.69
20240428103015,0,1011.51,30.42,100,21961.17,124.28
20240428104015,0,1011.35,34.98,91.96,40740.05,431.18
20240428105015,0,1011.13,40.4,65.18,65426.37,1069.58
20240428110015,0,1011.03,44.31,48.44,62731.42,996.55
20240428111015,0,1011.09,42.94,48.03,43593.67,499.35
20240428112015,0,1011.19,40.88,49.37,36351.07,403.92
20240428113015,0,1011.25,38.51,55.7,27594.58,203.42
20240428114015,0,1011.06,39.02,53.68,31086.58,261.46
20240428115015,0,1011.13,38.18,56.65,33600.91,303.8
20240428120015,0,1011.06,36.17,60.75,30898.25,260.74
20240428121015,0,1011.15,37.33,57.18,38216.03,396.02
20240428122015,0,1011.06,38.32,53.79,33862.08,308.28
20240428123015,0,1011.08,36.34,57.73,24017.17,157.02
20240428124015,0,1010.75,33.88,63.62,22315.42,134.6
20240428125015,0,1010.49,33.07,71.74,23204.17,144.87
20240428130015,0,1010.55,32.27,76.19,19619.17,104.41
20240428131015,0,1010.46,31.61,80.42,16554.67,74.75
20240428132015,0,1010.27,31.22,81.84,13775.58,51.83
20240428133015,0,1010.27,30.8,85.86,13077.58,45.76
20240428134015,0,1010.28,30.94,87.13,11451.42,35
20240428135015,0,1010.23,31.04,88.55,10549.25,30.18
20240428140015,0,1009.99,30.82,88.9,9718.75,25.76
20240428141015,0,1009.86,30.25,93.56,9226.75,23.17
20240428142015,0,1009.68,30.08,93.54,9257.08,23.8
20240428143015,0,1009.66,30.73,90.56,10565.08,31.09
20240428144015,0,1009.63,31.74,84.95,14175.83,57.76
20240428145015,0,1009.32,33.35,74.81,18755.08,96.29
20240428150015,0,1009.14,33.44,70.98,15184.58,63.94
20240428151015,0,1008.88,34.11,66.93,16425.67,74.94
20240428152015,0,1008.73,34.5,65.09,14755.92,60.62
20240428153015,0,1008.48,34.22,64.71,13664.67,51.7
20240428154015,0,1008.43,33.23,68.28,12872.67,44.82
20240428155015,0,1008.32,32.11,75.96,10388.25,29.3
20240428160015,0,1008.21,31.62,78.49,11574.17,37.26
20240428161015,0,1008.29,30.94,82.78,8720.08,21.36
20240428162015,0,1008.31,29.89,90.18,6403.58,11.45
20240428163015,0,1008.32,29.3,95.36,6449.83,11.99
20240428164015,0,1008.21,29.29,94.76,6015.67,10.6
20240428165015,0,1008.15,29.13,92.76,4842.67,6.98
20240429090015,0,1009.75,49.4,26.99,87675.28,1599.89
20240429091015,0,1009.63,48.61,27.73,77402.73,1431.34
20240429092015,0,1009.48,45.18,30.82,91312.16,1674.74
20240429093015,0,1009.43,46.68,29.98,92782.54,1663.64
20240429094015,0,1009.3,46.81,29.52,93815.56,1688.91
20240429095015,0,1009.19,45.29,32.42,94669.98,1696.39
20240429100015,0,1009.17,45.28,32.46,95345.78,1692.74
20240429101015,0,1009.19,45.95,30.17,96245.12,1712.25
20240429102015,0,1009.06,45.08,30.15,96982.2,1708.44
20240429103015,0,1008.99,45.48,29.18,96584.37,1705.23
20240429104015,0,1008.9,45.11,30.48,95087.75,1697.24
20240429105015,0,1008.72,46.03,29.82,91984.01,1695.34
20240429110015,0,1008.58,42.43,37.13,88424.94,1670.24
20240429111015,0,1008.56,44.05,37.44,90571.31,1661.33
20240429112015,0,1008.52,45.2,33.72,89638.55,1644.66
20240429113015,0,1008.42,43.85,36.66,63396.21,1126.89
20240429114015,0,1008.39,39.61,45.22,62294.08,1180.95
20240429115015,0,1008.31,41.89,42.19,75536.67,1408.36
20240429120015,0,1008.1,43.21,41.17,69174.67,1298.7
20240429121015,0,1008.02,42.58,43.86,73515.37,1367.65
20240429122015,0,1007.85,42.43,44.36,71053.83,1314.03
20240429123015,0,1007.77,42.68,43.31,67923.49,1248.66
20240429124015,0,1007.57,42.33,45.02,65550.18,1191.25
20240429125015,0,1007.33,42.78,44.16,62423.25,1106.05
20240429130015,0,1007.17,41.89,45.45,39132.11,567.18
20240429131015,0,1007.1,36.37,62.58,15919.5,47.06
20240429132015,0,1007.06,33.6,79.96,16860.09,53.31
20240429133015,0,1007.03,33.11,83.95,17587.92,61.79
20240429134015,0,1006.97,33.14,85.34,16912.42,58.77
20240429135015,0,1006.86,33.05,86.33,15249.67,48.16
20240429140015,0,1006.84,32.71,88.21,13998,40.65
20240429141015,0,1006.79,31.79,94.77,11619,27.26
20240429142015,0,1006.64,31.34,99.1,10515,22.23
20240429143015,0,1006.62,31.44,98.42,9893.08,19.82
20240429144015,0,1006.54,31.33,99.15,9305,17.49
20240429145015,0,1006.38,31.03,100,8721.91,15.61
20240429150015,0,1006.32,30.88,100,8508.67,15.24
20240429151015,0,1006.3,30.98,100,8578.67,16.12
20240429152015,0,1006.16,31.38,99.77,8366.75,16.36
20240429153015,0,1006.19,31.39,99.1,8013.83,14.6
20240429154015,0,1006.35,30.65,99.96,6030.83,8.14
20240429155015,0,1006.47,30.48,100,7693.83,15.25
20240429160015,0,1006.41,31.15,100,10804.08,29.4
20240429161015,0,1006.36,31.23,100,8771.5,18.41
20240429162015,0,1006.4,30.37,100,5545.67,7.01
20240429163015,0,1006.54,30.11,100,6095.75,8.52
20240429164015,0,1006.5,30.06,100,5399.58,6.7
20240429165015,0,1006.46,29.61,100,4003.33,3.54
20240430090015,0,1006.59,50.26,26.31,74681.54,1413.27
20240430091015,0,1006.51,49.88,26.09,76387.49,1443.48
20240430092015,0,1006.54,49.36,25.57,79174.8,1492.4
20240430093015,0,1006.43,46.75,28.73,81382.62,1552.4
20240430094015,0,1006.32,43.6,33.04,80683.1,1539.65
20240430095015,0,1006.26,44.06,32.25,76963.93,1427.52
20240430100015,0,1006.07,42.03,35.71,75372.8,1389.6
20240430101015,0,1006.02,41.23,37.86,71769.34,1281.91
20240430102015,0,1005.91,42.17,37.12,85802.58,1640.46
20240430103015,0,1005.87,42.31,37.23,87748.95,1664.56
20240430104015,0,1005.71,41.95,38.74,86263.12,1636.28
20240430105015,0,1005.58,42.65,39.04,85511.48,1634.66
20240430110015,0,1005.57,42.18,40.22,85073.41,1630.65
20240430111015,0,1005.32,41.52,41.82,83406.62,1584.8
20240430112015,0,1005,41.82,41.25,84052.24,1604.99
20240430113015,0,1004.84,42.36,39.28,82987.77,1583.59
20240430114015,0,1004.73,43.45,36.85,81426.47,1539.77
20240430115015,0,1004.56,42.89,37.56,78671.32,1508.12
20240430120015,0,1004.23,42.06,41.02,76437.98,1458.19
20240430121015,0,1004.03,40.88,45.8,74375.71,1408.52
20240430122015,0,1003.81,41.94,44.57,72763.38,1383.94
20240430123015,0,1003.74,40.71,47.76,45904.26,634.51
20240430124015,0,1003.55,38.91,53.91,47537.28,816.82
20240430125015,0,1003.37,39.29,54.29,57217.17,978.77
20240430130015,0,1003.27,39.3,53.9,42089.11,599.26
20240430131015,0,1003.3,36.55,65.19,17393.5,64.73
20240430132015,0,1003.3,34.76,75.08,17328.58,65.58
20240430133015,0,1003.35,34.28,77.7,16478.17,58.62
20240430134015,0,1003.29,33.54,81.16,16301.42,58.29
20240430135015,0,1003.32,33.93,79.43,16089.5,57.46
20240430140015,0,1003.3,33.53,82.07,13412.33,37.51
20240430141015,0,1003.35,33.67,81.41,12907.92,33.95
20240430142015,0,1003.27,33.31,84.57,10672.83,23.81
20240430143015,0,1003.16,32.92,86.01,11246.92,29.51
20240430144015,0,1003.25,33.25,83.32,11435.17,31.3
20240430145015,0,1003.36,33.48,80.67,13411.67,47.57
20240430150015,0,1003.43,34.51,73.04,11746.66,35.4
20240430151015,0,1003.47,33.82,75.59,13395.92,51.36
20240430152015,0,1003.36,35.15,70.26,12665.42,47.86
20240430153015,0,1003.28,34.17,73.66,9236,26.57
20240430154015,0,1003.27,33.8,77.49,10496.66,31.38
20240430155015,0,1003.48,32.76,86.53,7343.75,14.41
20240430160015,0,1003.52,31.62,94.79,5184,7.54
20240430161015,0.04,1003.78,30.63,99.97,2183.33,1.41
20240430162015,0,1003.99,30.12,100,1527.67,0.68
20240430163015,0,1004.05,29.66,100,1668.75,0.82
20240430164015,0,1003.95,29.29,100,1693.67,0.88
20240430165015,0,1003.94,29.42,100,1763.67,0.99
20240501090015,0,1008.68,33.01,79.75,27417.58,211.75
20240501091015,0,1008.44,32.42,78.41,19124.08,103.07
20240501092015,0,1008.45,32.45,77.58,22513.25,141.2
20240501093015,0,1008.48,32.76,75.54,23866.08,160.98
20240501094015,0,1008.81,32.73,69.74,19284.5,106.11
20240501095015,0,1009.06,32.6,70.97,21576.25,133.83
20240501100015,0,1009.24,33.17,78.23,30291.42,255.04
20240501101015,0,1009.52,32.99,79.73,43786.32,536.92
20240501102015,0,1009.56,34.2,69.48,35961.14,352.26
20240501103015,0,1009.89,34.48,67.74,36441.38,367.6
20240501104015,0,1009.99,34.34,72.41,28619.33,221.72
20240501105015,0,1010.08,33.51,79.78,24783.92,167.85
20240501110015,0,1009.94,32.62,85.23,22792.42,141.94
20240501111015,0,1009.83,31.74,89.02,15223.25,66.5
20240501112015,0,1009.88,30.44,94.37,10202.42,29.87
20240501113015,0,1009.98,29.13,99.54,6217.25,11.89
20240501114015,0,1010.04,28.36,100,8345.92,21.49
20240501115015,0,1010.1,29.29,100,19980.92,103.56
20240501120015,0,1010.11,30.78,97.67,23867.92,148.74
20240501121015,0,1010.01,31.35,95.07,27893.5,209.75
20240501122015,0,1009.99,31.85,92.38,32359.33,280.7
20240501123015,0,1010.03,33.04,84.98,43899.1,532.12
20240501124015,0,1009.96,35.08,76,50713.48,800.75
20240501125015,0,1009.9,32.49,83.63,22648.08,143.13
20240501130015,0,1009.86,29.81,96.04,21024.08,111.09
20240501131015,0,1009.89,28.67,99.71,10728.58,31.65
20240501132015,0,1009.83,28.61,100,14561.84,55.84
20240501133015,0,1009.85,27.05,100,6399.92,11.19
20240501134015,0,1009.78,26.97,100,5295.5,7.78
20240501135015,0,1009.67,26.8,100,3211.25,2.85
20240501140015,0,1009.75,26.19,100,2899.17,2.3
20240501141015,0,1009.81,25.96,100,2041.25,1.19
20240501142015,0,1009.73,25.76,100,3808.08,4.17
20240501143015,0,1009.61,25.39,100,5109.16,7.24
20240501144015,0,1009.6,25.11,100,4208.58,5.05
20240501145015,0,1009.59,25.1,100,3713.17,3.92
20240501150015,0,1009.61,24.71,100,2653.67,2.06
20240501151015,0,1009.68,24.29,100,2477.42,1.81
20240501152015,0,1009.8,24.24,100,1818.42,0.93
20240501153015,0,1009.9,24.27,100,1597.25,0.74
20240501154015,0,1010.04,23.92,100,1807.75,0.85
20240501155015,0,1010.07,23.42,100,1907.33,0.9
20240501160015,0,1010.17,23.25,100,1880.58,0.78
20240501161015,0,1010.24,23.23,100,1573.75,0.68
20240501162015,0,1010.33,23.26,100,1507.67,0.61
20240501163015,0,1010.47,23.14,100,1534,0.79
20240501164015,0,1010.58,22.89,100,1320.75,0.59
20240501165015,0,1010.65,22.85,100,1688.92,0.68
20240503090015,0.25,1016.16,28.19,100,20602.42,117.63
20240503091015,0.67,1016.1,29.22,100,30222.25,252.28
20240503092015,0.97,1015.95,33.4,97.21,65999.4,1147.49
20240503093015,0.77,1015.77,36.38,80.49,51415.45,711.88
20240503094015,0.83,1015.71,34.54,82,33434.66,293.47
20240503095015,0.83,1015.67,32.26,88.81,26502.16,191.22
20240503100015,1.15,1015.64,31.64,89.33,28668.58,224.98
20240503101015,1.4,1015.7,30.79,91.48,27289.92,207.65
20240503102015,1.38,1015.66,31.53,89.84,29349.58,239
20240503103015,0.9,1015.58,31.76,90.49,28070.17,218.04
20240503104015,0.72,1015.44,32.55,87.54,27171.42,208.63
20240503105015,1.82,1015.43,31.92,88.17,25469.25,183.67
20240503110015,1.4,1015.47,31.3,91.18,27308.08,207.28
20240503111015,1.44,1015.51,31.81,86.41,27632.91,207.94
20240503112015,1.21,1015.44,31.05,89.6,21456.75,126.34
20240503113015,1.06,1015.33,30.56,91.59,19914,109.56
20240503114015,1.09,1015.26,29.52,95.3,16110.08,71.86
20240503115015,1.23,1015.13,29.07,98.44,17292.75,81.99
20240503120015,1.23,1014.87,29.71,95.99,20867.25,117.22
20240503121015,0.85,1014.85,30.11,94.84,19513.5,104.54
20240503122015,0.61,1014.84,30.71,91.23,18901.33,100.7
20240503123015,0.73,1014.7,30.88,91.32,22022.25,133.22
20240503124015,0.54,1014.49,31.53,88.08,20804.83,119.16
20240503125015,0.62,1014.25,31.42,88.07,18971.08,99.87
20240503130015,0.77,1014.01,30.78,90.66,18760.58,97.89
20240503131015,1,1013.92,30.29,92.38,17064.75,79.55
20240503132015,0.83,1013.82,29.75,95.15,13105.5,48.61
20240503133015,0.97,1013.71,28.43,99.7,9637.92,26.29
20240503134015,0.95,1013.58,28.09,100,11213.92,34.56
20240503135015,0.96,1013.51,27.77,100,9164.33,22.99
20240503140015,0.77,1013.49,27.23,100,6565.08,11.6
20240503141015,0.75,1013.4,26.97,100,5915.42,9.14
20240503142015,1.05,1013.32,26.07,100,5273.08,6.75
20240503143015,0.59,1013.28,24.68,100,7379.42,9.98
20240503144015,0.35,1013.17,24.58,100,7743.67,11.96
20240503145015,0.25,1013.08,24.63,100,6997,13.49
20240503150015,0.04,1013.08,24.68,100,5909.25,9.82
20240503151015,0,1013,24.85,100,6489,11.63
20240503152015,0.02,1012.98,24.96,100,5896.33,9.18
20240503153015,0.02,1012.96,24.83,100,4396.42,5.01
20240503154015,0.03,1012.91,25.05,100,5191.42,7.27
20240503155015,0,1012.83,25.47,100,4483.42,5.47
20240503160015,0,1012.88,25.55,100,2899.67,2.33
20240503161015,0,1012.86,25.35,100,2205.5,1.39
20240503162015,0.02,1012.91,25.02,100,1599.42,0.72
20240503163015,0,1012.95,24.79,100,1150.33,0.42
20240503164015,0.04,1012.97,24.49,100,1186.75,0.45
