Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240512153015,0,1009.12,30.81,99.96,3178.33,2.89
20240512154015,0,1008.99,30.77,100,2464.92,1.85
20240512155015,0,1009.01,29.84,100,1874.08,1.16
20240512160015,0,1008.98,29.04,100,1394.92,0.76
20240512161015,0,1008.92,28.14,100,1487.75,0.87
20240512162015,0,1008.93,28.06,100,2536.08,2.34
20240512163015,0,1008.97,28.4,100,4447.75,6.46
20240512164015,0,1009.04,28.9,100,4197.75,5.74
20240512165015,0,1009.04,29.53,100,5429.25,9.15
20240513090015,0.25,1013.6,23.42,100,2816.17,2.15
20240513091015,0.31,1013.64,23.5,100,2828.42,2.11
20240513092015,0.42,1013.89,23.39,100,2885.92,2.16
20240513093015,0.23,1013.94,23.24,100,2843.67,2.09
20240513094015,0.28,1013.91,23.47,100,3465,3.21
20240513095015,0.46,1014.1,23.34,100,3215.42,2.78
20240513100015,0.41,1014.09,23.3,100,3427.75,3.05
20240513101015,0.42,1013.99,23.23,100,3358.67,2.95
20240513102015,0.5,1014.07,23.15,100,3760.67,3.64
20240513103015,0.43,1014.22,23.16,100,4252.67,4.77
20240513104015,0.27,1014.15,23.35,100,5893.25,8.98
20240513105015,0.64,1014.08,23.39,100,5510.25,8.07
20240513110015,0.57,1014.03,23.37,100,5154.33,7.12
20240513111015,0.22,1014.15,23.65,100,5923.42,9.59
20240513112015,0.38,1014.2,23.6,100,4891.16,6.45
20240513113015,0.23,1014.28,23.5,100,5231.83,7.2
20240513114015,0.31,1014.25,23.43,100,6300.83,10.65
20240513115015,0.29,1014.07,23.41,100,7243.5,14.23
20240513120015,0.78,1014.23,23.54,100,7376.33,14.74
20240513121015,0.45,1014.1,23.64,100,7668.92,15.65
20240513122015,0.66,1014.04,23.56,100,7193.33,13.76
20240513123015,0.3,1014.06,23.51,100,7376.42,14.59
20240513124015,0.58,1014.02,23.25,100,6935.58,12.92
20240513125015,0.62,1013.89,23.22,100,6430.83,11.03
20240513130015,0.38,1013.93,23.2,100,5554.25,8.14
20240513131015,0.34,1013.92,23.22,100,5385.5,7.67
20240513132015,0.43,1014.03,23.22,99.85,5950.67,9.2
20240513133015,0.41,1013.99,22.94,100,5995.5,9.44
20240513134015,0.17,1013.82,23.21,100,5361.75,7.77
20240513135015,0.34,1013.72,23.24,99.99,5750.33,8.97
20240513140015,0.21,1013.64,23.11,100,5301.83,7.82
20240513141015,0.29,1013.59,22.88,100,5737.08,9.04
20240513142015,0.38,1013.55,23.06,100,5183.08,7.37
20240513143015,0.28,1013.34,23.04,100,5177.58,7.35
20240513144015,0.33,1013.42,22.95,99.93,4404.5,5.27
20240513145015,0.25,1013.33,23.08,100,5262.42,7.73
20240513150015,0.36,1013.38,23.22,100,5361.5,8.84
20240513151015,0.39,1013.37,23.25,100,4733.83,7.12
20240513152015,0.42,1013.43,22.85,100,3165,2.95
20240513153015,0.33,1013.38,22.8,100,3887.58,4.39
20240513154015,0.2,1013.33,22.78,100,3750,3.98
20240513155015,0.19,1013.33,22.63,100,2513.17,1.9
20240513160015,0.14,1013.25,22.48,100,1820.33,1.03
20240513161015,0.09,1013.36,22.61,100,1651.08,0.86
20240513162015,0.1,1013.42,22.59,100,1554.92,0.78
20240513163015,0.07,1013.4,22.51,100,1176.42,0.47
20240513164015,0,1013.37,22.66,100,966.17,0.32
20240513165015,0,1013.38,22.62,100,785.5,0.23
20240514090015,0,1015.55,27.72,88.41,10213.92,30.07
20240514091015,0,1015.48,27.86,84.76,11470.83,38.29
20240514092015,0,1015.52,28,83.74,10936.08,36.12
20240514093015,0,1015.47,28.12,81.48,11497.5,39.5
20240514094015,0,1015.39,28.73,80.65,11761,41.07
20240514095015,0,1015.24,28.71,80.94,11351.92,36.8
20240514100015,0,1015.17,28.26,83.3,15943.92,71.73
20240514101015,0,1015.25,29.26,80.07,18285.67,95.47
20240514102015,0.02,1015.14,30.08,76.1,18591.33,98.67
20240514103015,0,1014.94,29.63,75.74,18740.25,99.2
20240514104015,0,1014.82,30.56,76.32,20332,123.71
20240514105015,0,1014.67,31.64,78.74,22033.92,144.8
20240514110015,0.02,1014.62,32.49,70.06,21763.75,140.42
20240514111015,0,1014.54,33.15,66.05,28830,246.45
20240514112015,0,1014.44,35.59,54.37,31726.91,296.82
20240514113015,0,1014.34,36.29,51.07,30563.75,280.39
20240514114015,0,1014.19,34.21,52.24,28845.42,247.66
20240514115015,0,1014.05,33.89,53.15,23812.42,172.08
20240514120015,0.02,1014.02,32.64,56.81,20715.67,129.28
20240514121015,0,1013.91,31.68,59.91,26212.92,223.13
20240514122015,0.03,1013.72,33.95,52.32,43473.65,555
20240514123015,0.12,1013.49,33.23,52.19,28868.18,244.07
20240514124015,0.02,1013.49,32.48,55.78,31158.04,314.4
20240514125015,0.04,1013.29,34.17,52.99,43275.43,685.24
20240514130015,0.03,1013.16,37.76,42.89,42850.38,620.43
20240514131015,0.03,1013.19,33.01,52.75,14301.08,59.63
20240514132015,0.02,1013.24,29.46,67.74,12066.33,40.61
20240514133015,0.08,1013.19,27.62,80.84,11900.08,39.28
20240514134015,0,1013.2,26.64,90.1,8305.33,19.41
20240514135015,0,1013.25,26.77,90.96,10117,28.65
20240514140015,0.03,1013.22,25.77,99.27,11974.5,43.39
20240514141015,0,1013.22,25.26,100,13780.42,60.51
20240514142015,0.02,1013.2,26.88,99.34,12582.5,49.37
20240514143015,0.05,1013.22,27.11,97.06,11662.08,41.79
20240514144015,0.03,1013.17,28.47,90.89,18484.58,102.34
20240514145015,0.04,1013.26,28.86,88.88,16921.75,87.36
20240514150015,0.08,1013.32,27.75,94.16,9553.25,26.23
20240514151015,0.03,1013.53,26.81,99.29,9756.83,27.43
20240514152015,0,1013.45,27.06,97.84,10958.58,33.85
20240514153015,0.03,1013.42,27.32,97.93,12409.67,44.48
20240514154015,0.03,1013.34,27.58,93.47,11799.75,43.18
20240514155015,0.05,1013.42,27.38,94.17,10537,34.46
20240514160015,0.03,1013.44,27.39,94.35,11041.75,37.88
20240514161015,0.09,1013.52,27.04,96.29,9557.25,28.29
20240514162015,0.05,1013.51,26.9,97.06,7794.08,19.08
20240514163015,0.1,1013.61,26.31,99.64,5644.5,10.1
20240514164015,0.1,1013.68,26.02,100,6294.67,12.3
20240514165015,0.04,1013.72,25.81,100,5545.08,9.88
20240515090015,0.1,1015.37,41.53,36.01,81520.27,1573.02
20240515091015,0.1,1015.43,44.16,32.37,90635.09,1698.63
20240515092015,0.06,1015.51,42.29,33.61,88224.23,1678.01
20240515093015,0.23,1015.58,41.23,36.31,84569.56,1592.26
20240515094015,0.12,1015.64,43.85,31.82,94971.13,1753.01
20240515095015,0,1015.6,44,30.74,87196.06,1647.85
20240515100015,0.13,1015.54,42.85,33.18,91594.08,1716.21
20240515101015,0.16,1015.49,43.73,32.67,95164.84,1735.7
20240515102015,0.18,1015.44,42.48,33.92,89602.07,1671.62
20240515103015,0.15,1015.42,41.96,35.29,83656.39,1576.13
20240515104015,0.16,1015.33,42.57,34.03,93347.12,1748.04
20240515105015,0.16,1015.27,41.7,35.11,89472.69,1685.83
20240515110015,0.23,1015.28,38.65,41.03,85707.88,1642.65
20240515111015,0.12,1015.36,38.36,41.82,78043.49,1438.38
20240515112015,0.22,1015.38,39.92,38.5,88099.52,1728.26
20240515113015,0.07,1015.33,40.04,39.18,83697.54,1638.06
20240515114015,0.21,1015.27,39.3,40.02,64486.61,1132.17
20240515115015,0.16,1015.13,35.94,47.76,51752.96,851.7
20240515120015,0.23,1015.01,37.2,46.38,53130.77,835.06
20240515121015,0.31,1014.98,35.39,50.11,62509.49,1149.3
20240515122015,0.3,1015,36.59,46.48,46567.13,658.57
20240515123015,0.22,1014.98,36.91,45.67,53982.72,858.6
20240515124015,0.36,1014.92,34.74,52.07,31854.08,317.57
20240515125015,0.22,1014.73,33.8,53.71,32324.25,319.53
20240515130015,0.16,1014.58,33.2,56.68,30452.42,284.59
20240515131015,0.29,1014.43,33.59,57.17,33760.25,350.18
20240515132015,0.17,1014.27,33.42,55.67,27820.75,241.92
20240515133015,0.14,1014.28,32.81,57.81,26721.42,227.04
20240515134015,0.5,1014.34,31.71,62.93,23761.42,179.15
20240515135015,0.37,1014.39,31.19,64.07,20343.42,131.17
20240515140015,0.12,1014.29,30.61,67.37,16918.67,89.15
20240515141015,0.16,1014.22,30.06,70.31,17010.83,95.51
20240515142015,0.24,1014.22,30.25,70.84,16841,91.6
20240515143015,0.06,1014.23,30.49,67.04,16818.67,89.8
20240515144015,0.11,1014.2,30.27,68.87,16430.92,87.62
20240515145015,0.26,1014.25,29.99,69.52,16806.25,89.76
20240515150015,0.22,1014.25,29.88,72.03,15828.5,80.43
20240515151015,0.25,1014.22,29.46,73.23,14153.43,63.94
20240515152015,0.32,1014.15,29.62,71.77,13621.11,59.37
20240515153015,0.09,1014.14,29.21,75.84,12964.03,53.39
20240515154015,0.06,1014.18,29.52,73.12,12660.92,51.7
20240515155015,0.3,1014.28,29.43,73.03,12468.67,50.17
20240515160015,0.06,1014.38,28.71,75.75,10306.08,34.32
20240515161015,0.07,1014.36,28.47,77.22,8954.17,25.89
20240515162015,0.18,1014.52,27.77,82.53,7902.33,20.27
20240515163015,0.09,1014.69,27.45,84.72,6390.92,13.38
20240515164015,0.13,1014.82,27.28,85.82,5426.33,9.75
20240515165015,0,1014.86,27.12,85.19,4970.33,8.32
20240516120015,0.24,1017.47,34.42,44.41,58367.23,1010.41
20240516121015,0.38,1017.46,34.65,44.7,56251.38,938.47
20240516122015,0.51,1017.43,34.44,44.44,60265.76,1066.92
20240516123015,0.23,1017.39,34.7,42.93,51865.44,878.93
20240516124015,0.48,1017.2,33.66,45.53,42652.39,588.45
20240516125015,0.2,1017.12,33.44,45.49,36916.73,450.53
20240516130015,0.43,1016.87,31.49,50.3,27608,228.6
20240516131015,0.29,1016.94,30.82,52.43,29654.42,263.46
20240516132015,0.21,1016.96,30.95,51.38,28290.67,244.43
20240516133015,0.26,1016.86,30.28,54.33,18104.42,102.17
20240516134015,0.31,1016.66,30.39,55.33,28632.08,256.81
20240516135015,0.23,1016.39,30.94,53,20101.08,125.83
20240516140015,0.23,1016.47,29.46,57.74,15995.08,78.41
20240516141015,0.25,1016.52,28.91,60.61,16945.25,87.81
20240516142015,0.23,1016.56,28.42,65.24,13404.67,56.39
20240516143015,0.25,1016.47,28.14,66.44,12477.5,47.54
20240516144015,0.17,1016.29,27.91,68.84,12459.58,47.76
20240516145015,0.06,1016.2,28.04,66.35,12564,48.55
20240516150015,0.1,1016.15,27.91,66.91,12213.33,45.86
20240516151015,0.26,1015.99,26.91,74.12,10943.58,37.09
20240516152015,0.09,1015.82,27.02,74.54,9311.5,26.79
20240516153015,0.1,1015.7,26.92,74.87,10459.33,34.47
20240516154015,0.13,1015.64,27.29,73.18,10509.33,34.95
20240516155015,0.18,1015.57,26.72,75.7,8002.42,20.26
20240516160015,0.19,1015.5,26.42,80.24,10112.58,32.14
20240516161015,0.03,1015.46,26.83,77.15,8693.83,24.32
20240516162015,0.08,1015.46,26.97,76.25,6825.75,15.11
20240516163015,0.04,1015.56,26.45,80.12,8018.25,20.73
20240516164015,0.07,1015.6,27.14,77.34,8659.58,23.78
20240516165015,0.05,1015.65,26.92,77.34,6410.58,13.44
20240517090015,0.02,1014.33,52.02,20.97,90067.1,1662.16
20240517091015,0,1014.25,52.09,19.82,70253.59,1144.39
20240517092015,0,1014.07,47.73,22.49,67901.75,1193.78
20240517093015,0,1013.99,49.3,21.95,92255.87,1704.55
20240517094015,0,1013.92,50.51,19.33,92797.09,1646.41
20240517095015,0.04,1013.75,47.68,20.56,84060.12,1509.73
20240517100015,0,1013.63,44.55,24.36,91492.2,1698.69
20240517101015,0.07,1013.64,41.43,29.01,41214.9,486.32
20240517102015,0.02,1013.65,36.82,36.3,31433.67,280.48
20240517103015,0.03,1013.64,35.15,40.58,29894.33,253.59
20240517104015,0.02,1013.58,35.34,42.55,40515.55,462.68
20240517105015,0,1013.53,35.41,42.93,29869.17,255.69
20240517110015,0.02,1013.43,36.79,41,45735.91,622.86
20240517111015,0.08,1013.37,35.05,45.6,33095.58,318.26
20240517112015,0.03,1013.3,37.67,41.57,53210.19,905.6
20240517113015,0.04,1013.24,38.85,39.4,58298.01,969.75
20240517114015,0.06,1013.17,37.49,41.29,45039.46,707.62
20240517115015,0.03,1013.02,38.61,39.61,67402.62,1292.2
20240517120015,0.15,1012.88,42.19,33,75843.58,1513.6
20240517121015,0.16,1012.72,37.77,40.15,35033.86,393.75
20240517122015,0.04,1012.68,34.44,49.37,20748.75,123.39
20240517123015,0,1012.67,32.46,56.6,12299.42,46.75
20240517124015,0,1012.6,31.46,61.53,8772.83,21.69
20240517125015,0.03,1012.61,30.77,66.55,7069.42,14.12
20240517130015,0,1012.61,29.62,72.24,5116.83,7.27
20240517131015,0,1012.5,29.38,74.07,4930.83,6.68
20240517132015,0,1012.31,29.47,75.26,5320.5,7.61
20240517133015,0,1012.16,29.34,76.99,6125.92,9.94
20240517134015,0,1012.12,28.79,90.15,6835.33,13.01
20240517135015,0,1012.19,26.99,100,5270.17,8.73
20240517140015,0,1012.24,26.74,100,4284.58,5.43
20240517141015,0,1012.17,27.52,100,6384.17,11.69
20240517142015,0,1012.1,28.55,98.35,10225.5,33.64
20240517143015,0,1012.11,30.9,85.27,17433.25,89.35
20240517144015,0,1012.14,30.98,82,11594.25,38.47
20240517145015,0,1012.18,30.53,82.77,9000.33,23.25
20240517150015,0,1012.15,30.43,81.5,7020.17,14.31
20240517151015,0,1012.2,29.97,84.27,5893.08,10.47
20240517152015,0,1012.12,28.98,89.56,4542.83,6.15
20240517153015,0,1012.06,28.3,95.14,4205.75,5.75
20240517154015,0,1011.97,26.9,100,7330.92,17.76
20240517155015,0,1012.03,27.3,100,8687.67,23.27
20240517160015,0,1011.94,29.09,99.88,10560.33,33.81
20240517161015,0,1011.96,30.1,95.36,9097.5,25.23
20240517162015,0,1011.99,30.38,90.14,9619.42,27.92
20240517163015,0,1012,30.61,84.7,8478.58,22.35
20240517164015,0,1012.06,29.92,85.62,5390.58,9.62
20240517165015,0,1012.08,28.91,87.42,3802.58,4.48
20240519090015,0,1010.51,33.31,79.13,16097.42,75.4
20240519091015,0,1010.44,33.6,79.93,13947,57.81
20240519092015,0,1010.43,33.4,84.83,18535.42,102.48
20240519093015,0,1010.47,35.09,75.06,19743.91,116.35
20240519094015,0.02,1010.46,35.9,73.86,21646.5,141.14
20240519095015,0,1010.38,38.17,63.64,45385.67,622.7
20240519100015,0,1010.17,41.26,48.84,37564.12,476.18
20240519101015,0,1010.2,42.84,42.73,62173.85,988.45
20240519102015,0,1010.08,42.03,41.71,30305.5,266.05
20240519103015,0.04,1010.1,41.32,45.37,40742.64,596.11
20240519104015,0,1010.09,42.26,41.49,32861.7,305.24
20240519105015,0,1010.08,40.19,44.84,29708.7,248.79
20240519110015,0,1009.97,38.06,49.24,31952.12,287.31
20240519111015,0.03,1009.79,36.67,54.21,23275,157.59
20240519112015,0,1009.78,35.62,58.55,20338.16,120.48
20240519113015,0,1009.67,35.43,59.25,22288.33,144.69
20240519114015,0,1009.58,36.01,56.54,24740.92,172.29
20240519115015,0,1009.6,36.14,55.72,26779.83,201.2
20240519120015,0,1009.62,36.33,54.15,30442.5,257.89
20240519121015,0,1009.64,37.44,51.09,31923,286.42
20240519122015,0,1009.52,37.5,49.98,22489.33,146.48
20240519123015,0,1009.44,35.84,54.39,18115.58,94.26
20240519124015,0,1009.42,34.75,56.84,15596.25,69.15
20240519125015,0,1009.35,34.47,57.85,16792.33,79.03
20240519130015,0,1009.31,34.26,58.88,17752.17,88.6
20240519131015,0.02,1009.27,34.46,60.21,21010.58,128.23
20240519132015,0.05,1009.25,35.68,57.29,24761.34,177.75
20240519133015,0,1009.12,34.73,58.86,24418.17,171.28
20240519134015,0,1009.1,34.99,57.13,20965,129.28
20240519135015,0,1009.01,34.43,60.26,14965.5,66.09
20240519140015,0,1008.85,34.05,61.97,13687.83,55.52
20240519141015,0,1008.67,33.95,61.99,14702.58,63.02
20240519142015,0,1008.65,32.85,82.02,14421.08,63.07
20240519143015,0,1008.57,32.32,83.26,16473.34,81.27
20240519144015,0,1008.56,33.24,69.34,17353.92,88.24
20240519145015,0,1008.49,33.97,69.02,14245.08,60.45
20240519150015,0,1008.35,34.59,67.64,15324.17,69.97
20240519151015,0,1008.36,34.98,60.88,17426.58,90.23
20240519152015,0,1008.32,34.39,61.08,14601.42,64.83
20240519153015,0,1008.32,32.92,66.34,11876.83,42.96
20240519154015,0,1008.25,31.84,70.07,12515.33,47.34
20240519155015,0,1008.23,32.3,68.24,12227.08,46
20240519160015,0.03,1008.19,31.84,70.46,12139.83,44.72
20240519161015,0.03,1008.15,32.09,68.8,12707.83,49.05
20240519162015,0.03,1008.26,32.2,69.22,9656.58,28.96
20240519163015,0,1008.36,31.65,71.82,7513.5,17.63
20240519164015,0,1008.43,30.83,76.82,6097.08,11.37
20240519165015,0,1008.57,30.22,81.07,4787.58,6.73
20240520090015,0,1010.49,39.97,52.37,36427.18,374.33
20240520091015,0,1010.61,41.39,49.22,41185.85,475.3
20240520092015,0.02,1010.62,41.95,44.86,40850.08,464.98
20240520093015,0,1010.59,40.02,47.74,44319.75,554.02
20240520094015,0,1010.45,38.12,53.7,32825.83,305.17
20240520095015,0,1010.35,38.03,53.94,33456.58,318.06
20240520100015,0,1010.28,36.85,57.45,25381.08,188.36
20240520101015,0.03,1010.21,35.11,65.89,19818.67,114.28
20240520102015,0,1010.26,33.78,73.41,18708,99.96
20240520103015,0,1010.22,33.89,73.8,19752.5,111.09
20240520104015,0,1010.14,34.52,71.01,24140.37,170.84
20240520105015,0.02,1010.07,36.1,64.55,26225.5,197.71
20240520110015,0,1010,36.39,61.01,27195.17,208.81
20240520111015,0.02,1009.98,37.52,57.51,40439.54,453.82
20240520112015,0.04,1009.84,37.51,55.36,35032.69,350.16
20240520113015,0,1009.72,36.59,58.25,20569.17,126.14
20240520114015,0.02,1009.62,34.81,66.23,18656.58,101.68
20240520115015,0,1009.43,34.09,70.99,18496.25,101.1
20240520120015,0.02,1009.46,33.56,75.07,20038.26,115.15
20240520121015,0.11,1009.41,32.74,79.46,22811.83,147.52
20240520122015,0.02,1009.38,33.26,80.06,28885.28,238.3
20240520123015,0.03,1009.29,34.6,72.05,28855.08,239.92
20240520124015,0.03,1009.18,35.45,68.99,29582.83,251.51
20240520125015,0.02,1009.17,34.96,70.45,24530.67,173.75
20240520130015,0,1009.08,33.88,75.11,20662.73,123.33
20240520131015,0,1009.01,32.69,82.73,18677,98.75
20240520132015,0.02,1008.93,33.88,79.25,18714,98.71
20240520133015,0.03,1008.83,33.44,81.06,16292.58,75.82
20240520134015,0,1008.73,33.06,87.18,14134.17,57.33
20240520135015,0,1008.67,32.92,87.62,12325.75,43.57
20240520140015,0,1008.65,32.35,91.52,12502.2,44.45
20240520141015,0.02,1008.58,32.41,90.84,14691.5,61.23
20240520142015,0,1008.51,32.97,87.38,15174.58,66.95
20240520143015,0,1008.51,33.52,82.66,12756,47.67
20240520144015,0,1008.47,33.19,81.21,12090.42,43.17
20240520145015,0,1008.51,32.46,88.71,12890.25,49.01
20240520150015,0,1008.53,30.95,100,13648.42,54.74
20240520151015,0,1008.49,30.95,100,13633.98,54.04
20240520152015,0.04,1008.49,30.75,100,11528.58,38.42
20240520153015,0,1008.49,30.81,100,10004.75,29.03
20240520154015,0,1008.51,31.1,100,9682.58,27.53
20240520155015,0,1008.47,30.58,100,8572.42,21.72
20240520160015,0,1008.44,30.68,100,8281.33,20.21
20240520161015,0,1008.51,30.4,100,8416.58,21.04
20240520162015,0,1008.53,30.37,100,8469.42,21.58
20240520163015,0.04,1008.61,30.11,100,8878.67,24.11
20240520164015,0.03,1008.68,30.2,100,8568.92,22.73
20240520165015,0,1008.78,29.64,100,7102,15.76
20240521090015,0,1010.89,34.23,91.85,19993,111.62
20240521091015,0,1010.96,34.01,89.3,16101.42,73.29
20240521092015,0,1011.02,32.57,96.92,13545.92,50.8
20240521093015,0,1011.1,31.99,100,12758,45
20240521094015,0,1011.19,31.84,100,13557.25,50.18
20240521095015,0,1011.18,32.05,100,13225.25,49.69
20240521100015,0,1011.13,31.97,100,13715.75,53.99
20240521101015,0,1011.11,32.36,100,20616.08,121.4
20240521102015,0,1011.16,32.77,100,23277.84,153.78
20240521103015,0,1011.15,32.54,100,19880.08,113.45
20240521104015,0,1011.07,33.3,100,34889.34,347.48
20240521105015,0.03,1011.04,38.41,80.99,61180,987.46
20240521110015,0,1010.85,40.15,61.13,50748.24,693.49
20240521111015,0.02,1010.67,40.24,59.59,43258.89,514.98
20240521112015,0,1010.54,40.89,57.9,61445.4,1006.72
20240521113015,0.02,1010.46,41.42,54.05,57219.5,881.5
20240521114015,0.06,1010.39,39.1,60.41,34297.17,328.42
20240521115015,0.03,1010.38,37.26,67.6,36758.84,378.27
20240521120015,0.02,1010.28,37.53,66.06,38183.08,402.26
20240521121015,0.14,1010.2,37.72,66.75,34813.69,341.02
20240521122015,0.04,1010.08,38.03,65.54,40370.1,457.91
20240521123015,0.07,1009.91,37.65,64.96,44397.68,549.52
20240521124015,0.28,1009.89,37.41,67.39,46478.87,601.84
20240521125015,0.03,1009.78,36.92,67.51,32168.58,288.59
20240521130015,0.06,1009.72,35.58,75.95,24953,168.72
20240521131015,0.03,1009.67,35.14,80.95,23999.92,152.54
20240521132015,0,1009.54,35.02,82.06,22206.33,133.22
20240521133015,0,1009.43,35.25,79.61,19524.92,106.43
20240521134015,0,1009.34,35.65,77.07,18631.5,96.48
20240521135015,0.02,1009.33,34.91,79.64,18849.58,97.26
20240521140015,0,1009.2,35.06,80.65,21636.08,129.61
20240521141015,0,1009.12,34.59,82.49,16870.5,79.76
20240521142015,0,1009.01,34.78,83.46,12395.42,44.28
20240521143015,0,1008.96,33.94,87.88,12700.92,44.81
20240521144015,0,1008.87,33.11,93.72,11311.42,36.13
20240521145015,0.02,1008.77,32.89,94.21,8149.5,19.56
20240521150015,0,1008.73,31.95,99.71,7143.17,14.76
20240521151015,0,1008.7,31.66,100,8129.17,19.06
20240521152015,0,1008.68,31.46,100,8135.58,18.52
20240521153015,0,1008.58,31.64,100,9767.92,26.22
20240521154015,0,1008.47,31.51,100,11954.67,39.75
20240521155015,0,1008.4,31.59,100,9973.5,27.69
20240521160015,0,1008.34,31.56,100,8349.33,19.51
20240521161015,0,1008.27,31.11,100,8341.58,19.62
20240521162015,0,1008.31,31.16,100,7470.92,15.78
20240521163015,0,1008.4,30.51,100,5287,8.36
20240521164015,0,1008.54,28.68,100,3003,2.87
20240521165015,0,1008.71,28.23,100,2507.58,1.96
20240522090015,0,1010.76,46.71,40.84,43621.87,862.1
20240522091015,0,1010.67,43.85,45.28,46996.73,589.33
20240522092015,0,1010.68,41.65,48.96,58048.04,890.28
20240522093015,0,1010.72,44.84,43.62,81150.11,1430.55
20240522094015,0,1010.69,47.65,36,57690.83,871.3
20240522095015,0,1010.57,42.85,43.22,39919.69,436.21
20240522100015,0,1010.43,41.98,46.16,67361.79,1155.38
20240522101015,0,1010.39,45.34,39.44,73897.02,1255.87
20240522102015,0.12,1010.27,40.94,46.98,49266.54,660.06
20240522103015,0.04,1010.16,41.04,49.13,59938.54,952.38
20240522104015,0.03,1010.04,38.98,53.7,49252.16,663.14
20240522105015,0.14,1010.12,39.36,52.93,46685.15,604.48
20240522110015,0,1010.17,42.25,45.61,75845.55,1329.06
20240522111015,0.16,1010.17,44.76,39.53,82639,1392.96
20240522112015,0.06,1010.03,40.96,45.34,52598.3,743.36
20240522113015,0.06,1009.86,40.71,47.1,53921.34,791.22
20240522114015,0.12,1009.75,42.48,44.89,72749.18,1306.19
20240522115015,0.04,1009.59,42.78,44.7,71639.43,1252.57
20240522120015,0.12,1009.51,44.17,41.22,86430.58,1660.24
20240522121015,0,1009.38,46.55,37.33,80410.34,1530.62
20240522122015,0.09,1009.29,44.33,39.65,67038.16,1470.96
20240522123015,0.05,1009.14,42.67,43.89,73598.02,1411.54
20240522124015,0.07,1009.07,40.6,48.06,51131.89,887.06
20240522125015,0.15,1008.9,38.73,56.16,56603.21,1020.73
20240522130015,0.29,1008.8,41.95,48.25,58788.95,997.74
20240522131015,0.14,1008.6,38.94,55.37,47628.38,685.32
20240522132015,0.41,1008.51,37.39,61.44,35400.63,387.44
20240522133015,0.25,1008.48,34.94,74.7,24953.91,181.64
20240522134015,0.1,1008.42,34.64,79.63,21658.83,135.78
20240522135015,0.12,1008.43,34.21,82.26,19467.75,112.55
20240522140015,0.03,1008.36,34.29,82.46,20045.67,117.77
20240522141015,0.21,1008.42,33.27,89.68,14749.92,65.62
20240522142015,0.09,1008.39,31.58,99.48,8747.08,22.47
20240522143015,0.09,1008.41,30.61,100,5817.58,9.99
20240522144015,0.06,1008.59,30.05,100,3762.17,4.25
20240522145015,0.09,1008.72,29.58,100,2811.17,2.31
20240522150015,0.09,1008.7,29.16,100,2450.75,1.75
20240522151015,0.03,1008.58,29.18,100,2467.83,1.78
20240522152015,0.1,1008.57,28.43,100,2134,1.26
20240522153015,0.09,1008.64,27.69,100,2499.17,1.81
20240522154015,0.06,1008.66,27.02,100,2787.08,2.22
20240522155015,0.13,1008.61,26.79,100,2386.67,1.69
20240522160015,0.13,1008.53,26.58,100,3375.5,2.89
20240522161015,0.05,1008.4,26.47,100,5705.17,8.96
20240522162015,0.11,1008.39,26.64,100,8202.42,18.69
20240522163015,0.1,1008.41,26.68,100,6968.58,13.56
20240522164015,0.05,1008.46,26.5,100,4064.25,4.98
20240522165015,0.13,1008.46,26.53,100,2685,2.31
20240523090015,0,1010.68,35.68,85.74,31118.08,271.77
20240523091015,0.03,1010.73,35.51,88.1,34573.5,337.38
20240523092015,0.07,1010.74,35.28,89.44,31601.08,280.67
20240523093015,0.06,1010.78,35.72,86.39,35463.08,347.53
20240523094015,0.03,1010.81,35.82,85.13,33566.58,311.5
20240523095015,0.06,1010.86,37.9,76.21,57460.71,892.26
20240523100015,0.09,1010.86,39.08,68.14,56020.27,828.16
20240523101015,0.09,1010.75,37.79,71.96,45286.57,559.22
20240523102015,0.06,1010.76,35.85,80.28,27685,212.71
20240523103015,0.13,1010.78,33.96,89.41,27330.5,202.57
