Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240523104015,0.03,1010.71,33.35,93.78,28199.08,215.35
20240523105015,0.07,1010.64,33.22,95.3,24908.08,170.37
20240523110015,0.22,1010.64,32.82,97.32,29043.67,236.81
20240523111015,0.16,1010.56,34.44,89.6,58092.56,909.14
20240523112015,0.2,1010.48,38.16,72.61,68986.34,1156.21
20240523113015,0.37,1010.44,38.75,66.34,59645.34,956.06
20240523114015,0.13,1010.27,34.76,81.97,35687.33,348.99
20240523115015,0.37,1010.22,33.87,88.22,38641.43,424.72
20240523120015,0.27,1010.13,34.83,82.76,39856.34,468.45
20240523121015,0.25,1010.1,32.86,91.77,21208.08,126.87
20240523122015,0.25,1010.14,31.66,99.17,20467.25,115
20240523123015,0.07,1010.08,31.27,100,22289.58,136.52
20240523124015,0.17,1009.98,30.71,100,17636.5,87.76
20240523125015,0.16,1009.86,31.51,100,20179.5,113.77
20240523130015,0.15,1009.86,30.26,100,13944.83,54.86
20240523131015,0.05,1009.82,30.62,100,16664.08,79.44
20240523132015,0.1,1009.69,31.32,100,16878.5,82.65
20240523133015,0.11,1009.69,30.29,100,11810.18,39.44
20240523134015,0.1,1009.62,29.84,100,12497.83,43.13
20240523135015,0.05,1009.63,29.41,100,9713.33,26.39
20240523140015,0.08,1009.69,29,100,7802.08,17.19
20240523141015,0.06,1009.72,28.55,100,6438.25,11.48
20240523142015,0.02,1009.78,28.19,100,6026.92,10.23
20240523143015,0.17,1009.73,28.22,100,6136.25,10.53
20240523144015,0,1009.69,27.86,100,5359.44,7.37
20240523145015,0.02,1009.63,27.45,100,6026,9.83
20240523150015,0.05,1009.57,26.92,100,6603.08,12.49
20240523151015,0.03,1009.59,26.45,100,5996.5,11.28
20240523152015,0,1009.63,26.42,100,5066.75,8.26
20240523153015,0,1009.58,26.2,100,3270,3.16
20240523154015,0.03,1009.56,26.08,100,1782,0.96
20240523155015,0.02,1009.48,26.11,100,2123.17,1.31
20240523160015,0.05,1009.47,26.25,100,2464.58,1.71
20240523161015,0.02,1009.53,26.23,100,1596.58,0.77
20240523162015,0,1009.45,26.05,100,1284.42,0.54
20240523163015,0.04,1009.46,25.69,100,822.13,0.23
20240523164015,0,1009.61,25.65,100,562.67,0.12
20240523165015,0,1009.72,25.58,100,545.83,0.1
20240524090015,0,1012.36,33.21,100,15792.96,71.23
20240524091015,0,1012.38,33.14,100,15217.25,66.42
20240524092015,0,1012.39,33.24,100,14495.25,60.27
20240524093015,0,1012.43,33.55,100,16578.42,77.54
20240524094015,0,1012.45,33.81,100,17433,85.61
20240524095015,0,1012.32,34.76,100,19128.25,103.68
20240524100015,0,1012.2,35.16,99.96,18012.83,93.17
20240524101015,0,1012.15,34.52,99.89,13394.33,53.86
20240524102015,0,1012.1,33.11,100,8236,21.56
20240524103015,0,1012.02,31.7,100,10015.92,30.91
20240524104015,0,1011.82,32.83,100,18039.08,91.93
20240524105015,0,1011.69,34.18,100,19161.92,108.11
20240524110015,0,1011.76,35.8,95.97,23563.58,173.79
20240524111015,0,1011.8,34.67,98.12,24572.17,180
20240524112015,0,1011.85,34.49,97.9,20201.83,115.77
20240524113015,0,1011.75,34.71,97.34,21873.25,134.3
20240524114015,0,1011.55,35.67,95.53,29187.75,240.03
20240524115015,0,1011.44,36.93,87.15,27400.83,214.18
20240524120015,0,1011.55,34.07,95.69,16712.83,79.83
20240524121015,0,1011.55,33.12,100,20369.5,114.92
20240524122015,0,1011.53,33.78,99.68,20425,116.51
20240524123015,0,1011.5,34.29,99,21422.96,125.93
20240524124015,0,1011.51,34.28,99.22,23903,155.02
20240524125015,0,1011.53,34.44,99.82,23575.58,153.14
20240524130015,0,1011.41,34.04,100,20812.5,117.43
20240524131015,0,1011.27,33.16,100,20201.67,111.84
20240524132015,0,1011.2,33.45,100,20573.92,115.03
20240524133015,0.02,1011.17,33.15,100,21190.83,125.33
20240524134015,0,1011.14,32.56,100,15698.42,65.97
20240524135015,0.02,1011.07,32.2,100,12081.67,40.43
20240524140015,0.06,1011.07,30.23,100,5548.42,9.8
20240524141015,0,1011.06,29.73,100,6139.81,10.58
20240524142015,0,1010.99,29.35,100,6181,10.1
20240524143015,0,1011,28.16,100,3903.08,4.08
20240524144015,0.08,1010.93,26.38,100,5701.42,8.36
20240524145015,0.02,1011.06,26.23,100,5092.5,6.23
20240524150015,0.06,1010.93,26.3,100,6091.08,10.42
20240524151015,0,1010.99,26.11,100,2518.45,1.68
20240524152015,0.05,1011.02,25.67,100,2835.71,1.87
20240524153015,0.02,1011.35,25.44,100,1590.42,0.63
20240524154015,0.1,1011.23,25.22,100,1956.17,0.86
20240524155015,0.03,1011.21,24.84,100,2673.5,1.55
20240524160015,0.09,1011.34,24.91,100,2281.94,1.19
20240524161015,0.05,1011.49,24.79,100,1210.67,0.42
20240524162015,0.12,1011.47,24.31,100,1058.67,0.36
20240524163015,0.19,1011.39,24.22,100,1740,0.94
20240524164015,0.12,1011.28,24.15,100,2713.83,2.31
20240524165015,0.04,1011.29,24.22,100,2469,2.02
20240526090015,0,1010.57,34.18,97.82,19990.08,116.4
20240526091015,0,1010.59,35.5,99.22,24910,172.52
20240526092015,0,1010.52,37.32,89.39,40057.22,463.08
20240526093015,0,1010.44,44.7,58.56,96093.64,1763.36
20240526094015,0,1010.23,48.86,38.14,66503.96,1012.04
20240526095015,0,1010.15,44.15,43.45,37398.08,383.07
20240526100015,0,1010,41.65,46.43,43885.62,524.85
20240526101015,0,1009.88,40.01,50.87,37548.15,390.52
20240526102015,0,1009.83,38.27,55.25,33186.5,312.95
20240526103015,0,1009.83,36.02,62.75,25463,186.3
20240526104015,0,1009.9,34.45,71.95,20490.74,121.59
20240526105015,0,1010.04,34.69,72.94,19441.08,108.36
20240526110015,0,1010.04,35.08,71.98,20852.75,124.18
20240526111015,0,1010.05,36.51,69.18,22214.42,139.32
20240526112015,0,1009.97,36.78,66.44,22685.58,146.57
20240526113015,0,1009.95,36.75,65.47,21856.42,138.46
20240526114015,0,1009.79,37.17,64.55,23697.67,160.13
20240526115015,0,1009.6,37.87,63.45,24267.66,167.38
20240526120015,0,1009.36,36.56,67.37,23040.83,151.52
20240526121015,0,1009.15,36.54,67.33,25100.25,179.55
20240526122015,0,1008.99,37.3,64.64,25624.08,187.99
20240526123015,0,1008.84,37.59,64.52,23167.04,155.71
20240526124015,0,1008.76,37.09,63.39,20973.33,127.31
20240526125015,0,1008.73,36.27,66.96,18333,97.45
20240526130015,0,1008.73,35.05,73.21,16348.17,76.39
20240526131015,0,1008.59,34.01,79.16,13581.25,52.01
20240526132015,0,1008.54,33.75,82.94,12606.67,44.77
20240526133015,0,1008.5,33.73,81.54,11814.58,39.87
20240526134015,0,1008.38,33.42,83.94,12668,45.18
20240526135015,0,1008.24,33.31,84.18,12443.42,43.92
20240526140015,0,1008.23,33.65,85.01,10963.92,33.4
20240526141015,0,1008.18,33.06,88.75,10633.17,31.55
20240526142015,0,1008.31,32.84,94.31,9270.46,24.61
20240526143015,0,1008.3,32.64,94.95,8540,20.83
20240526144015,0,1008.3,32.45,96.06,9632.42,27.02
20240526145015,0,1008.37,32.65,95.55,11843.84,39.9
20240526150015,0,1008.35,33.3,92.16,12297.5,43.64
20240526151015,0,1008.27,33.46,92.01,12276.25,44.42
20240526152015,0,1008.26,33.75,90.48,11904.08,42.36
20240526153015,0,1008.17,33.8,91.81,12269,44.96
20240526154015,0,1008.01,33.66,89.91,12645.25,47.53
20240526155015,0,1007.9,33.49,90.85,12086.33,43.52
20240526160015,0,1007.8,33.61,88.96,11276.33,38.19
20240526161015,0,1007.82,33.3,91.47,9963.52,30
20240526162015,0,1007.91,32.71,96.94,8548.58,21.94
20240526163015,0,1007.81,32.31,99.88,7484.25,17.01
20240526164015,0,1007.69,32.31,100,7267.75,16.3
20240526165015,0,1007.61,32.31,100,6432,13.04
20240527090015,0,1005.28,37.41,75.92,38056.84,571.6
20240527091015,0,1005.13,43.24,54.9,58653.96,902.72
20240527092015,0,1005.09,40.86,57.18,38503.96,430.95
20240527093015,0,1005.02,41.57,56.98,72531.21,1219.93
20240527094015,0,1004.87,44.12,48.54,80694.42,1347.06
20240527095015,0,1004.71,45.21,42.12,80765.62,1276.75
20240527100015,0,1004.69,45.89,41.43,105557.96,1799.06
20240527101015,0,1004.59,46.67,39.61,83175.74,1489.58
20240527102015,0,1004.7,47.83,38.2,97244.56,1629.7
20240527103015,0,1004.62,43.6,44.54,51823.14,723.34
20240527104015,0,1004.47,41.13,49.84,22318.33,152.12
20240527105015,0,1004.41,37.18,64.51,15951.57,80.44
20240527110015,0,1004.3,36.19,74.27,15455.83,72.59
20240527111015,0,1004.18,36.13,75.03,21771.5,137.38
20240527112015,0,1004.21,36.77,71.94,26835.66,200.02
20240527113015,0,1003.96,37.18,69.95,44537.43,595.86
20240527114015,0,1003.8,38.44,65.01,37703.02,391.95
20240527115015,0,1003.52,39.75,60.31,56116.53,898.67
20240527120015,0,1003.33,38.44,65.32,39261.45,493.72
20240527121015,0,1003.15,39.65,60.53,44433.41,552.06
20240527122015,0,1002.91,39.7,58.91,47974.92,672.15
20240527123015,0,1002.71,41.64,52.22,52622.9,845.56
20240527124015,0,1002.46,39.51,58.14,26336.94,199.14
20240527125015,0,1002.35,37.98,63.44,23907,162
20240527130015,0,1002.36,37.82,65.71,26029.17,186.99
20240527131015,0,1002.09,36.59,75.71,24834.35,176.57
20240527132015,0,1001.85,36.55,74.52,27377.58,216.38
20240527133015,0,1001.71,37.84,68.28,27723.67,229.2
20240527134015,0,1001.71,37.22,68.52,21552.92,141.98
20240527135015,0,1001.73,35.84,72.29,18301.92,98.66
20240527140015,0,1001.79,34.56,90.78,21919.25,141.2
20240527141015,0,1001.88,32.92,99.25,16959.33,82.71
20240527142015,0,1001.85,33.23,98.75,18451.75,96.99
20240527143015,0,1001.81,33.98,91.8,19752.5,112.32
20240527144015,0,1001.69,35.75,85.36,20800.83,126.2
20240527145015,0,1001.55,37.07,78.92,17391.83,88.39
20240527150015,0,1001.34,36.79,75.78,12568.58,48.62
20240527151015,0,1001.16,36.08,78.61,11964.67,44.36
20240527152015,0,1001.02,35.77,79.13,12849.5,49.79
20240527153015,0.06,1001.16,34.02,89.52,12246.75,45.07
20240527154015,0.02,1001.21,32.55,96.84,13307.83,52.91
20240527155015,0,1001.12,32.43,95.63,11416.83,39.12
20240527160015,0.02,1000.86,32.87,96.84,12464.67,49.74
20240527161015,0,1000.63,32.41,100,6932.02,16.25
20240527162015,0.02,1000.48,31.59,100,5774.91,10.62
20240527163015,0.02,1000.3,31.01,100,5658.84,9.9
20240527164015,0,1000.28,30.69,100,4977,7.7
20240527165015,0,1000.45,30.33,100,3978.83,4.84
20240528090015,0.08,1003.79,25.51,100,1480.52,0.43
20240528091015,0.06,1003.71,25.49,100,811.25,0.15
20240528092015,0.04,1004.1,25.18,100,805.67,0.14
20240528093015,0.16,1004.54,24.87,100,995.42,0.2
20240528094015,0.04,1004.64,24.71,100,1048,0.19
20240528095015,0.06,1004.6,24.48,100,1014.75,0.18
20240528100015,0,1004.72,24.26,100,1181.25,0.23
20240528101015,0.13,1004.86,24.01,100,1478.08,0.39
20240528102015,0.07,1005.22,23.97,100,1489.26,0.42
20240528103015,0.1,1005.37,23.89,100,1659.83,0.54
20240528104015,0.16,1005.38,23.75,100,1863.5,0.72
20240528105015,0.07,1005.25,23.58,100,2553.33,1.53
20240528110015,0.13,1005.28,23.53,100,4471.94,5.75
20240528111015,0.08,1005.06,23.62,100,6769.81,13.46
20240528112015,0.16,1005.21,23.72,100,5570.75,9.54
20240528113015,0,1005.21,23.9,100,3724.17,4.32
20240528114015,0.1,1004.96,23.77,100,4434.33,5.98
20240528115015,0.09,1004.89,24,100,7854.17,19.95
20240528120015,0.07,1004.95,24.6,100,13686.92,56.61
20240528121015,0.09,1004.91,25.28,100,13192.36,52.77
20240528122015,0.03,1004.79,25.58,100,14343.25,62.8
20240528123015,0.08,1004.68,25.63,100,15210.42,69.02
20240528124015,0.02,1004.43,25.59,100,13440.25,58.35
20240528125015,0.03,1004.34,25.88,100,11441.92,40.12
20240528130015,0,1004.16,26.13,100,14974.67,67.76
20240528131015,0.09,1004,26.31,100,12964.33,50.41
20240528132015,0.05,1003.93,26.06,100,11805.58,40.94
20240528133015,0.1,1003.9,25.88,100,12411.33,45.71
20240528134015,0.08,1004.03,26.48,100,15883.75,75.63
20240528135015,0.21,1004.2,25.99,100,11182,37.83
20240528140015,0.08,1004.47,25.57,100,9171.3,24.49
20240528141015,0.1,1004.59,25.26,100,6341.33,12.31
20240528142015,0.11,1004.65,25.11,100,6298.92,12.03
20240528143015,0.14,1004.86,24.92,100,5679.42,9.49
20240528144015,0.13,1005.08,24.99,100,6016,10.78
20240528145015,0.08,1005.24,24.74,100,3662.83,3.96
20240528150015,0.13,1005.48,24.66,100,3978.42,4.6
20240528151015,0.1,1005.62,24.85,100,5105.36,7.55
20240528152015,0.07,1005.58,24.9,100,3858.25,4.32
20240528153015,0.2,1005.57,24.78,100,4060.08,4.79
20240528154015,0.11,1005.49,24.86,100,4148.92,5.14
20240528155015,0.11,1005.49,24.89,100,3954.54,4.68
20240528160015,0.06,1005.4,24.78,100,4387.75,5.88
20240528161015,0.17,1005.34,24.98,100,5235.08,8.21
20240528162015,0.15,1005.38,24.78,100,3102.33,2.88
20240528163015,0.14,1005.41,24.68,100,2556.83,1.99
20240528164015,0.15,1005.46,24.58,100,2401.25,1.78
20240528165015,0.16,1005.42,24.64,100,2552.42,2.01
20240529090015,0.02,1010.02,48.52,28.27,85776.42,1620.48
20240529091015,0.02,1009.81,47.32,27.75,83025.51,1550.31
20240529092015,0.02,1009.63,46.08,29.7,86011.73,1537.05
20240529093015,0.06,1009.57,42.91,32.86,66635.67,1135.14
20240529094015,0,1009.56,40.75,37.26,69966.36,1247.41
20240529095015,0.04,1009.45,40.19,39.75,85184.99,1530.84
20240529100015,0.08,1009.47,44.61,31.71,92487.31,1591.47
20240529101015,0.03,1009.43,40.63,38,46861.42,602.23
20240529102015,0.02,1009.44,37.66,44.75,40785.01,463.41
20240529103015,0.02,1009.38,34.39,54.58,31015.08,271.51
20240529104015,0.04,1009.33,34.6,55.13,32735.5,301.9
20240529105015,0.03,1009.3,34.3,56.31,30049.17,254
20240529110015,0.06,1009.17,36.23,53.13,56845.94,870.22
20240529111015,0.04,1009,37.09,50.64,50442.03,716.5
20240529112015,0.08,1008.87,36.22,54.44,49060.05,676.24
20240529113015,0.06,1008.88,38.03,49.45,65780.36,1138.76
20240529114015,0.08,1008.9,38.61,47.78,59034.93,967.55
20240529115015,0.08,1008.81,38.49,47.07,55670.98,884
20240529120015,0.07,1008.74,39.63,44.94,73346.64,1383.13
20240529121015,0.04,1008.7,39.78,44.73,54235.9,853.04
20240529122015,0.04,1008.6,36.88,50.19,39082.71,422.63
20240529123015,0.08,1008.41,36.02,54.26,29350.33,244.61
20240529124015,0.02,1008.37,36.89,52.1,54891.83,901.56
20240529125015,0.04,1008.31,38.8,47.48,62723.34,1120.47
20240529130015,0.03,1008.22,40.05,44.56,54943.16,911.99
20240529131015,0.05,1008.16,41.16,41.34,51169.88,777.53
20240529132015,0.09,1008.04,37.69,48.56,37051.87,413.05
20240529133015,0.05,1007.93,37.63,49.98,39355.35,462.49
20240529134015,0.06,1007.9,36.95,51.45,28020.32,279.98
20240529135015,0.08,1007.86,34.88,58.02,14721.83,84.64
20240529140015,0.03,1007.9,32.16,70.22,13960.17,62.68
20240529141015,0.05,1007.92,30.54,79.86,13436.58,54.26
20240529142015,0.05,1007.92,31.76,75.43,21116.85,131.78
20240529143015,0.03,1007.87,32.29,72.97,20922.25,127.87
20240529144015,0.02,1007.87,32.95,69.85,21887.08,142.72
20240529145015,0,1007.85,32.86,70.48,20641.5,127.29
20240529150015,0.04,1007.78,32.2,73.29,17985.92,95.7
20240529151015,0.03,1007.75,32.05,73.46,17044.42,85.85
20240529152015,0.06,1007.67,30.89,79.53,15325.17,68.38
20240529153015,0.02,1007.68,30.73,82.88,12584.58,46.14
20240529154015,0,1007.66,30.56,84.98,12269.17,43.83
20240529155015,0.02,1007.73,30.73,84.31,10769.17,33.79
20240529160015,0,1007.65,30.15,86.39,9417.75,26.1
20240529161015,0.03,1007.7,28.84,98.23,8773.17,22.56
20240529162015,0,1007.75,29.11,99.29,8138.92,19.42
20240529163015,0,1007.84,28.92,99.23,6400.25,12.13
20240529164015,0.05,1007.86,28.4,100,5511.5,9.03
20240529165015,0.03,1007.92,28.11,100,4289.08,5.5
20240531090015,0.08,1010.55,45.66,42.38,89700.54,1642.65
20240531091015,0.02,1010.51,46.29,42.96,92291.99,1654.36
20240531092015,0.08,1010.46,45.73,44.74,92987.92,1661.68
20240531093015,0.02,1010.46,45.46,45.27,93383.41,1688.07
20240531094015,0.05,1010.43,45.57,43.42,95798.05,1703.09
20240531095015,0,1010.33,46.28,41.58,100180.99,1727.7
20240531100015,0,1010.18,44.28,45.08,67559.44,1060.46
20240531101015,0.05,1010.1,43.78,48,97605.35,1754.97
20240531102015,0.02,1010.04,43.4,49.36,95805.78,1774.75
20240531103015,0.02,1010.07,44.87,45.83,96431.89,1738.9
20240531104015,0.02,1009.99,44.07,47.32,90558.54,1612.54
20240531105015,0,1009.84,43.81,48.43,88519.63,1541.14
20240531110015,0.03,1009.67,44.33,47.05,95871.55,1699.99
20240531111015,0.03,1009.64,44.98,44.78,93464.63,1679.22
20240531112015,0,1009.64,44.58,47.1,91573.42,1648.38
20240531113015,0.04,1009.43,47.09,41.5,93576.58,1679.95
20240531114015,0.1,1009.53,46.73,42.08,89569.91,1652.29
20240531115015,0.02,1009.56,45.01,45.64,67601.67,1121.09
20240531120015,0.03,1009.47,42.38,51.52,46850.11,730.28
20240531121015,0.1,1009.43,40.64,62.46,51315.23,840.8
20240531122015,0.1,1009.35,39.85,65.62,59263.39,1048.82
20240531123015,0,1009.23,43.48,52.75,70538.13,1361.98
20240531124015,0.09,1009.15,43.96,51.23,74398.53,1392.89
20240531125015,0.02,1009.14,46.06,46.49,69139.44,1228.23
20240531130015,0.04,1008.99,45.08,46.53,62156.42,1066.23
20240531131015,0.04,1008.89,42.31,52.78,41814.94,557.83
20240531132015,0.02,1008.74,41.31,54.22,41770.36,494.89
20240531133015,0.02,1008.66,43.62,50.21,63953.12,1178.7
20240531134015,0,1008.58,43.55,48.87,56345.21,959.88
20240531135015,0.06,1008.46,44.26,44.6,32857.1,450.5
20240531140015,0.02,1008.43,38.17,61.65,11945,42.79
20240531141015,0.03,1008.62,35.66,76.27,11344.83,37.12
20240531142015,0.02,1008.7,35.5,80.54,13853.08,52.39
20240531143015,0,1008.84,35.65,83.05,12714.83,43.72
20240531144015,0,1008.82,34.23,93.9,10005.25,26.8
20240531145015,0,1008.85,31.01,100,12459.5,38.29
20240531150015,0,1008.81,30.55,100,15595.5,57.53
20240531151015,0,1008.82,31.37,100,14254.83,54.03
20240531152015,0,1008.73,32.36,100,14521.83,61.28
20240531153015,0,1008.76,33.37,100,12762,47.53
20240531154015,0,1008.73,33.03,100,8579.33,21.6
20240531155015,0,1008.8,32.7,100,10494.42,31.46
20240531160015,0.02,1008.93,32.56,100,8538.61,22.36
20240531161015,0,1008.98,32.35,100,5696.67,10.08
20240531162015,0,1009.03,31.73,100,4015.08,5
20240531163015,0.02,1009.07,31.04,100,4058.25,5.29
20240531164015,0,1009.18,29.33,100,4700.58,7.14
20240531165015,0.03,1009.25,28.31,100,4400.67,6.3
20240601090015,0,1012.26,36.91,84.33,12551.25,45.96
20240601091015,0,1012.33,34.63,98.11,8785.42,21.86
20240601092015,0,1012.31,34.07,100,12713.25,44.72
20240601093015,0,1012.34,34.75,97.02,18639.33,94.28
20240601094015,0,1012.32,35.4,95.57,19399.42,103.66
20240601095015,0,1012.27,37.1,88.34,22169.5,135.28
20240601100015,0,1012.29,36.3,86.05,16602.42,78.2
20240601101015,0,1012.22,36.46,87.68,17845.75,89.51
20240601102015,0,1012.07,37.43,83.34,25789.33,181.26
20240601103015,0,1012.03,37.59,83.72,20022.33,115.82
20240601104015,0,1011.98,37.49,82.36,21261.67,137.95
20240601105015,0,1011.81,40.48,71.3,46757.1,657.3
20240601110015,0,1011.66,39.32,70.72,16405.17,83.96
20240601111015,0,1011.51,36.6,81.68,13428.17,54.63
20240601112015,0,1011.4,35.38,89.65,10794.83,36
20240601113015,0,1011.33,35.65,90.28,16563.15,80.48
20240601114015,0,1011.17,36.79,86.49,35325.19,404.5
20240601115015,0,1011.03,39.34,72.45,30003.72,286.05
20240601120015,0,1010.92,38.99,73.73,27111.75,196.65
20240601121015,0,1010.73,38,76.27,23251.75,147.21
20240601122015,0,1010.6,36.67,82.76,20672.92,117.2
20240601123015,0,1010.5,36.2,86.11,15017,61.43
20240601124015,0,1010.36,35.73,88.58,15480.83,64.24
20240601125015,0.02,1010.16,35.42,90.73,15743.75,65.54
20240601130015,0,1010.03,35.92,89.83,16115,69.25
20240601131015,0,1010.01,34.48,96.83,10746.67,30.85
20240601132015,0,1009.92,33.8,98.19,10343.17,28.53
20240601133015,0,1009.93,33.16,100,7964.67,16.97
20240601134015,0,1009.97,32.69,100,5263.75,7.68
20240601135015,0,1009.95,31.85,100,3902.08,4.37
20240601140015,0,1009.88,31.09,100,7130.25,13.88
20240601141015,0,1009.84,31.27,100,10580.58,29.51
20240601142015,0,1009.87,31.03,100,12279.07,41.02
20240601143015,0,1009.83,30.94,100,12796.5,42.43
20240601144015,0,1009.89,31.28,100,12155.92,38.85
20240601145015,0,1009.79,31.74,100,14295.92,54.26
20240601150015,0,1009.75,31.99,100,14166.17,55.93
20240601151015,0,1009.76,31.44,100,10638.25,31.82
20240601152015,0,1009.67,31.24,100,11158.33,33.53
20240601153015,0,1009.58,31.25,100,7481.75,15.8
20240601154015,0,1009.52,30.97,100,5634.25,8.77
20240601155015,0,1009.52,30.55,100,2511.58,1.94
20240601160015,0,1009.5,30.13,100,2339.83,1.63
20240601161015,0,1009.55,29.97,100,2394.17,1.75
20240601162015,0,1009.56,29.98,100,3350.25,3.16
20240601163015,0,1009.51,29.73,100,3157.92,2.84
20240601164015,0,1009.41,29.38,100,3182.08,3
20240601165015,0,1009.38,29.42,100,3005.08,2.72
20240602090015,0,1009.53,29.54,100,6292.75,10.95
20240602091015,0,1009.59,29.62,100,7444.92,14.86
20240602092015,0,1009.46,29.74,100,6594.17,12.03
20240602093015,0,1009.43,29.23,100,5866.42,9.23
20240602094015,0,1009.46,28.79,100,6238.06,10.05
20240602095015,0,1009.38,28.84,100,6524,10.65
20240602100015,0,1009.35,28.52,100,6502.08,10.67
20240602101015,0,1009.3,28.9,100,7985.83,16.48
20240602102015,0,1009.13,29.52,100,10501,28.68
20240602103015,0,1009.02,29.65,100,8581.83,19.92
20240602104015,0,1008.95,30.8,100,15399.67,59.88
20240602105015,0,1008.85,32.11,100,14789.33,56.29
20240602110015,0,1008.64,31.67,100,15668.83,65.99
20240602111015,0,1008.62,31.74,100,14674,55.84
20240602112015,0,1008.38,31.76,100,12560.67,41.34
20240602113015,0,1008.24,30.83,100,13810.08,50.01
20240602114015,0,1008.07,30.66,100,11250.5,32.05
20240602115015,0,1007.88,30.53,100,10118.75,24.77
20240602120015,0,1007.86,29.38,100,7516.83,14.21
20240602121015,0,1007.9,27.97,100,8101.83,16.1
20240602122015,0,1007.78,28.13,100,9374.92,21.63
20240602123015,0,1007.58,28.21,100,11016.48,33.23
20240602124015,0,1007.39,28.4,100,11558.42,37.27
20240602125015,0,1007.21,28.14,100,8974,19.76
20240602130015,0,1007,27.55,100,5985.58,8.15
20240602131015,0,1006.9,27.03,100,4996.25,5.81
20240602132015,0,1006.86,26.83,100,3936,4.13
20240602133015,0,1006.87,26.83,100,4866.25,6.13
20240602134015,0.03,1006.84,26.93,100,4245.6,4.8
20240602135015,0,1006.76,27.05,100,4254.08,4.73
20240602140015,0,1006.64,27.43,100,5603,7.98
20240602141015,0,1006.5,28.04,100,7536.33,14.77
20240602142015,0,1006.36,28.04,100,7037.08,13.61
20240602143015,0,1006.25,27.79,100,5145.5,7.05
20240602144015,0,1006.21,27.45,100,2234.25,1.38
20240602145015,0.1,1006.08,26.7,100,2598.42,1.85
20240602150015,0.1,1006.04,25.9,100,2961.42,2.37
20240602151015,0.17,1005.83,25.33,100,2763.58,2.18
20240602152015,0.42,1005.91,25.18,100,2729.25,2.04
20240602153015,0.11,1005.8,25.06,100,3124.75,2.81
20240602154015,0.21,1005.77,24.84,100,2703.75,2.24
20240602155015,0.17,1005.64,24.72,100,2636.33,2.08
20240602160015,0.15,1005.62,24.78,100,2910.67,2.47
20240602161015,0.08,1005.59,24.76,100,3254.67,2.81
20240602162015,0.09,1005.61,24.9,100,3026.67,2.73
20240602163015,0,1005.58,25.13,100,2588.67,2.53
20240602164015,0,1005.59,25.1,100,2292.67,1.81
20240602165015,0.02,1005.68,25.1,100,1978.83,1.5
20240603090015,0.05,1009.53,25.81,100,11460,35.97
20240603091015,0.07,1009.48,26,100,12407.17,41.77
20240603092015,0.09,1009.46,25.99,100,10258.5,29.35
20240603093015,0.1,1009.46,25.78,100,11227.5,34.86
20240603094015,0.13,1009.42,26.23,100,11897.5,38.93
20240603095015,0.03,1009.38,26.95,100,16348.08,73.42
20240603100015,0.04,1009.36,27.46,100,12603.75,44.23
20240603101015,0.09,1009.45,26.94,100,12037.17,39.84
20240603102015,0,1009.41,27.44,100,12392.17,42.59
20240603103015,0,1009.44,27.95,100,10922,33.64
20240603104015,0,1009.38,28.19,100,12138.25,40.71
20240603105015,0,1009.39,27.52,100,8047.75,18.4
20240603110015,0,1009.41,27.11,100,6762.92,12.9
20240603111015,0,1009.54,26.44,100,5612.75,8.85
20240603112015,0,1009.61,26.02,100,6389.92,11.34
20240603113015,0,1009.39,26.15,100,9370.08,24.05
20240603114015,0.03,1009.14,27,100,12068.92,39.72
20240603115015,0,1009.06,27.2,100,13487.67,54.36
20240603120015,0,1009.06,28.24,100,14801,64.26
20240603121015,0,1008.94,28.97,100,11097.42,35.4
20240603122015,0,1008.73,28.8,100,11509.58,36.66
